Date,%Gap_AA,%Gain_AA,%YesterdaysGain_AA,%2DaysGain_AA,NearSigmaFlag_AA,NearBollingerBandsFlag_AA,%Gap_CENX,%Gain_CENX,%YesterdaysGain_CENX,%2DaysGain_CENX,NearSigmaFlag_CENX,NearBollingerBandsFlag_CENX,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_DBB,%Gain_DBB,%YesterdaysGain_DBB,%2DaysGain_DBB,NearSigmaFlag_DBB,NearBollingerBandsFlag_DBB,%Gap_KWEB,%Gain_KWEB,%YesterdaysGain_KWEB,%2DaysGain_KWEB,NearSigmaFlag_KWEB,NearBollingerBandsFlag_KWEB
2021-04-13,0.6609980530275332,-1.6682426157031767,1.3073974471696181,-0.3826557299038574,Standard_range,NearSMA20UpperSigma,1.6913370816745,5.42635997557142,-4.9564682496084265,0.20093591666433647,Standard_range,NearSMA20LowerTwoSigma,-0.16733283571788474,0.104579032889296,-0.7885396643430298,-0.6847852786086522,Standard_range,NearSMA20LowerSigma,0.6914950712283143,0.9574484706411349,-1.2605129565465132,-0.31513324793006603,Standard_range,BelowSMA20UpperSigma,-1.0272100486536755,0.17342216516234804,-1.21243832662879,-1.0411187982637395,Standard_range,NearSMA20LowerSigma
2021-04-14,2.272730464222651,6.8822011340665235,-1.6682426157031767,5.099146706146442,Standard_range,BelowSMA20UpperSigma,0.601605296513345,7.620323131121867,5.42635997557142,13.460189271089696,Standard_range,NearSMA20LowerSigma,0.8775557116363238,2.7789343907148876,0.104579032889296,2.8864196063146217,Standard_range,NearSMA20LowerSigma,0.632248904781898,1.317176006478152,0.9574484706411349,2.287235758648964,Standard_range,NearSMA20UpperSigma,0.6791878560435091,-1.3849957875254668,0.17342216516234804,-1.213975512045253,Standard_range,NearSMA20LowerSigma
2021-04-15,0.20964269572859004,-1.6471975055832362,6.8822011340665235,5.121640183073722,Standard_range,NearSMA20UpperTwoSigma,1.2422288872800817,0.5590071456860098,7.620323131121867,8.221928427635213,Standard_range,BelowSMA20UpperSigma,0.12197880659920052,-0.8131687789160548,2.7789343907148876,1.9431681849469786,Standard_range,BelowSMA20UpperSigma,1.352055304581664,1.4040585761359436,1.317176006478152,2.739728505295857,Above_upper_sigma,NearSMA20UpperTwoSigma,0.7157309351174885,0.14854909631087623,-1.3849957875254668,-1.2385040899409034,Standard_range,NearSMA20LowerSigma
2021-04-16,3.623625521253869,8.495739654579397,-1.6471975055832362,6.708600537325083,Above_upper_sigma,NearSMA20UpperTwoSigma,1.6676871001150653,4.508953169585672,0.5590071456860098,5.093165685685301,Standard_range,BelowSMA20UpperSigma,0.7378573551881055,-0.7993428619189077,-0.8131687789160548,-1.6060116342453437,Standard_range,BelowSMA20UpperSigma,-0.10256645007011217,-0.7179455879407233,1.4040585761359436,0.676032611595749,Standard_range,NearSMA20UpperTwoSigma,0.7955721531228459,0.7820849150746376,0.14854909631087623,0.9317957914592409,Standard_range,NearSMA20LowerSigma
2021-04-19,-0.6455221311855399,1.1226429952021524,8.495739654579397,9.713759475904297,Standard_range,NearSMA20UpperTwoSigma,-0.059103007309361244,-2.482269943263142,4.508953169585672,1.9147588370380937,Standard_range,NearSMA20UpperSigma,0.2066084110919413,-0.10331208715165757,-0.7993428619189077,-0.901829131276419,Standard_range,AboveSMA20LowerSigma,1.2396682001644288,0.826445466776292,-0.7179455879407233,0.10256645007011217,Above_upper_sigma,NearSMA20UpperTwoSigma,-0.2809728264314736,-0.5218081359318463,0.7820849150746376,0.25619579642603624,Standard_range,NearSMA20LowerSigma
2021-04-20,-0.3330528336118764,-8.465166084915626,1.1226429952021524,-7.437556683798007,Standard_range,NearSMA20UpperTwoSigma,0.0,-9.8787885723692,-2.482269943263142,-12.115840316141908,Standard_range,BelowSMA20UpperSigma,-0.35159911956625073,-2.647360537109378,-0.10331208715165757,-2.747937580835718,Standard_range,NearSMA20LowerSigma,-0.10246135909139854,-0.9221326893165614,0.826445466776292,-0.10330814634878843,Standard_range,NearSMA20UpperTwoSigma,0.09414888535415836,-1.2911891111965548,-0.5218081359318463,-1.8062597172959116,Standard_range,NearSMA20LowerSigma
2021-04-21,-1.2431772380319077,3.8811364374266453,-8.465166084915626,-4.912574292899325,Standard_range,BelowSMA20UpperSigma,-1.412239675609635,7.464691763415655,-9.8787885723692,-3.1515179258404356,Standard_range,NearSMA20LowerSigma,-1.274694025942535,1.274694025942535,-2.647360537109378,-1.406412257778536,Standard_range,NearSMA20LowerTwoSigma,0.5170650500555735,1.499477796746067,-0.9221326893165614,0.5635179324966665,Standard_range,NearSMA20UpperTwoSigma,-0.44965503992255623,2.0166281090640616,-1.2911891111965548,0.6994005153099427,Standard_range,NearSMA20LowerSigma
2021-04-22,-0.17512423097826058,-3.0647965221895475,3.8811364374266453,0.697390980681415,Standard_range,NearSMA20UpperSigma,-0.6257786649561798,-5.694617481101362,7.464691763415655,1.3449886402444913,Standard_range,AboveSMA20LowerSigma,0.48249080295419383,-1.1747379486130571,1.274694025942535,0.08498176287802743,Standard_range,NearSMA20LowerSigma,-0.15282109311971803,-0.9169557082147071,1.499477796746067,0.568772541280685,Standard_range,NearSMA20UpperTwoSigma,0.454115567541029,1.362356892811749,2.0166281090640616,3.406458673922024,Standard_range,AboveSMA20LowerSigma
2021-04-23,2.3185801836522355,4.516711958300912,-3.0647965221895475,1.3134874050960392,Standard_range,NearSMA20UpperSigma,2.455208314875789,3.052422345469307,-5.694617481101362,-2.8160189121141945,Above_upper_sigma,AboveSMA20LowerSigma,0.08490960519867681,0.9127580123216907,-1.1747379486130571,-0.2727024510411155,Standard_range,NearSMA20LowerTwoSigma,1.0796867672766064,1.4909974128704546,-0.9169557082147071,0.5603699187690984,Above_upper_sigma,NearSMA20UpperTwoSigma,1.330876458497159,2.490445914941248,1.362356892811749,3.886731569336948,Standard_range,NearSMA20UpperSigma
2021-04-26,1.2964585848714663,6.02132010289462,4.516711958300912,10.80999774633055,Standard_range,NearSMA20UpperTwoSigma,1.4166147508794467,4.249844252638341,3.052422345469307,7.431989793722823,Standard_range,AboveSMA20LowerSigma,-0.3786291579918548,0.6731167199445753,0.9127580123216907,1.592018659059837,Standard_range,NearSMA20LowerSigma,1.4184432112060115,2.12765998563208,1.4909974128704546,3.650380753842988,Above_upper_sigma,NearSMA20UpperTwoSigma,-1.208540056774153,-0.2699911130990566,2.490445914941248,2.2137308191953116,Standard_range,BelowSMA20UpperSigma
2021-04-27,-2.065212873069367,-0.13586749482916738,6.02132010289462,5.8772715912860045,Standard_range,NearSMA20UpperTwoSigma,-0.8029713639709983,-1.0500313198651827,4.249844252638341,3.155188237074965,Standard_range,BelowSMA20UpperSigma,0.37609758228220597,1.2118637880501153,0.6731167199445753,1.8931377657750097,Standard_range,AboveSMA20LowerSigma,-0.19840778016595823,0.19841724122075613,2.12765998563208,2.330298871098885,Standard_range,NearSMA20UpperTwoSigma,0.683252264254216,0.8250604514197785,-0.2699911130990566,0.5528417484241935,Standard_range,NearSMA20UpperSigma
2021-04-28,-0.5986427774234501,-0.7074784259406888,-0.13586749482916738,-0.8423846875560738,Standard_range,NearSMA20UpperTwoSigma,-0.7490688876681334,0.7490569816220655,-1.0500313198651827,-0.30883967115378563,Standard_range,BelowSMA20UpperSigma,0.743188729475049,3.4475681894874683,1.2118637880501153,4.7012118079943175,Standard_range,BelowSMA20UpperSigma,-0.2970364902217995,0.7425723409153272,0.19841724122075613,0.9424629736889959,Standard_range,NearSMA20UpperTwoSigma,0.5242343266959258,0.47308880055400665,0.8250604514197785,1.3020525205672524,Standard_range,NearSMA20UpperSigma
2021-04-29,1.370238358457123,1.8635145497397716,-0.7074784259406888,1.1428521603954083,Standard_range,NearSMA20UpperTwoSigma,1.5489467748080596,-0.8054471231887277,0.7490569816220655,-0.0624233994761816,Standard_range,NearSMA20UpperSigma,1.4368413728464204,1.1175365231946686,3.4475681894874683,4.6036325463617,Standard_range,NearSMA20UpperTwoSigma,0.049141172945325245,-0.5896847026237337,0.7425723409153272,0.14850880279130074,Standard_range,NearSMA20UpperTwoSigma,0.22906630310696358,-2.468824632477374,0.47308880055400665,-2.007415564764937,Standard_range,NearSMA20UpperSigma
2021-04-30,-1.7487160161463202,-1.4258778730306125,1.8635145497397716,0.41106523508371373,Standard_range,NearSMA20UpperSigma,-3.810122433671993,-2.186136017901676,-0.8054471231887277,-2.9739749714252217,Below_lower_sigma,AboveSMA20LowerSigma,-1.4209540793848543,-2.5261472775843954,1.1175365231946686,-1.4368413728464204,Standard_range,NearSMA20UpperSigma,0.4448846002195289,-0.19772125103216506,-0.5896847026237337,-0.786240021684726,Standard_range,NearSMA20UpperTwoSigma,-1.3308933340155722,-1.9572025208061277,-2.468824632477374,-4.377707255342372,Standard_range,AboveSMA20LowerSigma
2021-05-03,1.47380164989824,2.647383288377375,-1.4258778730306125,1.1837569628234794,Standard_range,AboveSMA20UpperSigma,2.1072792268295504,4.725413654716303,-2.186136017901676,2.4359736669140304,Standard_range,BelowSMA20UpperSigma,1.1540791696055053,2.75359511471588,-2.5261472775843954,0.15788796910539285,Standard_range,NearSMA20UpperTwoSigma,-0.049530602364110866,1.2877673204775457,-0.19772125103216506,1.087499879788949,Standard_range,NearSMA20UpperSigma,-0.03992384820408681,-1.0912958497271228,-1.9572025208061277,-3.0271395006529382,Standard_range,AboveSMA20LowerSigma
2021-05-04,1.090135178831301,3.881943793616463,2.647383288377375,6.6320970132502435,Standard_range,NearSMA20UpperTwoSigma,-0.8536548347858065,4.024389407097175,4.725413654716303,8.939972108375404,Standard_range,NearSMA20UpperSigma,0.1970413283174121,0.059110895166270154,2.75359511471588,2.8143336846037137,Standard_range,NearSMA20UpperTwoSigma,-0.2445043645171263,0.0,1.2877673204775457,1.2877673204775457,Standard_range,NearSMA20UpperTwoSigma,-0.17491557313208925,-1.7222803882573432,-1.0912958497271228,-2.7947810635867496,Standard_range,NearSMA20LowerSigma
2021-05-05,0.7678506255537266,3.9160450249492933,3.881943793616463,7.950007485367001,Standard_range,NearSMA20UpperTwoSigma,1.6412701958431202,1.0551014701678254,4.024389407097175,5.12195226906456,Standard_range,NearSMA20UpperTwoSigma,1.2406480568331169,3.2296168355109565,0.059110895166270154,3.290636786099138,Standard_range,NearSMA20UpperTwoSigma,-0.5379002750499222,-0.1956034916137288,0.0,-0.1956034916137288,Standard_range,NearSMA20UpperSigma,0.5065754955424343,-0.6434846862155624,-1.7222803882573432,-2.3546824639207755,Standard_range,NearSMA20LowerSigma
2021-05-06,0.7142879961244354,-1.7487662836372047,3.9160450249492933,2.098796266263723,Standard_range,NearSMA20UpperTwoSigma,-4.234336148073982,-11.600928228262282,1.0551014701678254,-10.668228322383968,Below_lower_sigma,NearSMA20UpperSigma,-0.019073486994370666,0.5150714749998191,3.2296168355109565,3.761323145582284,Standard_range,NearSMA20UpperTwoSigma,0.8819221289636827,1.665850833560888,-0.1956034916137288,1.466988879551638,Standard_range,NearSMA20UpperTwoSigma,-0.027554971958794753,-0.013782742555505502,-0.6434846862155624,-0.6571787389333826,Standard_range,NearSMA20LowerTwoSigma
2021-05-07,-0.32589889722828624,3.2840345784286087,-1.7487662836372047,1.4778382053408572,Standard_range,NearSMA20UpperTwoSigma,0.4593218474398913,3.740161791726287,-11.600928228262282,-8.29465992161505,Standard_range,NearSMA20LowerSigma,-1.0248569271291312,1.7840244181174878,0.5150714749998191,2.3082848940020617,Standard_range,NearSMA20UpperTwoSigma,1.4939733298428088,1.9277090049652075,1.665850833560888,3.6256725950539366,Above_upper_sigma,NearSMA20UpperTwoSigma,0.15159952322591336,-0.4547880550763234,-0.013782742555505502,-0.4685081153650245,Standard_range,NearSMA20LowerSigma
2021-05-10,3.7621340008683064,-0.3883491370127199,3.2840345784286087,2.882931921471362,Above_upper_sigma,NearSMA20UpperTwoSigma,4.174565946999476,2.0240274045334936,3.740161791726287,5.839891095898212,Above_upper_sigma,NearSMA20UpperSigma,1.2492973253801556,0.03729341295046662,1.7840244181174878,1.8219831546613399,Standard_range,NearSMA20UpperTwoSigma,1.4657185415302512,-0.3782502371109783,1.9277090049652075,1.5421672039721386,Above_upper_sigma,NearSMA20UpperTwoSigma,-1.5644535930982024,-5.039466772631061,-0.4547880550763234,-5.471335934785918,Standard_range,NearSMA20LowerTwoSigma
2021-05-11,-4.800197799113064,0.6822582189342458,-0.3883491370127199,0.29125953801609633,Below_lower_sigma,NearSMA20UpperSigma,-4.6497153462346414,7.563554148660866,2.0240274045334936,9.740669961919984,Below_lower_sigma,NearSMA20LowerSigma,-2.087609906295666,-2.5722293175510345,0.03729341295046662,-2.535895176701995,Below_lower_sigma,NearSMA20UpperSigma,0.2847625382601287,1.0915972736953898,-0.3782502371109783,0.7092180673083618,Standard_range,NearSMA20UpperTwoSigma,-2.522227467423518,1.7349504372970295,-5.039466772631061,-3.391948586143233,Below_lower_sigma,BelowSMA20LowerTwoSigma
2021-05-12,-0.45982243008773255,-4.38044866083999,0.6822582189342458,-3.72807641292052,Standard_range,AboveSMA20UpperSigma,-2.0172932206015197,-11.585015473708985,7.563554148660866,-4.8977002435328405,Standard_range,NearSMA20UpperSigma,0.5165495607405695,0.47828581941951653,-2.5722293175510345,-2.1062461062003157,Standard_range,NearSMA20UpperSigma,-1.5023460389023917,-1.7370842494726135,1.0915972736953898,-0.6644489400862589,Below_lower_sigma,NearSMA20UpperSigma,0.0716581436407935,-1.5763807586185483,1.7349504372970295,0.1312202538133627,Standard_range,NearSMA20LowerTwoSigma
2021-05-13,-0.9212817730937459,-0.9617749166313373,-4.38044866083999,-5.300093521015455,Standard_range,NearSMA20UpperSigma,-1.3037797084467193,-2.477184554504787,-11.585015473708985,-13.775217814262064,Standard_range,NearSMA20LowerSigma,-1.1995450545014334,-1.218582224048383,0.47828581941951653,-0.7461247106044568,Standard_range,NearSMA20UpperSigma,-0.9077904027102759,-1.4333547063302832,-1.7370842494726135,-3.145540376960159,Below_lower_sigma,NearSMA20UpperSigma,0.2766488651164599,-3.6546332630713643,-1.5763807586185483,-5.173403086132782,Standard_range,NearSMA20LowerTwoSigma
2021-05-14,-0.07667414560485433,1.4566820323669207,-0.9617749166313373,0.4808971133332026,Standard_range,NearSMA20UpperSigma,0.6684517460877838,1.0026712443033738,-2.477184554504787,-1.4993513273977572,Standard_range,NearSMA20LowerSigma,1.0986886721067033,3.103316455675726,-1.218582224048383,1.8469177689425105,Standard_range,NearSMA20UpperSigma,0.5332070519942519,0.5332070519942519,-1.4333547063302832,-0.9077904027102759,Standard_range,NearSMA20UpperSigma,1.49615463285397,3.385228283435762,-3.6546332630713643,-0.39312265851294576,Standard_range,NearSMA20LowerTwoSigma
2021-05-17,-0.3778375894111693,2.46851265340824,1.4566820323669207,3.9611530660640626,Standard_range,NearSMA20UpperSigma,0.33090795414259155,7.279943433415702,1.0026712443033738,8.355608577127486,Standard_range,NearSMA20LowerSigma,-0.35521113375238184,2.3181862495037295,3.103316455675726,5.493443360533516,Standard_range,NearSMA20UpperSigma,0.7232382844051979,1.7839963515749204,0.5332070519942519,2.32671579792309,Standard_range,NearSMA20UpperSigma,0.7308872580530759,0.920913930263256,3.385228283435762,4.337317252532389,Standard_range,NearSMA20LowerSigma
2021-05-18,1.057031224065826,-2.06489711476481,2.46851265340824,0.35264329208559875,Standard_range,NearSMA20UpperSigma,-0.3084468839263568,-4.565076244530345,7.279943433415702,2.382532220591249,Standard_range,BelowSMA20UpperSigma,-0.14616849447565897,-2.320483223800477,2.3181862495037295,-0.056090097312931325,Standard_range,NearSMA20UpperTwoSigma,0.6158178920319801,-0.23685998561581012,1.7839963515749204,1.5429107924573833,Standard_range,AboveSMA20UpperSigma,1.1297780546834415,1.564313176032695,0.920913930263256,2.4996330842469794,Standard_range,NearSMA20LowerSigma
2021-05-19,-3.7650602265436097,-9.211852333299214,-2.06489711476481,-11.086534175017334,Below_lower_sigma,BelowSMA20UpperSigma,-4.137041579028179,-11.700067151739814,-4.565076244530345,-15.731026410131987,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.3381968226839343,-2.487837708818287,-2.320483223800477,-4.750591075950253,Below_lower_sigma,BelowSMA20UpperSigma,-1.8993334694862702,-2.3266846322127286,-0.23685998561581012,-2.558033632943354,Below_lower_sigma,BelowSMA20UpperSigma,-2.0393614506033173,0.2139102832418049,1.564313176032695,1.7815696860201402,Below_lower_sigma,NearSMA20LowerSigma
2021-05-20,0.5253039840333238,-0.9676485812531613,-9.211852333299214,-10.09036255614207,Standard_range,NearSMA20LowerSigma,1.537335581938218,-6.588577076014965,-11.700067151739814,-17.51777628551689,Standard_range,NearSMA20LowerTwoSigma,-0.03836650173388342,-0.15346600693553367,-2.487837708818287,-2.637485730563061,Standard_range,BelowSMA20UpperSigma,-0.04861560053572667,-0.9722841932814594,-2.3266846322127286,-3.2763468385876746,Standard_range,BelowSMA20UpperSigma,0.5692351572331755,1.8642454113700893,0.2139102832418049,2.0821435072516783,Standard_range,AboveSMA20LowerSigma
2021-05-21,0.977103509500215,0.8933548228657769,-0.9676485812531613,-0.08293829365640176,Standard_range,NearSMA20LowerSigma,4.310346245056925,-0.1567433965902407,-6.588577076014965,-6.734993313109294,Above_upper_sigma,NearSMA20LowerTwoSigma,0.9990402793193934,0.21133643028613164,-0.15346600693553367,0.05754609376983773,Standard_range,BelowSMA20UpperSigma,0.4909105056514741,-0.09818584653737583,-0.9722841932814594,-1.0695153943529128,Standard_range,AboveSMA20LowerSigma,-0.23749394327559165,-2.0117384808189693,1.8642454113700893,-0.18499681176631402,Standard_range,AboveSMA20LowerSigma
2021-05-24,-0.08300713836057101,0.9961278816586735,0.8933548228657769,1.8983816609971589,Standard_range,NearSMA20LowerSigma,0.07849473360671998,0.3924661823637919,-0.1567433965902407,0.23510762094884613,Standard_range,NearSMA20LowerTwoSigma,0.6901852212513451,0.9969333958682353,0.21133643028613164,1.2103767096055251,Standard_range,BelowSMA20UpperSigma,-0.1474235188360281,0.0982823458906854,-0.09818584653737583,0.0,Standard_range,NearSMA20LowerSigma,-0.2851396492479923,-0.8269202111517079,-2.0117384808189693,-2.8220232198772686,Standard_range,NearSMA20LowerSigma
2021-05-25,-0.10959154938998289,-3.6986259564961474,0.9961278816586735,-2.7393411192283965,Standard_range,NearSMA20LowerSigma,-0.3127440341855334,-5.629400071745524,0.3924661823637919,-5.259027380933296,Standard_range,NearSMA20LowerTwoSigma,-0.24677499499266678,-2.0311307680821935,0.9969333958682353,-1.0544463931547245,Standard_range,BelowSMA20UpperSigma,-0.6872915622439371,0.09817648301969947,0.0982823458906854,0.1965553190610096,Standard_range,NearSMA20LowerSigma,1.8688946195875826,1.5669982828377664,-0.8269202111517079,0.7271202461768728,Standard_range,AboveSMA20LowerSigma
2021-05-26,0.6543372183554325,3.9829236142448066,-3.6986259564961474,0.13698421112478598,Standard_range,NearSMA20LowerTwoSigma,1.4913033117388235,5.4681016081145755,-5.629400071745524,-0.4691197794812683,Standard_range,NearSMA20LowerTwoSigma,0.09687897010122955,0.8912983511579207,-2.0311307680821935,-1.1579358519700509,Standard_range,AboveSMA20LowerSigma,-0.2942592826797746,0.3433040555153352,0.09817648301969947,0.4418175823828036,Standard_range,NearSMA20LowerSigma,0.5661734143521381,-0.42463276047902443,1.5669982828377664,1.135711534293669,Standard_range,AboveSMA20LowerSigma
