Date,%Gap_AXP,%Gain_AXP,%YesterdaysGain_AXP,%2DaysGain_AXP,NearSigmaFlag_AXP,NearBollingerBandsFlag_AXP,%Gap_BA,%Gain_BA,%YesterdaysGain_BA,%2DaysGain_BA,NearSigmaFlag_BA,NearBollingerBandsFlag_BA,%Gap_DIS,%Gain_DIS,%YesterdaysGain_DIS,%2DaysGain_DIS,NearSigmaFlag_DIS,NearBollingerBandsFlag_DIS,%Gap_DOW,%Gain_DOW,%YesterdaysGain_DOW,%2DaysGain_DOW,NearSigmaFlag_DOW,NearBollingerBandsFlag_DOW,%Gap_HD,%Gain_HD,%YesterdaysGain_HD,%2DaysGain_HD,NearSigmaFlag_HD,NearBollingerBandsFlag_HD,%Gap_HON,%Gain_HON,%YesterdaysGain_HON,%2DaysGain_HON,NearSigmaFlag_HON,NearBollingerBandsFlag_HON,%Gap_JNJ,%Gain_JNJ,%YesterdaysGain_JNJ,%2DaysGain_JNJ,NearSigmaFlag_JNJ,NearBollingerBandsFlag_JNJ,%Gap_MCD,%Gain_MCD,%YesterdaysGain_MCD,%2DaysGain_MCD,NearSigmaFlag_MCD,NearBollingerBandsFlag_MCD,%Gap_MMM,%Gain_MMM,%YesterdaysGain_MMM,%2DaysGain_MMM,NearSigmaFlag_MMM,NearBollingerBandsFlag_MMM,%Gap_PG,%Gain_PG,%YesterdaysGain_PG,%2DaysGain_PG,NearSigmaFlag_PG,NearBollingerBandsFlag_PG,%Gap_V,%Gain_V,%YesterdaysGain_V,%2DaysGain_V,NearSigmaFlag_V,NearBollingerBandsFlag_V,%Gap_MA,%Gain_MA,%YesterdaysGain_MA,%2DaysGain_MA,NearSigmaFlag_MA,NearBollingerBandsFlag_MA,%Gap_VZ,%Gain_VZ,%YesterdaysGain_VZ,%2DaysGain_VZ,NearSigmaFlag_VZ,NearBollingerBandsFlag_VZ,%Gap_DIA,%Gain_DIA,%YesterdaysGain_DIA,%2DaysGain_DIA,NearSigmaFlag_DIA,NearBollingerBandsFlag_DIA,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY
2019-05-02,-0.017088227345792767,0.19655047302312648,-0.17914075565431314,0.017057615366197584,Standard_range,NearSMA20UpperTwoSigma,-0.345007387230352,-0.2653927899141668,-0.23564686454086753,-0.5004142646668841,Standard_range,AboveSMA20LowerSigma,-0.7332453176396876,-1.6424735393497283,-0.4307485819029449,-2.066147189773793,Standard_range,NearSMA20UpperSigma,-1.0511315541788604,-6.1108146087747,-1.0576387783581525,-7.103823042156877,Standard_range,NearSMA20LowerSigma,0.2515090504650669,1.11166570480525,-2.4054953214993944,-1.320570683213948,Standard_range,BelowSMA20LowerSigma,-0.3100495915100649,0.25740168194806906,-1.549272801795867,-1.2958589740975845,Standard_range,NearSMA20UpperSigma,-0.02817420710998314,-0.4719959023243989,0.5311614845678202,0.056658521801535675,Standard_range,NearSMA20UpperTwoSigma,0.010302452824628442,0.22660681132799765,-1.7209136150376878,-1.4982065111784364,Standard_range,BelowSMA20UpperSigma,-0.8437723772875882,-0.7094143452784928,-1.8152009299399547,-2.511737979425825,Standard_range,NearSMA20LowerTwoSigma,0.25731120011547604,0.6003976475609595,-1.455675246893089,-0.8640174392706028,Standard_range,BelowSMA20UpperSigma,-0.42385110330732084,-1.025860456920094,-0.9973845786651255,-2.0130132615892746,Standard_range,NearSMA20UpperSigma,-0.47839294126886706,-0.6271346969221105,-2.1593790806111763,-2.7729715620806967,Standard_range,NearSMA20UpperSigma,0.5130943262183021,0.8315662011615658,-1.171530311302371,-0.3497061602459586,Standard_range,NearSMA20LowerSigma,-0.14763738022731235,-0.4807832833679946,-0.6170339725770078,-1.0948506597521508,Standard_range,AboveSMA20LowerSigma,-0.04455120931432069,-0.21589557865848716,-0.7516466694975006,-0.9659194762294089,Standard_range,NearSMA20UpperSigma
2019-05-03,0.5629029101146056,1.7910434747301438,0.19655047302312648,1.9911142521749021,Standard_range,NearSMA20UpperTwoSigma,0.07450739446300134,0.17562631281215457,-0.2653927899141668,-0.09023257667340781,Standard_range,AboveSMA20LowerSigma,0.8051303384291136,0.14164488017800936,-1.6424735393497283,-1.503155138848486,Standard_range,NearSMA20UpperSigma,0.9487665896802379,1.138517012210433,-6.1108146087747,-5.041870260469808,Standard_range,NearSMA20LowerTwoSigma,0.49251555654877516,-0.22386794713682637,1.11166570480525,0.8853090944760519,Standard_range,AboveSMA20LowerSigma,0.11669794756917115,1.2603502986228092,0.25740168194806906,1.520996143437971,Standard_range,NearSMA20UpperSigma,0.00707425461657216,0.516701397116685,-0.4719959023243989,0.04226668537064239,Standard_range,AboveSMA20UpperSigma,0.3751069961716207,1.4953001659640972,0.22660681132799765,1.7252954293179685,Standard_range,NearSMA20UpperSigma,0.5737469870601858,0.25439849564445194,-0.7094143452784928,-0.45682058905631523,Standard_range,NearSMA20LowerTwoSigma,0.4073515679432166,0.4926148962558165,0.6003976475609595,1.0959701920654308,Standard_range,NearSMA20UpperSigma,0.7323783331249835,0.5710018599964392,-1.025860456920094,-0.46071627921363667,Standard_range,NearSMA20UpperSigma,0.5744561490839162,0.3074535779480346,-0.6271346969221105,-0.3216092670383166,Standard_range,NearSMA20UpperSigma,0.2807507329352545,0.4386734385629268,0.8315662011615658,1.2738874997730552,Standard_range,NearSMA20LowerSigma,0.5477793725879528,0.7950381539373108,-0.4807832833679946,0.3104324600287881,Standard_range,BelowSMA20UpperSigma,0.563230541139411,0.9787781355874294,-0.21589557865848716,0.7607694182093329,Standard_range,NearSMA20UpperSigma
2019-05-06,-1.751149027742794,-0.008380508050561503,1.7910434747301438,1.7825128681369935,Below_lower_sigma,NearSMA20UpperSigma,-2.2791230853251108,-1.2909699468402682,0.17562631281215457,-1.1176109169452622,Standard_range,NearSMA20LowerTwoSigma,-1.3325456119424075,0.49877031177886944,0.14164488017800936,0.6411216745673615,Standard_range,BelowSMA20UpperSigma,-2.1575942357275393,0.3001873352764672,1.138517012210433,1.442122031367524,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.9074551693180444,-0.463697989181265,-0.22386794713682637,-0.6865278651487965,Standard_range,NearSMA20LowerTwoSigma,-1.7575129140058967,-0.5358953046908776,1.2603502986228092,0.7177008358589545,Below_lower_sigma,NearSMA20UpperSigma,-1.2393455213824522,0.056335352545088965,0.516701397116685,0.5733278352154451,Below_lower_sigma,NearSMA20UpperSigma,-0.5012178370543225,0.6986581582490875,1.4953001659640972,2.204405360813005,Standard_range,NearSMA20UpperSigma,-1.7168814996287043,-1.1769830041047642,0.25439849564445194,-0.9255787355167456,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.9049764968910382,-0.3770753383997327,0.4926148962558165,0.11368202856901967,Below_lower_sigma,BelowSMA20UpperSigma,-2.363605733741653,0.14811497353018088,0.5710018599964392,0.7199625727804105,Below_lower_sigma,NearSMA20LowerSigma,-2.6053605705131644,0.27828289973735437,0.3074535779480346,0.5865920684174489,Below_lower_sigma,AboveSMA20LowerSigma,-0.7162820324765082,-0.576523098144547,0.4386734385629268,-0.14037871328036045,Below_lower_sigma,NearSMA20LowerSigma,-1.7435917635594298,-0.26418545639367846,0.7950381539373108,0.5287523223681492,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.6256840455537362,-0.41151972931386566,0.9787781355874294,0.563230541139411,Below_lower_sigma,NearSMA20LowerSigma
2019-05-07,-0.8127984088102449,-0.9384909934272387,-0.008380508050561503,-0.9467928511645423,Standard_range,NearSMA20UpperSigma,-1.4181968365689275,-3.867059978783878,-1.2909699468402682,-5.108107343471759,Standard_range,NearSMA20LowerTwoSigma,0.2592637803819444,-1.1555537471064814,0.49877031177886944,-0.6625469943548274,Standard_range,BelowSMA20UpperSigma,-1.12233162064412,-0.9539811639864602,0.3001873352764672,-0.6566575593452033,Standard_range,NearSMA20LowerTwoSigma,-1.4426713481789124,-2.434504078284487,-0.463697989181265,-2.886913321008211,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.1123330989839348,-1.5989771722823447,-0.5358953046908776,-2.1263036333838823,Standard_range,NearSMA20UpperSigma,-0.8937919954982866,-1.4920087070353232,0.056335352545088965,-1.4365138828553459,Below_lower_sigma,NearSMA20UpperSigma,-0.47259286649672966,-0.4323783995685641,0.6986581582490875,0.26325891171743077,Standard_range,NearSMA20UpperSigma,-0.6719819562145407,-2.141607469804411,-1.1769830041047642,-3.293384117974939,Standard_range,NearSMA20LowerTwoSigma,-0.6150657872841355,-0.9273309558133895,-0.3770753383997327,-1.3009095578734036,Standard_range,AboveSMA20LowerSigma,-0.8195722461543206,-1.2755682037223246,0.14811497353018088,-1.1293425376994464,Standard_range,BelowSMA20UpperSigma,-0.550995463541883,-1.439833429795202,0.27828289973735437,-1.1655573402776696,Standard_range,NearSMA20UpperSigma,-0.3865774403321076,-0.49200277639713874,-0.576523098144547,-1.0656893648922436,Standard_range,NearSMA20LowerSigma,-0.8665297319194573,-1.7974042447000145,-0.26418545639367846,-2.056841220486593,Standard_range,NearSMA20LowerTwoSigma,-0.9118275257667279,-1.6699728591370244,-0.41151972931386566,-2.0746203206613543,Standard_range,AboveSMA20LowerSigma
2019-05-08,-0.3298928993583478,-0.6174956432040427,-0.9384909934272387,-1.5501914956350058,Standard_range,NearSMA20UpperSigma,0.15115696070798934,0.13016515952509494,-3.867059978783878,-3.741928384049098,Standard_range,BelowSMA20LowerTwoSigma,0.04496219836333939,1.161573009142009,-1.1555537471064814,-0.007403338396990741,Standard_range,BelowSMA20UpperSigma,0.7176601749573593,-0.8876321320699326,-0.9539811639864602,-1.833145452710954,Standard_range,BelowSMA20LowerSigma,-0.14375867595357855,0.20536729871651993,-2.434504078284487,-2.2341364548306837,Standard_range,NearSMA20LowerTwoSigma,-0.05887906972147883,0.3002616947361896,-1.5989771722823447,-1.303516593502095,Standard_range,BelowSMA20UpperSigma,0.1643178720677496,-0.12860465314026684,-1.4920087070353232,-1.6186945675530848,Standard_range,BelowSMA20UpperSigma,-0.16662622876827343,-0.005046711358698747,-0.4323783995685641,-0.43740329003745926,Standard_range,NearSMA20UpperSigma,0.21773079515398835,-0.2958903493438175,-2.141607469804411,-2.431161009324251,Standard_range,NearSMA20LowerTwoSigma,0.27698273541562324,0.3533932735116751,-0.9273309558133895,-0.5772148075227506,Standard_range,AboveSMA20LowerSigma,-0.27464104797903677,0.34329178573159946,-1.2755682037223246,-0.936655338855508,Standard_range,NearSMA20LowerSigma,-0.21219467789170607,0.1101788440181619,-1.439833429795202,-1.3312409776057754,Standard_range,BelowSMA20UpperSigma,0.052973298130070866,-0.4414621142233373,-0.49200277639713874,-0.9312928847617558,Standard_range,NearSMA20LowerSigma,-0.04238030063907942,0.05395139271145847,-1.7974042447000145,-1.7444225766112265,Standard_range,NearSMA20LowerTwoSigma,-0.13892053855423858,-0.13892053855423858,-1.6699728591370244,-1.80657346240164,Standard_range,NearSMA20LowerTwoSigma
2019-05-09,-1.1405195014509626,-0.19575770850359173,-0.6174956432040427,-0.8120445563863886,Standard_range,BelowSMA20UpperSigma,-0.8205287282111836,-0.996657799853924,0.13016515952509494,-0.8677899415439281,Standard_range,NearSMA20LowerTwoSigma,0.029626849770620814,-1.0371206002686877,1.161573009142009,0.11240549590834847,Standard_range,BelowSMA20UpperSigma,-0.41920964676469985,0.8574709734463486,-0.8876321320699326,-0.03777234650706656,Standard_range,NearSMA20LowerTwoSigma,-0.9530156416466962,-0.30229868495459306,0.20536729871651993,-0.09755220888141992,Standard_range,NearSMA20LowerTwoSigma,-0.6691708062715092,0.017609050944704087,0.3002616947361896,0.3179236189156872,Standard_range,BelowSMA20UpperSigma,-0.6008987611661563,-0.7582785674966492,-0.12860465314026684,-0.88590803911535,Standard_range,AboveSMA20LowerSigma,-0.4595281864964147,-0.15149374014398312,-0.005046711358698747,-0.1565328060508903,Standard_range,NearSMA20UpperSigma,-0.7223211336497017,-1.853405916606474,-0.2958903493438175,-2.1438122167088856,Standard_range,BelowSMA20LowerSigma,-0.3807000352533514,-0.7899513024321326,0.3533932735116751,-0.4393496636872706,Standard_range,AboveSMA20LowerSigma,-1.181882285025571,-0.5909411425127855,0.34329178573159946,-0.24967800918194094,Standard_range,NearSMA20LowerSigma,-1.402193949264791,-0.008154026132837265,0.1101788440181619,0.10201583387359056,Below_lower_sigma,AboveSMA20LowerSigma,-0.46116021870299073,0.1773651511646498,-0.4414621142233373,-0.2648799630049144,Standard_range,BelowSMA20LowerSigma,-0.7394336442484426,-0.4698456456507986,0.05395139271145847,-0.4161477412087628,Standard_range,BelowSMA20LowerTwoSigma,-0.7999122883641026,-0.3025754254794448,-0.13892053855423858,-0.4410756246230746,Standard_range,NearSMA20LowerTwoSigma
2019-05-10,-0.3411235874055385,1.0233642558253062,-0.19575770850359173,0.8256032329048659,Standard_range,BelowSMA20UpperSigma,-0.6381864666827299,0.15248878589109466,-0.996657799853924,-0.8456888053413155,Standard_range,NearSMA20LowerTwoSigma,-0.43416561640415247,0.3368492855587819,-1.0371206002686877,-0.7037648480422937,Standard_range,AboveSMA20LowerSigma,0.018889706169562086,0.2644991287384285,0.8574709734463486,1.1242381054387276,Standard_range,NearSMA20LowerSigma,-0.7040780677846878,0.0,-0.30229868495459306,-0.30229868495459306,Standard_range,NearSMA20LowerTwoSigma,-0.3697428752093617,0.7277454648781432,0.017609050944704087,0.7454826648925056,Standard_range,BelowSMA20UpperSigma,-0.2162495934527441,0.23066916605925178,-0.7582785674966492,-0.5293585162854479,Standard_range,AboveSMA20LowerSigma,-0.33884498225982934,1.1429777041715132,-0.15149374014398312,0.9897524243544689,Standard_range,BelowSMA20UpperSigma,-0.1483309611174225,0.3309001797660865,-1.853405916606474,-1.5286386603502335,Standard_range,BelowSMA20LowerSigma,-0.24941914060254317,1.6980087382332563,-0.7899513024321326,0.8946439936580385,Standard_range,NearSMA20LowerSigma,-0.5944540158658563,0.563174500358435,-0.5909411425127855,-0.03109467198110932,Standard_range,BelowSMA20LowerSigma,-0.5870133527934345,0.8642106470533,-0.008154026132837265,0.8559861529584591,Standard_range,AboveSMA20LowerSigma,0.017709164857533415,0.7613319912551036,0.1773651511646498,0.9400474800569079,Standard_range,NearSMA20LowerSigma,-0.33277196293774547,0.5726710154569336,-0.4698456456507986,0.10013469997610636,Standard_range,NearSMA20LowerTwoSigma,-0.36280211108479204,0.5023381089130255,-0.3025754254794448,0.19824273176319174,Standard_range,NearSMA20LowerTwoSigma
2019-05-13,-1.7221010731838897,-2.161064982592344,1.0233642558253062,-1.1598162933440452,Below_lower_sigma,BelowSMA20UpperSigma,-2.864635654961995,-4.877778683162295,0.15248878589109466,-4.732727962763609,Below_lower_sigma,BelowSMA20LowerTwoSigma,-1.8949518153964193,-2.0143219065063303,0.3368492855587819,-1.684257849898469,Below_lower_sigma,NearSMA20LowerSigma,-1.4886016960056312,-3.9947219598185217,0.2644991287384285,-3.740788835859336,Standard_range,NearSMA20LowerTwoSigma,-1.8398611354537076,-2.1790551203948727,0.0,-2.1790551203948727,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.8353487535144202,-2.8025388462104717,0.7277454648781432,-2.095188730687074,Below_lower_sigma,AboveSMA20LowerSigma,-0.8629967075912391,-1.3304610305021047,0.23066916605925178,-1.1028608278066554,Below_lower_sigma,NearSMA20LowerSigma,-0.9950524718757067,-0.4800273451165189,1.1429777041715132,0.6574637535263861,Standard_range,NearSMA20UpperSigma,-1.0917765053347195,-1.0178512907542028,0.3309001797660865,-0.6903191827389735,Below_lower_sigma,NearSMA20LowerSigma,-0.8206798689278672,0.0943292822431739,1.6980087382332563,1.793939739931632,Standard_range,AboveSMA20LowerSigma,-2.1902831966948124,-2.103170145982484,0.563174500358435,-1.5518401635853734,Below_lower_sigma,BelowSMA20LowerTwoSigma,-2.3925952164992776,-2.4451311369096325,0.8642106470533,-1.6020515734759206,Below_lower_sigma,NearSMA20LowerSigma,-0.3338580692644726,-0.28114540123195086,0.7613319912551036,0.4780461401416315,Standard_range,NearSMA20LowerSigma,-2.0198580284579455,-2.4815373475750255,0.5726710154569336,-1.923077377245393,Below_lower_sigma,BelowSMA20LowerTwoSigma,-1.9715350765179793,-2.513023463578738,0.5023381089130255,-2.023309229209195,Below_lower_sigma,BelowSMA20LowerTwoSigma
2019-05-14,0.06902660051891732,0.9577226882984368,-2.161064982592344,-1.2240393039410669,Standard_range,BelowSMA20UpperSigma,0.7499181361454699,1.6806513649101666,-4.877778683162295,-3.279105772267992,Standard_range,NearSMA20LowerTwoSigma,1.659820310152846,1.4161722721283234,-2.0143219065063303,-0.626675902689356,Above_upper_sigma,AboveSMA20LowerSigma,0.7458313295878173,3.0029416219553453,-3.9947219598185217,-1.111739506275957,Standard_range,NearSMA20LowerTwoSigma,0.08406202857402016,0.6724801953997093,-2.1790551203948727,-1.521228639126662,Standard_range,NearSMA20LowerTwoSigma,0.06593055193238351,0.8032587693670996,-2.8025388462104717,-2.0217917158904775,Standard_range,NearSMA20LowerSigma,-0.11662074757168935,-0.2769603735244879,-1.3304610305021047,-1.6037365541869162,Standard_range,NearSMA20LowerTwoSigma,-0.10048583101483252,-0.5124877047263398,-0.4800273451165189,-0.9900549687198122,Standard_range,NearSMA20UpperSigma,0.41361861987690585,0.6549085664856101,-1.0178512907542028,-0.36960871956582647,Standard_range,NearSMA20LowerSigma,-0.32042594037266187,-0.48063531551871036,0.0943292822431739,-0.3867594131188725,Standard_range,BelowSMA20UpperSigma,0.48941985857712594,1.8305503396009166,-2.103170145982484,-0.31111939463123456,Standard_range,NearSMA20LowerTwoSigma,0.30656650070674146,1.8891364099555725,-2.4451311369096325,-0.6021865895325802,Standard_range,NearSMA20LowerSigma,0.017618187723705946,-0.3524242518756883,-0.28114540123195086,-0.6325788285306645,Standard_range,AboveSMA20LowerSigma,0.3669044349636898,0.9231847266426889,-2.4815373475750255,-1.5812617947110836,Standard_range,NearSMA20LowerTwoSigma,0.40233744276459765,0.9043682537198937,-2.513023463578738,-1.631382196271983,Standard_range,NearSMA20LowerTwoSigma
2019-05-15,-0.7093426338787353,0.5555093701495014,0.9577226882984368,1.5185522977214836,Standard_range,BelowSMA20UpperSigma,-0.9445022945563613,0.7579308648411336,1.6806513649101666,2.4513204051763284,Standard_range,NearSMA20LowerTwoSigma,-0.48798341694928454,1.1111079290145538,1.4161722721283234,2.5430154035470007,Standard_range,NearSMA20LowerSigma,-0.952743910749458,0.8955816021394287,3.0029416219553453,3.925417016783994,Standard_range,NearSMA20LowerSigma,-0.4227103534255093,0.07306095043102159,0.6724801953997093,0.7460324662529503,Standard_range,NearSMA20LowerTwoSigma,-0.6898213825210285,0.7255002343806571,0.8032587693670996,1.5345866480021981,Standard_range,NearSMA20LowerSigma,0.05846116648428686,0.06577717663569704,-0.2769603735244879,-0.21136537360289487,Standard_range,NearSMA20LowerTwoSigma,-0.1767541308197055,0.535332986611522,-0.5124877047263398,0.020101766149453793,Standard_range,BelowSMA20UpperSigma,-0.6791863454178305,-0.6221172050177299,0.6549085664856101,0.028717062598638203,Standard_range,NearSMA20LowerSigma,0.009471720052079288,1.0416652367572519,-0.48063531551871036,0.5560233102412047,Standard_range,BelowSMA20UpperSigma,-0.5555204745967984,1.454332734925196,1.8305503396009166,3.311505367344213,Standard_range,NearSMA20LowerSigma,-0.6546314525369397,1.3051929020139434,1.8891364099555725,3.2189861863016174,Standard_range,AboveSMA20LowerSigma,-0.0707354837612956,0.45977389874140623,-0.3524242518756883,0.10572929214275881,Standard_range,NearSMA20LowerSigma,-0.6411005845354953,0.4339220045090032,0.9231847266426889,1.3611126328228609,Standard_range,NearSMA20LowerTwoSigma,-0.6386724056369866,0.585745835518845,0.9043682537198937,1.4954113886226574,Standard_range,NearSMA20LowerTwoSigma
2019-05-16,0.093483747691275,1.852789909850465,0.5555093701495014,2.41859170155837,Standard_range,NearSMA20UpperSigma,0.8679550610051341,2.363726005065174,0.7579308648411336,3.139572278858973,Standard_range,NearSMA20LowerSigma,0.4529259307431307,0.6088560801995108,1.1111079290145538,1.7267290573974483,Standard_range,BelowSMA20UpperSigma,0.6421154819432262,0.056654917591373526,0.8955816021394287,0.952743910749458,Standard_range,NearSMA20LowerSigma,0.3702579965613317,0.32332623786887055,0.07306095043102159,0.396623413522272,Standard_range,NearSMA20LowerSigma,0.28338393771517073,0.8324408800766236,0.7255002343806571,1.563980474993317,Standard_range,AboveSMA20LowerSigma,0.35059215155941453,0.9495310912168179,0.06577717663569704,1.0159328425955956,Standard_range,NearSMA20LowerSigma,0.14567402193367002,0.4621480560087438,0.535332986611522,0.9999550736110644,Standard_range,NearSMA20UpperSigma,0.15506793018183654,-1.3266698962626657,-0.6221172050177299,-1.940533659601955,Standard_range,NearSMA20LowerSigma,0.03748914402192428,1.3214655130621251,1.0416652367572519,2.376895996684681,Standard_range,AboveSMA20UpperSigma,0.5598644639460635,1.4334944796958304,1.454332734925196,2.9086749940925887,Standard_range,NearSMA20UpperSigma,0.5177638276233765,1.7138287686392597,1.3051929020139434,3.0413904420941553,Standard_range,AboveSMA20UpperSigma,0.3344457351101411,1.0033439201643846,0.45977389874140623,1.4677309323653154,Standard_range,BelowSMA20UpperSigma,0.4203590673442807,0.6212012108678756,0.4339220045090032,1.0578187441231108,Standard_range,NearSMA20LowerSigma,0.2736261790420468,0.9261259633228283,0.585745835518845,1.5172965431034957,Standard_range,NearSMA20LowerSigma
2019-05-17,-1.0347111996510239,-0.642520582940765,1.852789909850465,1.198364770380261,Standard_range,NearSMA20UpperSigma,-0.6528921100402595,0.34198905158913656,2.363726005065174,2.7137987408011983,Standard_range,NearSMA20LowerSigma,-0.9151332052871309,-0.33948834971748154,0.6088560801995108,0.2673007350232054,Standard_range,AboveSMA20LowerSigma,-1.2080018784036075,-4.114760898474258,0.056654917591373526,-4.060437195278997,Standard_range,NearSMA20LowerSigma,-0.790105122092503,0.10395932174137058,0.32332623786887055,0.4276216873741415,Standard_range,BelowSMA20LowerSigma,-0.8899754513868756,-0.49182994959390747,0.8324408800766236,0.3365167369218362,Standard_range,NearSMA20LowerSigma,-0.875484158229031,0.28941022867647537,0.9495310912168179,1.2416893599957382,Below_lower_sigma,BelowSMA20LowerSigma,-0.5650306774210899,-0.3850213767243912,0.4621480560087438,0.07534731047660279,Standard_range,NearSMA20UpperSigma,-1.053487913575269,-1.5831449038787753,-1.3266698962626657,-2.888811693287465,Standard_range,NearSMA20LowerSigma,-0.7769900680258859,-0.6104927003822117,1.3214655130621251,0.7029053621846009,Standard_range,NearSMA20UpperTwoSigma,-0.9583319450768725,-0.47309929180410404,1.4334944796958304,0.9536133356602345,Standard_range,NearSMA20UpperSigma,-0.9115293091643603,-0.343301682374533,1.7138287686392597,1.3646434832689691,Standard_range,NearSMA20UpperSigma,-0.5576850625087132,1.2373633169330605,1.0033439201643846,2.2531222467082372,Standard_range,BelowSMA20UpperSigma,-0.8339980039939309,-0.41622228622623136,0.6212012108678756,0.20239334675970494,Standard_range,BelowSMA20LowerSigma,-0.8898148939776739,-0.6465122663262671,0.9261259633228283,0.2736261790420468,Standard_range,NearSMA20LowerSigma
2019-05-20,-0.2015603127443174,0.6466756068194369,-0.642520582940765,0.0,Standard_range,NearSMA20UpperSigma,-0.5689789522229084,-0.6281281442617934,0.34198905158913656,-0.2882872221559822,Standard_range,NearSMA20LowerSigma,-0.5850069056645433,-0.8367814574969145,-0.33948834971748154,-1.1734290316535978,Standard_range,AboveSMA20LowerSigma,-0.7873970810807158,-1.4173177496439677,-4.114760898474258,-5.47375941154874,Standard_range,NearSMA20LowerTwoSigma,-0.7529322538454597,-0.846404022907041,0.10395932174137058,-0.7433246170470762,Standard_range,NearSMA20LowerSigma,-0.32950724839630074,-0.7825842041407839,-0.49182994959390747,-1.2705651702379357,Standard_range,NearSMA20LowerSigma,0.0,-0.13707700784185725,0.28941022867647537,0.15193650595276012,Standard_range,AboveSMA20LowerSigma,0.0,-0.11544811069659441,-0.3850213767243912,-0.5000249875157793,Standard_range,NearSMA20UpperSigma,-0.6682770409228658,-1.6795767930679308,-1.5831449038787753,-3.2361315625405203,Standard_range,NearSMA20LowerSigma,-0.009301542224128862,-0.11167531000054759,-0.6104927003822117,-0.7214862407670768,Standard_range,NearSMA20UpperTwoSigma,-0.4509660862269921,-0.3778384612251556,-0.47309929180410404,-0.84915020194504,Standard_range,NearSMA20UpperSigma,-0.8156790867951579,0.3722044862591562,-0.343301682374533,0.027625019621422,Standard_range,NearSMA20UpperSigma,1.8247570502782875,1.5837461981902352,1.2373633169330605,2.840706209613024,Above_upper_sigma,AboveSMA20UpperTwoSigma,-0.47778549357653827,-0.29909454877632147,-0.41622228622623136,-0.7140719368336579,Standard_range,NearSMA20LowerSigma,-0.6227255814797872,-0.661203524724801,-0.6465122663262671,-1.3034410291583407,Standard_range,BelowSMA20LowerSigma
2019-05-21,0.5257050250871104,0.5924622292755242,0.6466756068194369,1.2429691448113047,Standard_range,NearSMA20UpperTwoSigma,1.48530006730839,1.689387825823083,-0.6281281442617934,1.0506481611615626,Standard_range,AboveSMA20LowerSigma,0.4928710656858319,0.13441316620035312,-0.8367814574969145,-0.7034930357477603,Standard_range,AboveSMA20LowerSigma,0.39935491399718,1.098241247905649,-1.4173177496439677,-0.33464206987879697,Standard_range,NearSMA20LowerTwoSigma,-2.0005195739621366,0.26184865566430315,-0.846404022907041,-0.5867716647982085,Below_lower_sigma,NearSMA20LowerTwoSigma,0.7294573727589615,0.5811950033844071,-0.7825842041407839,-0.20593754104811854,Standard_range,AboveSMA20LowerSigma,0.5057050697167489,-0.2167338937482507,-0.13707700784185725,-0.35351380925357867,Standard_range,AboveSMA20LowerSigma,0.9548187567388239,0.42715253091229366,-0.11544811069659441,0.3112112806889683,Standard_range,NearSMA20UpperTwoSigma,0.45713955298402253,0.6315807830122181,-1.6795767930679308,-1.0586038943166627,Standard_range,NearSMA20LowerSigma,0.13043826261069208,-0.8944368471955653,-0.11167531000054759,-1.005113292074248,Standard_range,AboveSMA20UpperSigma,0.6790240423702788,0.238575510329809,-0.3778384612251556,-0.14016438093243672,Standard_range,AboveSMA20UpperSigma,0.5956820679766917,0.7376997422637748,0.3722044862591562,1.1126499800587588,Standard_range,NearSMA20UpperTwoSigma,0.15251678554114068,0.8303706022780744,1.5837461981902352,2.427267763312778,Standard_range,AboveSMA20UpperTwoSigma,0.5960956478181069,0.8181616379307782,-0.29909454877632147,0.5166200122952267,Standard_range,NearSMA20LowerSigma,0.6620793394661536,0.901566278760089,-0.661203524724801,0.23440156602239598,Standard_range,NearSMA20LowerSigma
