Date,%Gap_BRX,%Gain_BRX,%YesterdaysGain_BRX,%2DaysGain_BRX,NearSigmaFlag_BRX,NearBollingerBandsFlag_BRX,%Gap_KIM,%Gain_KIM,%YesterdaysGain_KIM,%2DaysGain_KIM,NearSigmaFlag_KIM,NearBollingerBandsFlag_KIM,%Gap_MAC,%Gain_MAC,%YesterdaysGain_MAC,%2DaysGain_MAC,NearSigmaFlag_MAC,NearBollingerBandsFlag_MAC,%Gap_O,%Gain_O,%YesterdaysGain_O,%2DaysGain_O,NearSigmaFlag_O,NearBollingerBandsFlag_O,%Gap_RPAI,%Gain_RPAI,%YesterdaysGain_RPAI,%2DaysGain_RPAI,NearSigmaFlag_RPAI,NearBollingerBandsFlag_RPAI,%Gap_SITC,%Gain_SITC,%YesterdaysGain_SITC,%2DaysGain_SITC,NearSigmaFlag_SITC,NearBollingerBandsFlag_SITC,%Gap_SPG,%Gain_SPG,%YesterdaysGain_SPG,%2DaysGain_SPG,NearSigmaFlag_SPG,NearBollingerBandsFlag_SPG,%Gap_IYR,%Gain_IYR,%YesterdaysGain_IYR,%2DaysGain_IYR,NearSigmaFlag_IYR,NearBollingerBandsFlag_IYR,%Gap_TLT,%Gain_TLT,%YesterdaysGain_TLT,%2DaysGain_TLT,NearSigmaFlag_TLT,NearBollingerBandsFlag_TLT,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY,%Gap_VNQ,%Gain_VNQ,%YesterdaysGain_VNQ,%2DaysGain_VNQ,NearSigmaFlag_VNQ,NearBollingerBandsFlag_VNQ
2019-02-13,-0.11318878142227327,1.131866225670106,-1.1191983970160402,0.0,Standard_range,NearSMA20UpperSigma,-0.22560072877286586,0.45121221529351546,-0.4491854357381455,0.0,Standard_range,NearSMA20UpperSigma,0.06844348173314492,0.8898000761024675,0.1370833279951975,1.0281031716544902,Standard_range,NearSMA20LowerSigma,-0.2739651278905477,0.3316558932866057,-1.5054752632525643,-1.1788123673985078,Standard_range,NearSMA20UpperSigma,-0.3048777606854457,-2.286586839570522,-1.2791578388405214,-3.536495623610781,Standard_range,NearSMA20UpperSigma,-0.4524918445024704,-0.07541650610272439,-0.7484987302782681,-0.8233507447903934,Standard_range,NearSMA20UpperSigma,-0.19173330242176156,0.7942995606706202,-1.484078199110499,-0.701566665055422,Standard_range,NearSMA20UpperSigma,-0.47693038366474544,0.46500462248325275,-0.5808414654153109,-0.11853778259553881,Standard_range,NearSMA20UpperSigma,-0.3372787437884191,-0.3784132064094061,-0.2543736612798063,-0.6318242841613025,Standard_range,BelowSMA20UpperSigma,0.3392895494610213,0.32469321818375546,1.285940081707992,1.61480866012696,Standard_range,NearSMA20UpperTwoSigma,0.011932875527183246,0.5130044222635963,-0.6283328854587718,-0.11855183868411528,Standard_range,NearSMA20UpperSigma
2019-02-14,0.05595031373055068,0.4476772241130269,1.131866225670106,1.5846105570828857,Standard_range,NearSMA20UpperSigma,-0.22458736315629904,-0.7299223170399062,0.45121221529351546,-0.2820036004030283,Standard_range,NearSMA20UpperSigma,-0.5879740593691791,-1.5829958019352643,0.8898000761024675,-0.7072812236831157,Standard_range,NearSMA20LowerSigma,0.08622816472386483,0.28743452569575184,0.3316558932866057,0.620043712526168,Standard_range,NearSMA20UpperSigma,-0.07799746837403035,-0.5460194734051459,-2.286586839570522,-2.8201211035552936,Standard_range,NearSMA20UpperSigma,0.0754734255232901,0.3018865045511498,-0.07541650610272439,0.22624232619429724,Standard_range,NearSMA20UpperSigma,0.027175571607506794,-0.13043776802391613,0.7942995606706202,0.6628257260283417,Standard_range,NearSMA20UpperSigma,0.18988372734214304,0.3204327512713318,0.46500462248325275,0.7869274008599466,Standard_range,NearSMA20UpperSigma,0.8587951516362657,0.5697790669697677,-0.3784132064094061,0.1892097413235916,Above_upper_sigma,NearSMA20UpperTwoSigma,-0.440012908850553,-0.22182092920640756,0.32469321818375546,0.1021520514637025,Standard_range,NearSMA20UpperSigma,0.1542994105851261,0.32047079295715875,0.5130044222635963,0.8351192445606886,Standard_range,NearSMA20UpperSigma
2019-02-15,0.11141253239570416,-0.055711579146464185,0.4476772241130269,0.39171623691553026,Standard_range,NearSMA20UpperSigma,0.4524882484455325,0.4524882484455325,-0.7299223170399062,-0.28073688130176067,Standard_range,NearSMA20UpperSigma,0.6663623908018814,0.3906207885045619,-1.5829958019352643,-1.1985585241142163,Standard_range,NearSMA20LowerSigma,0.401259363994068,0.4442498767794814,0.28743452569575184,0.7329613300014584,Standard_range,NearSMA20UpperSigma,0.235292023303462,0.07843316770067402,-0.5460194734051459,-0.4680145660737261,Standard_range,BelowSMA20UpperSigma,0.0,0.8276874115348533,0.3018865045511498,1.1320725926812956,Standard_range,NearSMA20UpperSigma,0.33740226083509206,-0.21767191360550645,-0.13043776802391613,-0.3478257552437006,Standard_range,NearSMA20UpperSigma,0.09464312339997524,0.615171276434819,0.3204327512713318,0.9375752379522619,Standard_range,NearSMA20UpperSigma,-0.18885241415927748,0.15600824368006558,0.5697790669697677,0.7266762129650695,Standard_range,NearSMA20UpperSigma,0.7216198095760106,1.0897259935730457,-0.22182092920640756,0.8654878240418906,Standard_range,NearSMA20UpperTwoSigma,0.2602948762908792,0.6743962582385865,0.32047079295715875,0.9970282942321959,Standard_range,NearSMA20UpperSigma
2019-02-19,-0.11148526849652345,-0.8361182500831674,-0.055711579146464185,-0.8913640145489785,Standard_range,NearSMA20UpperSigma,-0.11261518865943786,0.11261518865943786,0.4524882484455325,0.5656130075996191,Standard_range,NearSMA20UpperSigma,0.04577811488291536,-0.5493199160294924,0.3906207885045619,-0.16084488531233754,Standard_range,NearSMA20LowerSigma,-0.22827228003199362,-0.24254269914037868,0.4442498767794814,0.200629681997034,Standard_range,NearSMA20UpperSigma,-0.39185101753908685,0.0,0.07843316770067402,0.07843316770067402,Standard_range,BelowSMA20UpperSigma,-0.447757221271935,-0.14925003476639848,0.8276874115348533,0.6772020530189821,Standard_range,NearSMA20UpperSigma,0.0599916066674162,-0.616276657423158,-0.21767191360550645,-0.8326071098353474,Standard_range,NearSMA20UpperSigma,-0.2704330966262558,0.023511631215623996,0.615171276434819,0.6388275444523028,Standard_range,NearSMA20UpperSigma,0.3607106082168531,0.25413801447983736,0.15600824368006558,0.41054273441281636,Standard_range,NearSMA20UpperTwoSigma,-0.3208653230438141,0.17305800727483975,1.0897259935730457,1.264669858937119,Standard_range,NearSMA20UpperTwoSigma,-0.21153212307884325,-0.0235005804759939,0.6743962582385865,0.6507371907271982,Standard_range,NearSMA20UpperSigma
2019-02-20,-0.16863791512974471,-1.2366566013557936,-0.8361182500831674,-2.0624349399041666,Standard_range,NearSMA20UpperSigma,-0.11248850951223047,-1.2373521496451185,0.11261518865943786,-1.1261304074433849,Standard_range,NearSMA20UpperSigma,0.16110401287708326,0.16110401287708326,-0.5493199160294924,-0.3891008795806657,Standard_range,NearSMA20LowerSigma,-0.18592285014633556,-1.5875295186214191,-0.24254269914037868,-1.8262217808176833,Standard_range,NearSMA20UpperSigma,0.07837169829512035,-1.1755530526172604,0.0,-1.1755530526172604,Standard_range,BelowSMA20UpperSigma,-0.14948025106580945,-2.9148007472872135,-0.14925003476639848,-3.0597004409249147,Standard_range,NearSMA20UpperSigma,-0.25791649658257226,-1.6517557907076388,-0.616276657423158,-2.2578530627550304,Standard_range,BelowSMA20UpperSigma,-0.24685445542023776,-0.7052997252539058,0.023511631215623996,-0.6819539215086484,Standard_range,NearSMA20UpperSigma,-0.27803088129830184,-0.28620367282756976,0.25413801447983736,-0.032793010679224764,Standard_range,NearSMA20UpperSigma,-0.014399332029176306,0.20154671451945824,0.17305800727483975,0.3749535145221733,Standard_range,NearSMA20UpperTwoSigma,-0.07052728201361488,-0.6230149067804933,-0.0235005804759939,-0.6463690751369418,Standard_range,NearSMA20UpperSigma
2019-02-21,-0.341488144476505,0.1707495000944447,-1.2366566013557936,-1.0680186862260488,Standard_range,BelowSMA20UpperSigma,-0.6264163231683018,0.39863153162380865,-1.2373521496451185,-0.8436530938470201,Standard_range,BelowSMA20UpperSigma,-0.4365777222207954,1.0110262455902426,0.16110401287708326,1.173759062320212,Standard_range,NearSMA20LowerSigma,-1.2062116423611142,1.0899578936350824,-1.5875295186214191,-0.5148750282883379,Standard_range,AboveSMA20LowerSigma,-0.4758086247100879,0.0,-1.1755530526172604,-1.1755530526172604,Standard_range,AboveSMA20LowerSigma,0.3079288880509672,2.3864543885978433,-2.9148007472872135,-0.5979067490418887,Standard_range,AboveSMA20LowerSigma,-0.295725240311878,1.6348580827053423,-1.6517557907076388,-0.043901571053233904,Standard_range,NearSMA20LowerSigma,-0.4972157723165432,0.08286929538609053,-0.7052997252539058,-0.6230149067804933,Standard_range,BelowSMA20UpperSigma,-0.7134678769586418,-0.8938854727421407,-0.28620367282756976,-1.1775308125158503,Standard_range,AboveSMA20LowerSigma,-0.25501650290547817,-0.35558716330340473,0.20154671451945824,-0.15475712302883743,Standard_range,AboveSMA20UpperSigma,-0.5677825310331079,0.09463192593837987,-0.6230149067804933,-0.528972551847283,Standard_range,BelowSMA20UpperSigma
2019-02-22,0.34090604910187183,0.22726708699861253,0.1707495000944447,0.3984046445079865,Standard_range,BelowSMA20UpperSigma,0.2836139919986559,0.567217165229736,0.39863153162380865,0.9681098033269331,Standard_range,NearSMA20UpperSigma,0.40946385105672145,-0.45496079869140954,1.0110262455902426,0.5514656738169157,Standard_range,AboveSMA20LowerSigma,0.24440167381639089,0.25876985551093257,1.0899578936350824,1.3515482316125043,Standard_range,NearSMA20UpperSigma,0.07930395839892523,0.4758161875518056,0.0,0.4758161875518056,Standard_range,AboveSMA20LowerSigma,0.15037220904169185,1.3533785633090232,2.3864543885978433,3.7721307140252973,Standard_range,NearSMA20UpperSigma,0.2525428104755297,0.812523214889145,1.6348580827053423,2.46066489904696,Standard_range,BelowSMA20UpperSigma,0.11828539512438918,0.532288790358337,0.08286929538609053,0.6155991897144166,Standard_range,NearSMA20UpperSigma,0.513034964344496,0.5957809100488376,-0.8938854727421407,-0.3034301616976006,Standard_range,BelowSMA20UpperSigma,0.24871021931799345,0.6199989681534535,-0.35558716330340473,0.26220716810668143,Standard_range,AboveSMA20UpperSigma,0.20089596245277722,0.5908768420835298,0.09463192593837987,0.686067926157497,Standard_range,NearSMA20UpperSigma
2019-02-25,0.28345320940612684,-0.05669064188122537,0.22726708699861253,0.17044760594698288,Standard_range,BelowSMA20UpperSigma,0.22561148652064958,-0.22560072877286586,0.567217165229736,0.34033679039838705,Standard_range,NearSMA20UpperSigma,0.41133526526485376,0.31993420867388617,-0.45496079869140954,-0.13648216524859313,Standard_range,AboveSMA20LowerSigma,0.15772958663755376,-0.48751985704785306,0.25876985551093257,-0.23001155596659037,Standard_range,NearSMA20UpperSigma,0.0,-1.02604667449175,0.4758161875518056,-0.5551125831090131,Standard_range,AboveSMA20LowerSigma,-0.14836427869816943,0.0741856767168473,1.3533785633090232,1.4285682530716022,Standard_range,NearSMA20UpperTwoSigma,0.40297893301655185,-0.17971019020844953,0.812523214889145,0.6313528376657304,Standard_range,NearSMA20UpperSigma,0.047065438913719254,-0.7294918611261647,0.532288790358337,-0.2010860741711787,Standard_range,NearSMA20UpperSigma,-0.3290297991963571,-0.29612619170458826,0.5957809100488376,0.2978904550244188,Standard_range,AboveSMA20LowerSigma,0.5696053071764519,0.13612321605447117,0.6199989681534535,0.7569661467428795,Standard_range,NearSMA20UpperTwoSigma,0.19971588752343963,-0.7871308467112892,0.5908768420835298,-0.2009049785178725,Standard_range,NearSMA20UpperSigma
2019-02-26,0.17016839519919352,-0.8508203384608161,-0.05669064188122537,-0.9070286448309121,Standard_range,BelowSMA20UpperSigma,0.22611083646777158,-0.2261216185399888,-0.22560072877286586,-0.45121221529351546,Standard_range,NearSMA20UpperSigma,0.2733460767968918,-1.6173186207098071,0.31993420867388617,-1.3025587675668242,Standard_range,AboveSMA20LowerSigma,0.27376773463163495,-0.33141693353973006,-0.48751985704785306,-0.8173210672269579,Standard_range,BelowSMA20UpperSigma,0.23923232107219355,0.15949328408703137,-1.02604667449175,-0.8681898659421313,Standard_range,NearSMA20LowerSigma,-0.3706463423514117,-0.3706463423514117,0.0741856767168473,-0.296735632131864,Standard_range,AboveSMA20UpperSigma,0.14184097245348484,-0.010913405416195744,-0.17971019020844953,-0.1906039831230136,Standard_range,BelowSMA20UpperSigma,0.11852372983968507,-0.27261271713412566,-0.7294918611261647,-1.000115890676402,Standard_range,NearSMA20UpperSigma,0.429011035713762,0.4950074075183864,-0.29612619170458826,0.19741536922925831,Standard_range,BelowSMA20UpperSigma,-0.1395192280292699,-0.07154468278236212,0.13612321605447117,0.0644811443489897,Standard_range,NearSMA20UpperSigma,0.14209917219485357,-0.3078679884325908,-0.7871308467112892,-1.0925755112397775,Standard_range,NearSMA20UpperSigma
2019-02-27,-0.4576654794112185,-0.40045593053409906,-0.8508203384608161,-1.2478691084913585,Standard_range,NearSMA20LowerSigma,-0.5665744115072885,-0.96317325760997,-0.2261216185399888,-1.187116933190507,Standard_range,AboveSMA20LowerSigma,-0.5788377123156433,-0.7640611874281048,-1.6173186207098071,-2.3690225042800206,Standard_range,NearSMA20LowerSigma,-0.43370743140769336,-0.8182685454294761,-0.33141693353973006,-1.1469735984478238,Standard_range,AboveSMA20LowerSigma,-0.23885896212751367,-0.477710331306902,0.15949328408703137,-0.31897896311569507,Standard_range,NearSMA20LowerSigma,-3.3482129710922433,-0.4464246117236238,-0.3706463423514117,-0.8154162975803254,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.3764744903982199,-1.1130474136402164,-0.010913405416195744,-1.123839347679687,Standard_range,AboveSMA20LowerSigma,-0.3208897611420988,-0.2852363507374326,-0.27261271713412566,-0.5570714773055587,Standard_range,AboveSMA20LowerSigma,-0.5664517082678812,-1.132909679892382,0.4950074075183864,-0.6435102592099557,Standard_range,NearSMA20LowerSigma,-0.2864164003899152,-0.04295972864135597,-0.07154468278236212,-0.11447367602213747,Standard_range,NearSMA20UpperSigma,-0.3325796070522101,-0.49887847269294877,-0.3078679884325908,-0.8052105740069365,Standard_range,AboveSMA20LowerSigma
2019-02-28,0.05743956903780451,0.28718688971142614,-0.40045593053409906,-0.11441909775423878,Standard_range,NearSMA20LowerSigma,0.0,0.6292941260425766,-0.96317325760997,-0.33994032430114585,Standard_range,AboveSMA20LowerSigma,0.3033156002425172,1.7265465544365848,-0.7640611874281048,0.9492934949031528,Standard_range,NearSMA20LowerSigma,0.023323589149721834,0.8104510177466113,-0.8182685454294761,-0.014449193437198402,Standard_range,NearSMA20LowerSigma,-0.0800018310546875,-0.31999969482421875,-0.477710331306902,-0.796181354528795,Standard_range,NearSMA20LowerSigma,-0.5979067490418887,-0.2242132489880264,-0.4464246117236238,-0.6696369175854224,Standard_range,BelowSMA20UpperSigma,-0.044141375320041386,-0.044141375320041386,-1.1130474136402164,-1.156697474523913,Standard_range,NearSMA20LowerSigma,-0.09535378974934938,0.29797377288829685,-0.2852363507374326,0.01188749263492304,Standard_range,AboveSMA20LowerSigma,0.1079442440326856,-0.5505303167228182,-1.132909679892382,-1.677202985366305,Standard_range,NearSMA20LowerTwoSigma,-0.08596731427617052,-0.1862534056282194,-0.04295972864135597,-0.2291331203119322,Standard_range,NearSMA20UpperSigma,0.07163088264639181,0.26262531875287404,-0.49887847269294877,-0.23756333511917405,Standard_range,AboveSMA20LowerSigma
2019-03-01,0.22910033003906025,-0.916379471946243,0.28718688971142614,-0.6318243039382532,Standard_range,NearSMA20LowerSigma,0.11370356788046618,-1.4781138523389037,0.6292941260425766,-0.8581214099453175,Standard_range,BelowSMA20UpperSigma,-0.1834816953145029,-1.490820490664562,1.7265465544365848,0.20998635395761933,Standard_range,AboveSMA20LowerSigma,-0.0723005337045805,-0.02892462608687978,0.8104510177466113,0.781291971733231,Standard_range,AboveSMA20LowerSigma,0.08025865851701194,-2.6484744999658254,-0.31999969482421875,-2.9599990844726562,Standard_range,NearSMA20LowerSigma,0.37452610960179467,-2.397008534491947,-0.2242132489880264,-2.615847372766269,Standard_range,NearSMA20UpperSigma,0.0,-3.0856680420015477,-0.044141375320041386,-3.1284473610100387,Standard_range,NearSMA20LowerSigma,-0.30897460667366655,-0.213904102093718,0.29797377288829685,0.08343229267120739,Standard_range,AboveSMA20LowerSigma,-0.36487081104160884,-0.9242888374801019,-0.5505303167228182,-1.469730663938507,Standard_range,BelowSMA20LowerTwoSigma,0.6315522505674137,0.624379502542,-0.1862534056282194,0.43696316882625164,Standard_range,NearSMA20UpperTwoSigma,-0.05952544783293488,-0.30955412959724626,0.26262531875287404,-0.04774177836393971,Standard_range,AboveSMA20LowerSigma
2019-03-04,0.05780479377370818,-0.4624273250525734,-0.916379471946243,-1.3745692079193643,Standard_range,NearSMA20LowerTwoSigma,0.05770472548102221,-0.5193315232781831,-1.4781138523389037,-1.9897690644319497,Standard_range,NearSMA20LowerSigma,0.48893848834074877,-0.023287860425619512,-1.490820490664562,-1.513761170895119,Standard_range,NearSMA20LowerSigma,0.10124341255736116,0.5785385152010777,-0.02892462608687978,0.5494465490119074,Standard_range,AboveSMA20LowerSigma,0.16487637181094525,0.16487637181094525,-2.6484744999658254,-2.487964836818762,Standard_range,NearSMA20LowerTwoSigma,0.46047905484505725,-0.4604717357787798,-2.397008534491947,-2.846442723465187,Standard_range,NearSMA20LowerSigma,1.0309264014845618,-0.14809463734022033,-3.0856680420015477,-3.229192970445443,Standard_range,NearSMA20LowerTwoSigma,0.19053951457535065,0.41681370612484914,-0.213904102093718,0.20201802241564126,Standard_range,AboveSMA20LowerSigma,0.5309263728087513,0.7837456995446024,-0.9242888374801019,-0.14778721195062053,Standard_range,NearSMA20LowerTwoSigma,0.4207947433414341,-0.36374705171065264,0.624379502542,0.2583612887993652,Standard_range,NearSMA20UpperTwoSigma,0.4657821258956657,0.4538364244392469,-0.30955412959724626,0.14287742544853238,Standard_range,AboveSMA20LowerSigma
2019-03-05,-0.1742089459528043,1.0452979811456031,-0.4624273250525734,0.5780369125999898,Standard_range,NearSMA20LowerTwoSigma,-0.17401790628656144,1.7981407775986102,-0.5193315232781831,1.2694709424294384,Standard_range,NearSMA20LowerTwoSigma,-0.1397241744586922,0.4424835758799356,-0.023287860425619512,0.4190926704967588,Standard_range,NearSMA20LowerSigma,-0.25884426633015706,0.37388860052835254,0.5785385152010777,0.954590205287433,Standard_range,AboveSMA20LowerSigma,-0.5761291935964911,0.5761370427681098,0.16487637181094525,0.74196332843183,Standard_range,NearSMA20LowerTwoSigma,0.15419817793062382,1.0023138917845251,-0.4604717357787798,0.5372267838302932,Standard_range,NearSMA20LowerTwoSigma,0.07985818926364745,0.6217536666876721,-0.14809463734022033,0.4727382455096211,Standard_range,NearSMA20LowerTwoSigma,-0.2846274485746505,0.30835168070621843,0.41681370612484914,0.7264506388993174,Standard_range,AboveSMA20LowerSigma,-0.2592169647015292,0.20904758563053033,0.7837456995446024,0.9944316866375138,Standard_range,NearSMA20LowerTwoSigma,0.05011261685616728,-0.1360074771344802,-0.36374705171065264,-0.4992598056569501,Standard_range,NearSMA20UpperSigma,-0.04755785903825183,0.27344635105228676,0.4538364244392469,0.7285237746339088,Standard_range,AboveSMA20LowerSigma
2019-03-06,-0.2873519434293537,-1.3218364786134145,1.0452979811456031,-0.2903556274928034,Standard_range,NearSMA20LowerSigma,-0.1709332227976752,-1.7663788001070289,1.7981407775986102,0.0,Standard_range,AboveSMA20LowerSigma,-0.11592681618899812,-0.48690677943240523,0.4424835758799356,-0.04657768608130403,Standard_range,NearSMA20LowerSigma,0.08595638391199045,-0.41547407284825394,0.37388860052835254,-0.04313888251643189,Standard_range,NearSMA20UpperSigma,-0.16366986355667912,-1.4729975551755599,0.5761370427681098,-0.9053469969618853,Standard_range,NearSMA20LowerTwoSigma,-0.22901286848773317,-1.4503857139300498,1.0023138917845251,-0.4626092396407038,Standard_range,NearSMA20LowerSigma,0.0453525135049803,-0.011331640795636885,0.6217536666876721,0.6103515709998925,Standard_range,NearSMA20LowerTwoSigma,0.09458717110752503,-0.484752486679229,0.30835168070621843,-0.17789554841295113,Standard_range,NearSMA20UpperSigma,0.06675720418843754,0.36715825671894775,0.20904758563053033,0.5769733778205921,Standard_range,NearSMA20LowerSigma,0.04659339399734899,-0.6056922471326742,-0.1360074771344802,-0.7408759375226301,Standard_range,NearSMA20UpperSigma,0.09485633688455099,-0.4624133348144648,0.27344635105228676,-0.19023143615300733,Standard_range,BelowSMA20UpperSigma
2019-03-07,0.4659284994209636,-0.23296980401631856,-1.3218364786134145,-1.5517268027760913,Standard_range,NearSMA20LowerTwoSigma,0.4640366865901994,0.8700674044182116,-1.7663788001070289,-0.9116800818671019,Standard_range,NearSMA20LowerTwoSigma,0.023304139462209432,-0.8620665136758503,-0.48690677943240523,-1.3447758328099513,Standard_range,NearSMA20LowerSigma,0.33088148535559114,-0.07193648427720242,-0.41547407284825394,-0.48711167968436603,Standard_range,BelowSMA20UpperSigma,0.2491672181581639,0.2491672181581639,-1.4729975551755599,-1.2275005640491647,Standard_range,NearSMA20LowerTwoSigma,0.0,-0.07746110766873729,-1.4503857139300498,-1.5267233367593078,Standard_range,NearSMA20LowerTwoSigma,-0.1190649212231946,-0.5612912267588527,-0.011331640795636885,-0.5725592640488558,Standard_range,NearSMA20LowerTwoSigma,0.0,-0.17821258066065826,-0.484752486679229,-0.6621011774235595,Standard_range,AboveSMA20LowerSigma,0.29930214001093536,0.6484858556808916,0.36715825671894775,1.0180250817626262,Standard_range,AboveSMA20LowerSigma,-0.18029063722242378,-0.8365401936209642,-0.6056922471326742,-1.4371655816567277,Standard_range,BelowSMA20UpperSigma,0.25015690470681406,-0.21441371258983738,-0.4624133348144648,-0.675835569805616,Standard_range,AboveSMA20LowerSigma
2019-03-08,-0.29188114133164567,-0.35025959650833816,-0.23296980401631856,-0.5824134014291229,Standard_range,NearSMA20LowerTwoSigma,-0.5175397110218651,-0.40252844899975515,0.8700674044182116,0.4640366865901994,Standard_range,NearSMA20LowerTwoSigma,-0.2585208280233302,-1.2925951749054416,-0.8620665136758503,-2.1435186584210424,Standard_range,NearSMA20LowerTwoSigma,0.12957668942048126,0.41750780211595423,-0.07193648427720242,0.3452709774043266,Standard_range,AboveSMA20LowerSigma,-0.16569597841774017,-1.5741473503497847,0.2491672181581639,-1.3289023913541977,Standard_range,NearSMA20LowerTwoSigma,-0.15503492000593008,-0.46511215284219465,-0.07746110766873729,-0.5422129794854385,Standard_range,NearSMA20LowerTwoSigma,-0.222361246938607,-0.667083740815821,-0.5612912267588527,-1.2246306850623396,Standard_range,NearSMA20LowerTwoSigma,-0.3332525475886,0.09521760801128228,-0.17821258066065826,-0.08316466240585624,Standard_range,NearSMA20LowerTwoSigma,0.04956648702990298,0.4212804778751218,0.6484858556808916,1.0724982778677783,Standard_range,BelowSMA20UpperSigma,-0.7527025383486574,-0.19999937857375574,-0.8365401936209642,-1.0348664970059585,Standard_range,NearSMA20LowerSigma,-0.16712354692451234,0.10744177019446714,-0.21441371258983738,-0.10720231228371643,Standard_range,NearSMA20LowerTwoSigma
2019-03-11,0.23433460013167076,1.4645577297567398,-0.35025959650833816,1.109168379253524,Standard_range,NearSMA20LowerTwoSigma,0.4041552890161825,1.327941953169084,-0.40252844899975515,0.9200681600216204,Standard_range,NearSMA20LowerSigma,0.357146490187872,1.8809545607793898,-1.2925951749054416,0.56404625797915,Standard_range,NearSMA20LowerTwoSigma,0.2437249733982975,1.405022733954973,0.41750780211595423,1.8283966156066922,Standard_range,NearSMA20UpperSigma,0.16834599239643933,1.5151540693756314,-1.5741473503497847,-0.08284403861094654,Standard_range,NearSMA20LowerTwoSigma,-0.1557668031619067,1.3239881173964156,-0.46511215284219465,0.8527179349180238,Standard_range,NearSMA20LowerTwoSigma,0.44770908841216633,0.9528203710700648,-0.667083740815821,0.27938052047965445,Standard_range,NearSMA20LowerTwoSigma,0.26159479749672393,1.4744326828389875,0.09521760801128228,1.5710542103826057,Standard_range,AboveSMA20LowerSigma,-0.13983562504898986,-0.29612619170458826,0.4212804778751218,0.12390676433500702,Standard_range,BelowSMA20UpperSigma,0.29148813504857113,1.4501242841361628,-0.19999937857375574,1.2472246660055875,Standard_range,AboveSMA20LowerSigma,0.3458155418753317,1.466725159297499,0.10744177019446714,1.5757428049670028,Standard_range,AboveSMA20LowerSigma
2019-03-12,0.23095217224107303,1.3856799962293522,1.4645577297567398,2.870531809480562,Standard_range,NearSMA20LowerSigma,0.45584004093355096,0.7407468590694268,1.327941953169084,2.078525500546876,Standard_range,BelowSMA20UpperSigma,0.3038028759910501,1.0516493416950592,1.8809545607793898,2.9523849487304688,Standard_range,NearSMA20LowerSigma,0.21206544516538783,0.8907072296303103,1.405022733954973,2.30824460265457,Standard_range,NearSMA20UpperTwoSigma,0.33167463069043934,0.8291826228525822,1.5151540693756314,2.3569000864809198,Standard_range,NearSMA20LowerSigma,0.23058979587558226,1.306687727157361,1.3239881173964156,2.6479762347928175,Standard_range,NearSMA20LowerSigma,0.22742431508964756,1.1598778880476177,0.9528203710700648,2.1237498119145375,Standard_range,NearSMA20LowerSigma,0.1992099901981855,0.4101313786443458,1.4744326828389875,1.8906111725726438,Standard_range,NearSMA20UpperTwoSigma,0.0742545730261224,0.7012610185144331,-0.29612619170458826,0.40305820926180924,Standard_range,BelowSMA20UpperSigma,0.22266740114610953,0.377096603850844,1.4501242841361628,1.8326892574141007,Standard_range,NearSMA20UpperSigma,0.12927560828038157,0.4583464987990585,1.466725159297499,1.9317943415112024,Standard_range,NearSMA20UpperTwoSigma
2019-03-13,0.28474456679885957,0.39863153162380865,1.3856799962293522,1.7898352852455348,Standard_range,BelowSMA20UpperSigma,0.3393634892914459,0.735289358159935,0.7407468590694268,1.4814828500550035,Standard_range,NearSMA20UpperSigma,0.2543866590760735,0.48565928843900635,1.0516493416950592,1.5424160628438153,Standard_range,BelowSMA20UpperSigma,0.11211018829935708,-0.08407729551651193,0.8907072296303103,0.8058810515641551,Standard_range,AboveSMA20UpperTwoSigma,0.16447745077831227,0.24670833345097407,0.8291826228525822,1.077936618933661,Standard_range,NearSMA20LowerSigma,0.07586703320177161,1.8968133096463218,1.306687727157361,3.2282864635279185,Standard_range,AboveSMA20LowerSigma,0.629493664969578,0.12365176650587706,1.1598778880476177,1.2849638640513767,Standard_range,AboveSMA20LowerSigma,-0.058353425525928725,0.45512822795764796,0.4101313786443458,0.867126230277916,Standard_range,NearSMA20UpperTwoSigma,-0.32770269087739073,-0.1884284222016993,0.7012610185144331,0.5115112212400315,Standard_range,NearSMA20UpperSigma,0.3542240461359322,0.6619221325115239,0.377096603850844,1.0415148222442059,Standard_range,NearSMA20UpperSigma,0.11698463990874716,0.4913408428302839,0.4583464987990585,0.9519393851796247,Standard_range,NearSMA20UpperTwoSigma
