,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
SPLK,0.8957009222146505,0.9119607031405553,-0.0018747859183203541,-0.019499482309097926,False,False,6,6,3.1887201395299556,3.200262012645357,0.6522954686701053,-0.10177394772238041,-0.7540694163924857,0.550521520947725,-1.4063648850625912,1.2028169896178302,0.576197490828949,0.4690890649032976
RNG,1.862862197973533,1.8660101117909746,-0.07781629437868909,-0.06963583448056476,False,False,3,3,11.850165161670011,11.680521620874922,0.7809290934369852,-0.05315068877046592,-0.8340797822074512,0.7277784046665193,-1.6150088756444365,1.5087074981035045,0.23312443612617617,0.1696090014222289
U,1.28073750109634,1.3477092620066513,0.28882933324096716,0.18306503363711468,True,False,7,9,3.2211820217794065,2.963800375341394,1.2471979373700024,-0.039835745843119545,-1.287033683213122,1.2073621915268828,-2.534231620583124,2.4545601288968855,0.46941925663155404,0.4524900653140437
BMBL,1.2734874974820647,1.4351507282068492,0.030243732580627514,-0.021718601816518524,False,False,4,4,6.435554105472168,6.7812805985589595,1.2464950914973272,0.11132808824913404,-1.135167003248193,1.3578231797464613,-2.3816620947455203,2.6043182712437885,0.5453607888851493,0.35284484002939787
LYFT,1.3623993314076814,1.5641969551691806,0.1326424002969978,0.03588278618035812,False,False,6,6,4.3367303493968405,5.056241320048836,1.2230653359302874,-0.09880716066411219,-1.3218724965943995,1.1242581752661753,-2.544937832524687,2.3473235111964628,0.5600275514833475,0.3130676427944651
S,0.8700107067541637,0.5957034870235894,0.20612435942368557,0.5897289646739295,True,True,12,9,1.401268680392595,1.178847556674243,1.4187361808633665,0.18316120348816098,-1.2355749773752056,1.6018973843515274,-2.654311158238572,3.020633565214894,0.560503108110668,0.5123197880139485
NOW,0.4792983275495943,0.4994327485269877,0.3287817270890949,0.28920504000495284,True,True,10,10,0.8014468848776932,0.8570967300203425,0.6250175052123315,0.10460138827239977,-0.5204161169399317,0.7296188934847312,-1.1454336221522632,1.3546363986970626,0.5080891096319085,0.4230729366938406
VMW,0.7325332697102596,0.7242766661564317,-0.16185769646596238,-0.023319641337627095,True,True,8,9,1.7081670114152265,1.5381425466456018,0.7082126321884122,0.051757279019436074,-0.6564553531689762,0.7599699112078483,-1.3646679853573884,1.4681825433962605,0.17361147996492,0.2840184773004327
DDOG,1.704667071907036,1.66284712661472,0.06824094639619771,0.05937285079773824,False,False,8,8,4.525078485362742,4.448110918376557,0.9671864150744541,0.040397097190644424,-0.9267893178838097,1.0075835122650985,-1.8939757329582638,1.9747699273395527,0.43728770571394626,0.42871639644307946
PD,0.5234024716711425,0.46153299849796087,0.09861613289660054,0.2568995402646249,True,True,9,8,1.0749409973334592,1.0340046934716813,0.9016343695086506,0.03613759696782625,-0.8654967725408244,0.9377719664764769,-1.767131142049475,1.8394063359851274,0.5134031209160271,0.55867465916312
MQ,2.0096022359054766,2.0556393518800467,0.09227535301275969,0.08696671322816774,False,False,10,9,4.380256104073618,4.521240314512295,1.7447000612148598,0.3381402444648088,-1.406559816750051,2.0828403056796687,-3.1512598779649106,3.8275403668945285,0.2753325521459663,0.1873516546296583
BIGC,1.1556994219485879,1.166569400106252,0.06959457447723438,0.05186430399879405,False,False,6,7,3.8016038093823474,3.3531807490524668,1.1301470648423164,-0.03461495878715651,-1.164762023629473,1.09553210605516,-2.2949090884717895,2.225679170897476,0.5001196255644889,0.42416604343854447
NET,1.235318970194589,1.1227606405243467,0.052156910304325343,0.049509200115259167,False,False,9,8,2.4980854691653085,2.6281151098536,1.2063314018895681,-0.12154719223298453,-1.3278785941225526,1.0847842096565836,-2.534209996012121,2.2911156115461515,0.2863284356301957,0.2653625453188597
