Date,%Gap_CCJ,%Gain_CCJ,%YesterdaysGain_CCJ,%2DaysGain_CCJ,NearSigmaFlag_CCJ,NearBollingerBandsFlag_CCJ,%Gap_NXE,%Gain_NXE,%YesterdaysGain_NXE,%2DaysGain_NXE,NearSigmaFlag_NXE,NearBollingerBandsFlag_NXE,%Gap_URNM,%Gain_URNM,%YesterdaysGain_URNM,%2DaysGain_URNM,NearSigmaFlag_URNM,NearBollingerBandsFlag_URNM,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE
2021-02-08,2.571426119123186,5.428573063441685,4.089220806947457,9.739780209619745,Above_upper_sigma,NearSMA20UpperTwoSigma,2.9810269211400517,5.962060303488121,15.312500069849191,22.18750086147338,Above_upper_sigma,AboveSMA20UpperTwoSigma,3.048261167537961,5.7789996723914845,4.8612707624745894,10.921203256303544,Above_upper_sigma,AboveSMA20UpperTwoSigma,1.4567643606183072,4.182327823922328,0.8530819996281123,5.0710885093817595,Standard_range,NearSMA20UpperSigma
2021-02-09,0.6775028878369181,2.574526480679502,5.428573063441685,8.142859595162529,Standard_range,NearSMA20UpperTwoSigma,3.580565264218684,2.301788035643748,5.962060303488121,8.401082329875424,Above_upper_sigma,AboveSMA20UpperTwoSigma,2.841701289286724,2.081242896586514,5.7789996723914845,7.980517589153405,Above_upper_sigma,AboveSMA20UpperTwoSigma,-0.7893515401818648,-1.0599937282041112,4.182327823922328,3.0780016830917045,Standard_range,NearSMA20UpperSigma
2021-02-10,6.2747674222089325,8.586526824672145,2.574526480679502,11.38211571222348,Above_upper_sigma,AboveSMA20UpperTwoSigma,0.0,-0.9999990463256836,2.301788035643748,1.2787711309131884,Standard_range,NearSMA20UpperTwoSigma,3.2934725748982903,2.1368362839717134,2.081242896586514,4.262551933930072,Above_upper_sigma,AboveSMA20UpperTwoSigma,0.3419227935514832,1.9147485138810376,-1.0599937282041112,0.8344585715189059,Standard_range,NearSMA20UpperSigma
2021-02-11,0.2433029615531201,-4.7445295699938335,8.586526824672145,3.43460695044629,Standard_range,NearSMA20UpperTwoSigma,-0.5050500185316258,-2.272731104063447,-0.9999990463256836,-3.250002861022949,Standard_range,NearSMA20UpperTwoSigma,0.34549003924674687,0.7677572698540492,2.1368362839717134,2.9209992697408347,Standard_range,NearSMA20UpperTwoSigma,-0.3131276951805126,-1.5432758685710062,1.9147485138810376,0.3419227935514832,Standard_range,AboveSMA20UpperSigma
2021-02-12,-0.4469967784564604,0.7024304688594274,-4.7445295699938335,-4.075426122438088,Standard_range,NearSMA20UpperTwoSigma,0.0,3.3591761830798457,-2.272731104063447,1.0101000370632516,Standard_range,NearSMA20UpperTwoSigma,0.5142865862165179,0.9523809523809524,0.7677572698540492,1.7274501962336115,Standard_range,NearSMA20UpperTwoSigma,-0.7042284644873092,1.4765963299007703,-1.5432758685710062,-0.08946749350579986,Standard_range,NearSMA20UpperSigma
2021-02-16,4.8826914103518355,7.419150553784207,0.7024304688594274,8.173695396663968,Above_upper_sigma,NearSMA20UpperTwoSigma,2.2500038146972656,1.7500042915344238,3.3591761830798457,5.167966201978369,Standard_range,NearSMA20UpperTwoSigma,10.018870515643426,10.943394786906692,0.9523809523809524,11.999998546781994,Above_upper_sigma,AboveSMA20UpperTwoSigma,2.305803976303274,2.5072818278301603,1.4765963299007703,4.02090058918094,Above_upper_sigma,NearSMA20UpperTwoSigma
2021-02-17,1.357730430845722,-1.0625755578572347,7.419150553784207,6.277740915541831,Standard_range,NearSMA20UpperTwoSigma,0.9828000040771332,-8.108111749536548,1.7500042915344238,-6.499999761581421,Standard_range,NearSMA20UpperTwoSigma,4.200682402639096,2.2789118536983133,10.943394786906692,13.471696961600827,Above_upper_sigma,AboveSMA20UpperTwoSigma,1.0264192981190436,1.4850410386106672,2.5072818278301603,4.029557030537733,Standard_range,NearSMA20UpperTwoSigma
2021-02-18,0.7159840706802395,-4.653941980868019,-1.0625755578572347,-5.667065888759693,Standard_range,NearSMA20UpperTwoSigma,0.5347588469389063,-0.5347588469389063,-8.108111749536548,-8.599511751575115,Standard_range,NearSMA20UpperSigma,-1.7292998438346516,-7.748586456111951,2.2789118536983133,-5.646258057656036,Below_lower_sigma,NearSMA20UpperTwoSigma,-0.43038682523285493,-2.2595287802360104,1.4850410386106672,-0.8080426712910671,Standard_range,NearSMA20UpperTwoSigma
2021-02-19,1.314148922634452,3.879855175181264,-4.653941980868019,-0.9546530144813964,Standard_range,NearSMA20UpperSigma,-1.881718621086919,4.301077543014524,-0.5347588469389063,3.743318303400646,Below_lower_sigma,BelowSMA20UpperSigma,1.6041806002015022,3.4607101648962724,-7.748586456111951,-4.556032410338121,Standard_range,AboveSMA20UpperSigma,0.1321034251649088,1.6732764572194536,-2.2595287802360104,-0.6240604861403442,Standard_range,NearSMA20UpperSigma
2021-02-22,-0.8433812878302773,-1.6867510856088137,3.879855175181264,2.1276605902850307,Standard_range,NearSMA20UpperSigma,0.0,3.3505183146019086,4.301077543014524,7.795704248420366,Standard_range,NearSMA20UpperSigma,0.08710668245889265,0.06968135847877677,3.4607101648962724,3.532802993230962,Standard_range,AboveSMA20UpperSigma,0.6712892404556159,3.4647000076822767,1.6732764572194536,5.195950474443559,Standard_range,NearSMA20UpperTwoSigma
2021-02-23,-1.8382306536175346,-1.8382306536175346,-1.6867510856088137,-3.4939753637204607,Below_lower_sigma,NearSMA20UpperSigma,-1.4962637848739175,-3.2418979306933284,3.3505183146019086,0.0,Standard_range,NearSMA20UpperSigma,-0.6615551227420591,-2.768106181410244,0.06968135847877677,-2.700353676922809,Standard_range,NearSMA20UpperSigma,1.1929671607090664,1.6534134276069608,3.4647000076822767,5.175399250442556,Standard_range,NearSMA20UpperTwoSigma
2021-02-24,-1.747819467194914,0.8739037805744285,-1.8382306536175346,-0.9803912402207475,Below_lower_sigma,BelowSMA20UpperSigma,-0.5154695555459969,-0.25773785017727774,-3.2418979306933284,-3.491280182839095,Standard_range,NearSMA20UpperSigma,-1.5219310605978724,0.4834386126058493,-2.768106181410244,-2.2980496629232614,Below_lower_sigma,NearSMA20UpperSigma,0.6588422829624168,3.5412831614376437,1.6534134276069608,5.253248640345399,Standard_range,NearSMA20UpperTwoSigma
2021-02-25,1.1757458901711821,1.5470297175778465,0.8739037805744285,2.434453049340798,Standard_range,NearSMA20UpperSigma,1.8087900188985233,2.5839831009891845,-0.25773785017727774,2.319585348318473,Standard_range,NearSMA20UpperSigma,1.1582351002319884,-0.08909343908084011,0.4834386126058493,0.39391446143919395,Standard_range,NearSMA20UpperSigma,1.0340036752775612,-1.928815277479208,3.5412831614376437,1.5441630733218277,Standard_range,NearSMA20UpperTwoSigma
2021-02-26,-1.5234613182487355,-4.570383954746206,1.5470297175778465,-3.094059435155693,Below_lower_sigma,NearSMA20UpperSigma,-10.327458006951613,-11.8387915673331,2.5839831009891845,-9.560720839805136,Below_lower_sigma,AboveSMA20LowerSigma,-0.3388596892154487,-4.708399151092084,-0.08909343908084011,-4.793297715443563,Standard_range,NearSMA20UpperSigma,-1.3381992122789321,-2.372259075800634,-1.928815277479208,-4.255317857804412,Standard_range,NearSMA20UpperSigma
2021-03-01,2.554276005286011,2.2349960720310342,-4.570383954746206,-2.437535784580487,Above_upper_sigma,BelowSMA20UpperSigma,2.571426119123186,1.9999980926513672,-11.8387915673331,-10.075569080221365,Standard_range,AboveSMA20LowerSigma,5.015909208063712,2.433088582510481,-4.708399151092084,-2.389870090745845,Above_upper_sigma,NearSMA20UpperSigma,2.6375838064798987,2.5960539156539166,-2.372259075800634,0.162209715226505,Above_upper_sigma,AboveSMA20UpperSigma
2021-03-02,-0.062462390623803064,7.870082516356318,2.2349960720310342,10.280974623493517,Standard_range,BelowSMA20UpperSigma,0.5602235658404272,8.963590410230228,1.9999980926513672,11.14286014011928,Standard_range,AboveSMA20LowerSigma,0.6029633360402605,5.0429420049611275,2.433088582510481,7.598729833616942,Standard_range,BelowSMA20UpperSigma,0.364373076145525,-0.5465596142182875,2.5960539156539166,2.0353053191693324,Standard_range,AboveSMA20UpperSigma
2021-03-03,1.0422715715381623,0.5790409891087857,7.870082516356318,8.494694509111492,Standard_range,NearSMA20UpperTwoSigma,2.056553253178521,1.0282766265892604,8.963590410230228,10.084037541911082,Standard_range,NearSMA20UpperSigma,2.1742911175947914,1.1132359905429485,5.0429420049611275,6.212317840885512,Standard_range,NearSMA20UpperSigma,0.7327510737328244,1.4654943829690281,-0.5465596142182875,0.9109249683047944,Standard_range,NearSMA20UpperSigma
2021-03-04,-3.051241571896773,-6.332759518267666,0.5790409891087857,-5.790387802511339,Below_lower_sigma,NearSMA20UpperSigma,-1.0178107168846156,-11.45038269821274,1.0282766265892604,-10.539847680564222,Standard_range,BelowSMA20UpperSigma,-0.3612642272685423,-6.881128378636882,1.1132359905429485,-5.8444955857603835,Standard_range,NearSMA20UpperSigma,0.9027096824748584,2.3871664550281375,1.4654943829690281,3.8876446283077244,Standard_range,NearSMA20UpperTwoSigma
2021-03-05,1.9053439288285832,-2.8887538648134163,-6.332759518267666,-9.038575547747786,Above_upper_sigma,NearSMA20UpperSigma,6.034483821723741,-1.4367802310988533,-11.45038269821274,-12.72264609431851,Above_upper_sigma,AboveSMA20LowerSigma,0.129317741442742,-1.256235528833804,-6.881128378636882,-8.050920727993583,Standard_range,AboveSMA20LowerSigma,2.840910534737736,3.742162643322075,2.3871664550281375,6.218660749664192,Above_upper_sigma,NearSMA20UpperTwoSigma
2021-03-08,1.6455650130940087,-2.341771399319679,-2.8887538648134163,-5.162877252330153,Above_upper_sigma,AboveSMA20LowerSigma,2.6239041521185573,-9.03790598147717,-1.4367802310988533,-10.34483136612886,Standard_range,NearSMA20LowerTwoSigma,0.46772684084476596,-1.9644513041589762,-1.256235528833804,-3.1960086977632964,Standard_range,AboveSMA20LowerSigma,0.9820593961683727,0.18885452819688014,3.742162643322075,3.9380844151233605,Standard_range,NearSMA20UpperTwoSigma
2021-03-09,0.9073194224207514,2.0738800291331234,-2.341771399319679,-0.3164568995649978,Standard_range,NearSMA20LowerSigma,3.5256454342687595,4.807695540685979,-9.03790598147717,-4.664725443634061,Above_upper_sigma,NearSMA20LowerTwoSigma,2.347327302326252,3.702287347741532,-1.9644513041589762,1.6651064114961343,Above_upper_sigma,AboveSMA20LowerSigma,-0.5655028112629423,-1.7530637484459872,0.18885452819688014,-1.5675199605202255,Standard_range,NearSMA20UpperTwoSigma
2021-03-10,0.7619040352957589,2.222224644252232,2.0738800291331234,4.342190946484977,Standard_range,AboveSMA20LowerSigma,0.3058101076937457,-1.223240430774983,4.807695540685979,3.5256454342687595,Standard_range,NearSMA20LowerTwoSigma,0.33124826034290855,-1.6286314299744364,3.702287347741532,2.01335930239381,Standard_range,AboveSMA20LowerSigma,0.15349545797044487,2.5326165039821076,-1.7530637484459872,0.7351543737176497,Standard_range,NearSMA20UpperSigma
2021-03-11,1.4906817728674806,2.5465828428426507,2.222224644252232,4.8253982786148315,Above_upper_sigma,BelowSMA20UpperSigma,4.024763939773253,8.66872971319943,-1.223240430774983,7.339449875737985,Above_upper_sigma,NearSMA20LowerSigma,2.983813209934726,4.181080757826985,-1.6286314299744364,2.4843549325179644,Above_upper_sigma,AboveSMA20LowerSigma,0.20583947076786036,0.037426007256075935,2.5326165039821076,2.570990368474732,Standard_range,NearSMA20UpperTwoSigma
2021-03-12,-0.36341287165715785,4.421559855337255,2.5465828428426507,7.080741382841942,Standard_range,BelowSMA20UpperSigma,-2.2792001117782377,3.703706974191766,8.66872971319943,12.693501034352794,Below_lower_sigma,NearSMA20LowerSigma,-0.6643902693639261,2.352309940016312,4.181080757826985,6.63174267610977,Standard_range,AboveSMA20LowerSigma,0.18706002718096723,0.20576246209385354,0.037426007256075935,0.24326547802392298,Standard_range,AboveSMA20UpperSigma
2021-03-15,1.5081219972949724,8.004646673065063,4.421559855337255,12.78013677226015,Above_upper_sigma,NearSMA20UpperTwoSigma,3.0219750529023957,4.120875072139631,3.703706974191766,7.977207183775962,Above_upper_sigma,BelowSMA20UpperSigma,2.2105233711108827,5.491229944061814,2.352309940016312,7.972710631881444,Above_upper_sigma,NearSMA20UpperSigma,-0.22400398090045084,-1.1386981777610483,0.20576246209385354,-0.9352787290735737,Standard_range,NearSMA20UpperSigma
2021-03-16,0.48334178938180494,0.4296451133207809,8.004646673065063,8.468683359655262,Standard_range,AboveSMA20UpperTwoSigma,1.5831119626240069,4.48549018482913,4.120875072139631,8.791206703858654,Standard_range,NearSMA20UpperSigma,2.7606848793028664,4.224176044754715,5.491229944061814,9.947365208675988,Above_upper_sigma,NearSMA20UpperTwoSigma,-1.661626262520037,-2.8512053391932923,-1.1386981777610483,-3.9574368937127207,Below_lower_sigma,NearSMA20UpperSigma
2021-03-17,1.229944025949732,3.101603743543829,0.4296451133207809,3.5445747457833203,Standard_range,NearSMA20UpperTwoSigma,-0.2525250092658129,4.040400148253006,4.48549018482913,8.707122085159845,Standard_range,NearSMA20UpperSigma,-0.8137838462326957,-0.28721317334856533,4.224176044754715,3.92483048134018,Standard_range,NearSMA20UpperTwoSigma,-0.29154815093210956,0.7774493785231593,-2.8512053391932923,-2.0959226388601104,Standard_range,BelowSMA20UpperSigma
2021-03-18,-0.8298746976857471,-7.520750577274674,3.101603743543829,-4.65241071517819,Standard_range,NearSMA20UpperTwoSigma,0.7281604524675513,-3.1553368843042566,4.040400148253006,0.7575750277974386,Standard_range,NearSMA20UpperTwoSigma,0.8161278729953076,-2.800447996472092,-0.28721317334856533,-3.0796179142620135,Standard_range,NearSMA20UpperTwoSigma,-0.8871728023333305,-4.49372822550871,0.7774493785231593,-3.7512153091472875,Standard_range,BelowSMA20UpperSigma
2021-03-19,-0.33650850364059687,-0.33650850364059687,-7.520750577274674,-7.831951115685143,Standard_range,NearSMA20UpperSigma,1.253131634004417,-5.513785165022405,-3.1553368843042566,-8.495143552293413,Standard_range,NearSMA20UpperSigma,0.46097920902122497,-1.0372095006684512,-2.800447996472092,-3.8086109844598552,Standard_range,AboveSMA20UpperSigma,-0.04038864616071754,-1.0298902943302288,-4.49372822550871,-5.4773380489908465,Standard_range,AboveSMA20LowerSigma
2021-03-22,1.1817618405344956,-0.9566689471843692,-0.33650850364059687,-1.2899581784660017,Standard_range,NearSMA20UpperSigma,0.0,0.5305034755357873,-5.513785165022405,-5.0125325114206385,Standard_range,BelowSMA20UpperSigma,1.2477125143646102,-0.5822696477532315,-1.0372095006684512,-1.6134397923156776,Standard_range,NearSMA20UpperSigma,-0.22443839248663372,-0.958983626761637,-1.0298902943302288,-1.9789974417956318,Standard_range,NearSMA20LowerSigma
2021-03-23,-0.9090900224102623,-4.715908555206201,-0.9566689471843692,-5.6274618696653,Standard_range,BelowSMA20UpperSigma,0.0,-7.651714110077166,0.5305034755357873,-7.161803243833402,Standard_range,BelowSMA20UpperSigma,0.0,-4.969875316973839,-0.5822696477532315,-5.523206889225152,Standard_range,NearSMA20UpperSigma,-2.018952459316577,-1.4627092523303524,-0.958983626761637,-2.407665736855014,Below_lower_sigma,NearSMA20LowerTwoSigma
2021-03-24,1.3118622978489158,0.0,-4.715908555206201,-4.715908555206201,Standard_range,BelowSMA20UpperSigma,0.0,-2.285712105887277,-7.651714110077166,-9.762530060242526,Standard_range,AboveSMA20LowerSigma,1.4967396732136518,-0.36978179448354076,-4.969875316973839,-5.3212794173266795,Standard_range,BelowSMA20UpperSigma,1.5262377467908852,2.508879160157318,-1.4627092523303524,1.0094723002215562,Standard_range,NearSMA20LowerSigma
2021-03-25,-2.5641043138833823,-0.17889496616930023,0.0,-0.17889496616930023,Below_lower_sigma,AboveSMA20LowerSigma,-1.7543912239656678,-1.1695895017748938,-2.285712105887277,-3.428568158830915,Below_lower_sigma,NearSMA20LowerSigma,-1.0074292878665663,-1.184167483138607,-0.36978179448354076,-1.5495704418533074,Standard_range,AboveSMA20LowerSigma,-1.6724448607787323,0.367122801666844,2.508879160157318,2.885212629287367,Below_lower_sigma,NearSMA20LowerSigma
2021-03-26,2.031064260672806,-0.5376353274697744,-0.17889496616930023,-0.7155684911018834,Above_upper_sigma,BelowSMA20UpperSigma,1.4792884799814456,4.142007743948048,-1.1695895017748938,2.9239737544372346,Standard_range,NearSMA20LowerSigma,0.6617759486577762,2.8438564781385645,-1.184167483138607,1.6260129713187095,Standard_range,AboveSMA20LowerSigma,1.8085742861337584,2.4791734269470345,0.367122801666844,2.8553978395570665,Standard_range,AboveSMA20LowerSigma
2021-03-29,0.36035716106328103,-0.9008986304320059,-0.5376353274697744,-1.4336904085998865,Standard_range,AboveSMA20LowerSigma,0.0,-0.8522719191002408,4.142007743948048,3.2544346559591806,Standard_range,AboveSMA20LowerSigma,0.6956548276154891,-0.7304315981657609,2.8438564781385645,2.0926524536499955,Standard_range,BelowSMA20UpperSigma,-0.8526676632433989,-1.1897649623046187,2.4791734269470345,1.259912127853833,Standard_range,AboveSMA20LowerSigma
2021-03-30,-1.3333291718454072,-2.7272773511482007,-0.9008986304320059,-3.6036059772756297,Below_lower_sigma,NearSMA20LowerSigma,-1.1461307089892208,0.5730653544946104,-0.8522719191002408,-0.28409063970008025,Standard_range,AboveSMA20LowerSigma,-1.2088339510718977,-1.5942600436538223,-0.7304315981657609,-2.313046662703804,Standard_range,AboveSMA20LowerSigma,-1.0234840808547372,-0.8629345562411752,-1.1897649623046187,-2.0424326255480176,Standard_range,NearSMA20LowerSigma
2021-03-31,2.492221463508081,3.489105295394246,-2.7272773511482007,0.6666703657670455,Above_upper_sigma,AboveSMA20LowerSigma,1.1396000558891188,3.4188069602194866,0.5730653544946104,4.011464312940165,Standard_range,AboveSMA20LowerSigma,-0.979169049296186,-1.3174254724805272,-1.5942600436538223,-2.8906823282216747,Standard_range,AboveSMA20LowerSigma,-0.20243377678029367,-0.6882593969349913,-0.8629345562411752,-1.5452547250034372,Standard_range,NearSMA20LowerSigma
2021-04-01,2.468391525263354,3.8530967256532294,3.489105295394246,7.476640622938905,Above_upper_sigma,BelowSMA20UpperSigma,3.8567455116226097,4.683190978398883,3.4188069602194866,8.262107197748241,Above_upper_sigma,NearSMA20UpperSigma,3.121052738068972,6.3142702160028445,-1.3174254724805272,4.913658939295444,Above_upper_sigma,BelowSMA20UpperSigma,0.44842519332997066,2.547900458642299,-0.6882593969349913,1.8421048973761525,Standard_range,NearSMA20LowerSigma
2021-04-05,1.3333306796308877,6.260869122933629,3.8530967256532294,10.355203191760049,Standard_range,BelowSMA20UpperSigma,5.000001568543303,11.315791372447157,4.683190978398883,16.528922471534923,Above_upper_sigma,NearSMA20UpperTwoSigma,3.750210543064521,6.87255933495191,6.3142702160028445,13.620781518118747,Above_upper_sigma,NearSMA20UpperSigma,-0.19877218463255578,-2.3852131389058546,2.547900458642299,0.10191446323066593,Standard_range,AboveSMA20LowerSigma
2021-04-06,0.381885952621851,-3.1642112717957054,6.260869122933629,2.898550724637681,Standard_range,NearSMA20UpperSigma,1.182037600695213,1.182037600695213,11.315791372447157,12.63158588198092,Standard_range,NearSMA20UpperTwoSigma,0.26993011254083854,-1.6195625042512554,6.87255933495191,5.141691436629353,Standard_range,NearSMA20UpperTwoSigma,0.48869448337766186,-0.26471404296385276,-2.3852131389058546,-2.6436131877364044,Standard_range,NearSMA20LowerSigma
2021-04-07,-0.45070379552706863,-2.4225369305677815,-3.1642112717957054,-5.510094015743048,Standard_range,BelowSMA20UpperSigma,-1.401878894285987,-4.906542706837298,1.182037600695213,-3.7825022858310713,Standard_range,NearSMA20UpperTwoSigma,1.3395768936715304,-1.5493852463810553,-1.6195625042512554,-3.1438544881355224,Standard_range,NearSMA20UpperTwoSigma,0.040833928033064036,0.3470844941433337,-0.26471404296385276,0.08145166978253351,Standard_range,NearSMA20LowerSigma
