Date,%Gap_VALE,%Gain_VALE,%YesterdaysGain_VALE,%2DaysGain_VALE,NearSigmaFlag_VALE,NearBollingerBandsFlag_VALE,%Gap_EWZ,%Gain_EWZ,%YesterdaysGain_EWZ,%2DaysGain_EWZ,NearSigmaFlag_EWZ,NearBollingerBandsFlag_EWZ,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_BBL,%Gain_BBL,%YesterdaysGain_BBL,%2DaysGain_BBL,NearSigmaFlag_BBL,NearBollingerBandsFlag_BBL
2020-10-09,0.9954719889460086,1.2669627803791654,2.7906994486964027,4.093019352402798,Standard_range,BelowSMA20UpperSigma,0.5222894479985615,0.8356538191370022,2.90218369892784,3.7620897269833047,Standard_range,AboveSMA20LowerSigma,0.8948506586905483,-1.5979545713336176,3.746687910584305,2.0888629685099014,Standard_range,BelowSMA20UpperSigma,1.3485279090659863,0.5580136894509914,0.5846585823510294,1.1459347467280896,Standard_range,AboveSMA20LowerSigma
2020-10-12,0.7149319068842249,0.26810266104120956,1.2669627803791654,1.5384622023489731,Standard_range,NearSMA20UpperSigma,0.8287351037779467,1.2430960695181177,0.8356538191370022,2.0891378684355906,Standard_range,BelowSMA20UpperSigma,-0.3247820022613138,0.2598243628687613,-1.5979545713336176,-1.3422820837487561,Standard_range,AboveSMA20LowerSigma,0.0,-0.4624295096865968,0.5580136894509914,0.0930037597962822,Standard_range,AboveSMA20LowerSigma
2020-10-13,-1.8716580494572768,-0.08912859753865335,0.26810266104120956,0.17873510736080636,Standard_range,BelowSMA20UpperSigma,-1.8758500777120977,-0.9208746949998582,1.2430960695181177,0.3107740173795294,Standard_range,BelowSMA20UpperSigma,0.0,-1.5549123308571875,0.2598243628687613,-1.2991280090452437,Standard_range,AboveSMA20LowerSigma,-0.9059219432289742,-1.0452979579894326,-0.4624295096865968,-1.502893701454135,Standard_range,NearSMA20LowerSigma
2020-10-14,0.08920810747373546,1.1596798750984407,-0.08912859753865335,1.069517671151174,Standard_range,NearSMA20UpperSigma,0.6196224093050777,0.3098112046525511,-0.9208746949998582,-0.6139164633332267,Standard_range,BelowSMA20UpperSigma,0.23033792770676648,0.4277758168021296,-1.5549123308571875,-1.1337880529789393,Standard_range,AboveSMA20LowerSigma,0.37558650972561464,-0.07041967223330241,-1.0452979579894326,-1.1149815348268575,Standard_range,AboveSMA20LowerSigma
2020-10-15,-1.8518521633269003,-1.4109333797107377,1.1596798750984407,-0.2676158150678488,Standard_range,NearSMA20UpperSigma,-1.715854531478191,-0.7549736374828041,0.3098112046525511,-0.4475014257513477,Standard_range,BelowSMA20UpperSigma,-1.7038022606955572,1.2123162723958902,0.4277758168021296,1.6452780850344864,Below_lower_sigma,NearSMA20LowerSigma,-2.02020346844429,-0.5637722938454962,-0.07041967223330241,-0.6337949594773306,Standard_range,NearSMA20LowerTwoSigma
2020-10-16,0.3577814021571282,-0.8050102873988589,-1.4109333797107377,-2.204585508254581,Standard_range,NearSMA20UpperSigma,-0.20746703244848402,-0.8990326009541095,-0.7549736374828041,-1.6472187793073343,Standard_range,BelowSMA20UpperSigma,-0.1942358922884808,-2.266101875759184,1.2123162723958902,-1.081257925152191,Standard_range,BelowSMA20UpperSigma,0.14173767067908277,-0.2362444708069783,-0.5637722938454962,-0.7986848837803229,Standard_range,NearSMA20LowerSigma
2020-10-19,0.7213699062698808,0.36068495313494847,-0.8050102873988589,-0.4472288852417466,Standard_range,NearSMA20UpperSigma,0.80251061919353,0.7676179850864769,-0.8990326009541095,-0.1383157518043472,Standard_range,NearSMA20UpperSigma,0.364354756730922,-2.119911512671485,-2.266101875759184,-4.337974033877586,Standard_range,AboveSMA20LowerSigma,-0.544635436252596,-2.1548658708887105,-0.2362444708069783,-2.386019590222408,Standard_range,BelowSMA20LowerSigma
2020-10-20,-0.3593886921989185,-0.3593886921989185,0.36068495313494847,0.0,Standard_range,NearSMA20UpperSigma,1.2811663780657014,1.7313019893686443,0.7676179850864769,2.512209759901675,Standard_range,NearSMA20UpperSigma,0.575296381330304,1.1844344856387534,-2.119911512671485,-0.960585990053839,Standard_range,NearSMA20LowerSigma,0.4356251367502509,1.2826688848288061,-2.1548658708887105,-0.8998367800955894,Standard_range,NearSMA20LowerTwoSigma
2020-10-21,0.09017338813565413,1.5329132006754318,-0.3593886921989185,1.1680153917720613,Standard_range,NearSMA20UpperSigma,-0.27229382570195854,-0.20421874627724554,1.7313019893686443,1.5235475998744372,Standard_range,NearSMA20UpperSigma,-0.5685621353272401,-1.9063535187170262,1.1844344856387534,-0.744498541572145,Standard_range,NearSMA20LowerSigma,0.7407440492087932,0.6690623756349569,1.2826688848288061,1.960313115376129,Standard_range,NearSMA20LowerSigma
2020-10-22,-0.0888119776071177,0.35523944085212067,1.5329132006754318,1.8935981538103803,Standard_range,NearSMA20UpperSigma,0.5457020773446792,1.7735350040111568,-0.20421874627724554,1.5656943667839314,Standard_range,NearSMA20UpperSigma,0.17047131670852278,4.125472195597608,-1.9063535187170262,2.140472592516114,Standard_range,NearSMA20LowerSigma,-0.23736597741042037,0.3085621887542583,0.6690623756349569,0.9796890378996056,Standard_range,NearSMA20LowerSigma
2020-10-23,-0.17699519846088782,0.08849759923044391,0.35523944085212067,0.44405141845923835,Standard_range,NearSMA20UpperSigma,0.10053849360622737,-1.1729235243967402,1.7735350040111568,0.579809270338959,Standard_range,NearSMA20UpperTwoSigma,0.5239025625921354,-0.4911641171649015,4.125472195597608,3.614045239344316,Standard_range,NearSMA20UpperSigma,-0.7572165346281448,-0.7572165346281448,0.3085621887542583,-0.45099082978674426,Standard_range,NearSMA20LowerSigma
2020-10-26,-0.44208831900784146,-1.5030952253466556,0.08849759923044391,-1.4159278293047908,Standard_range,NearSMA20UpperSigma,0.30518871918076845,0.23736756652258392,-1.1729235243967402,-0.9383400979011879,Standard_range,NearSMA20UpperSigma,-1.7110844384951405,-3.586706727474217,-0.4911641171649015,-4.060254228205825,Below_lower_sigma,AboveSMA20LowerSigma,-0.8106823169311352,-2.122077774894454,-0.7572165346281448,-2.863225585733429,Standard_range,NearSMA20LowerTwoSigma
2020-10-27,-0.4488347324408574,-0.8976694648817148,-1.5030952253466556,-2.387271863362338,Standard_range,BelowSMA20UpperSigma,-0.37212011160441644,-2.841678510703974,0.23736756652258392,-2.611056167310643,Standard_range,NearSMA20UpperSigma,-0.10238491494201335,-1.2969254971377402,-3.586706727474217,-4.83711531055579,Standard_range,NearSMA20LowerSigma,-1.9001188642963007,-1.2667490071332344,-2.122077774894454,-3.361945382883618,Standard_range,BelowSMA20LowerTwoSigma
2020-10-28,-1.992756048813251,-4.619567306558523,-0.8976694648817148,-5.475768326319605,Standard_range,AboveSMA20LowerSigma,-2.8551522090145633,-5.396933405704542,-2.841678510703974,-8.085248419581607,Below_lower_sigma,NearSMA20LowerSigma,-2.4550518324627704,-4.1839591584688165,-1.2969254971377402,-5.426621822490545,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.676284008502472,-5.008632717585536,-1.2667490071332344,-6.211934919497806,Below_lower_sigma,BelowSMA20LowerTwoSigma
2020-10-29,-0.5697955124776921,2.279209220119902,-4.619567306558523,-2.445647690419348,Standard_range,NearSMA20LowerTwoSigma,-1.3617991836379395,1.2881868991053294,-5.396933405704542,-4.1782690956849375,Standard_range,NearSMA20LowerTwoSigma,-1.2991653370521241,3.067486140575247,-4.1839591584688165,-1.2448153852069286,Standard_range,BelowSMA20LowerTwoSigma,-1.168833150492086,0.8571476131290584,-5.008632717585536,-4.194416480245663,Standard_range,BelowSMA20LowerTwoSigma
2020-10-30,-0.649959568461062,-1.8570172185580422,2.279209220119902,0.3798666938972709,Standard_range,NearSMA20LowerSigma,-1.2354656501903258,-2.3982552195994615,1.2881868991053294,-1.1409623300401222,Standard_range,NearSMA20LowerTwoSigma,-0.7002761181046983,0.5602235658404148,3.067486140575247,3.644894486654053,Standard_range,NearSMA20LowerTwoSigma,-1.6997260648634076,0.10300566300280223,0.8571476131290584,0.961036186713677,Standard_range,BelowSMA20LowerTwoSigma
2020-11-02,1.419116145084076,1.419116145084076,-1.8570172185580422,-0.4642543046395146,Standard_range,NearSMA20LowerSigma,1.3030471562469421,1.1541305245649023,-2.3982552195994615,-1.2718036905809278,Standard_range,NearSMA20LowerTwoSigma,1.3579432671355391,3.4122613962921453,0.5602235658404148,3.991601254602664,Standard_range,NearSMA20LowerSigma,0.5917148149125729,0.30872845351069433,0.10300566300280223,0.4120521243039136,Standard_range,NearSMA20LowerTwoSigma
2020-11-03,1.9589555309327915,2.5186520276476583,1.419116145084076,3.9735107702945696,Standard_range,AboveSMA20LowerSigma,2.429149229145425,1.2881868991053294,1.1541305245649023,2.457184781886252,Above_upper_sigma,NearSMA20LowerSigma,1.6835016402555616,-0.5723908145688551,3.4122613962921453,2.8203391109218354,Standard_range,BelowSMA20UpperSigma,3.488065496558781,3.33418615310936,0.30872845351069433,3.6532081879677167,Above_upper_sigma,NearSMA20LowerSigma
2020-11-04,-0.1819791128832812,-1.3648737184187576,2.5186520276476583,1.1194018896451168,Standard_range,AboveSMA20LowerSigma,1.3808108809802255,3.161333275484498,1.2881868991053294,4.490244055681676,Standard_range,NearSMA20LowerSigma,0.1354521071745179,0.1354521071745179,-0.5723908145688551,-0.4377140228139441,Standard_range,AboveSMA20LowerSigma,-1.0920884373489421,-1.2410027020061576,3.33418615310936,2.0518061108531995,Standard_range,NearSMA20LowerSigma
2020-11-05,2.398526062933371,4.5202930278666615,-1.3648737184187576,3.093723017915036,Standard_range,BelowSMA20UpperSigma,3.592816060910452,5.248326182287429,3.161333275484498,8.575576539778545,Above_upper_sigma,NearSMA20UpperSigma,0.13527533290553856,0.0,0.1354521071745179,0.1354521071745179,Standard_range,AboveSMA20LowerSigma,2.563459246781859,2.3121340733277025,-1.2410027020061576,1.042437724997543,Above_upper_sigma,AboveSMA20LowerSigma
2020-11-06,1.5004419897501315,3.883499885441224,4.5202930278666615,8.579338487866695,Standard_range,NearSMA20UpperTwoSigma,0.10040390725612762,2.945117445889047,5.248326182287429,8.348012998188185,Standard_range,NearSMA20UpperSigma,0.0,-2.164353724225637,0.0,-2.164353724225637,Standard_range,AboveSMA20LowerSigma,2.7757334648190453,2.7020444941201562,2.3121340733277025,5.076653458872886,Above_upper_sigma,BelowSMA20UpperSigma
2020-11-09,3.73831404647967,0.25488302297731114,3.883499885441224,4.148281290323868,Above_upper_sigma,AboveSMA20UpperTwoSigma,5.2015616695848275,2.145643181082959,2.945117445889047,5.153952338624609,Above_upper_sigma,AboveSMA20UpperTwoSigma,11.994473501897328,14.275841771686219,-2.164353724225637,11.80250833441053,Above_upper_sigma,AboveSMA20UpperTwoSigma,6.457777707625224,3.27672539317338,2.7020444941201562,6.067308465367215,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-11-10,-0.5084781241258827,-0.5932258251444634,0.25488302297731114,-0.33985483408336264,Standard_range,NearSMA20UpperTwoSigma,0.9866310158804681,1.0184586061336618,2.145643181082959,3.1859542748512806,Standard_range,NearSMA20UpperTwoSigma,1.8753747916830372,3.2365385673839246,14.275841771686219,17.97442346382947,Above_upper_sigma,AboveSMA20UpperTwoSigma,1.5284850457330783,1.5516400282771556,3.27672539317338,4.879208404267736,Standard_range,NearSMA20UpperTwoSigma
2020-11-11,0.5967659951433341,0.9377716508468921,-0.5932258251444634,0.33898272208872127,Standard_range,NearSMA20UpperTwoSigma,0.2205409430655227,0.09452012243808193,1.0184586061336618,1.1139413768932425,Standard_range,NearSMA20UpperTwoSigma,1.0840870797112991,-1.0254974446670524,3.2365385673839246,2.1778505024126864,Standard_range,AboveSMA20UpperTwoSigma,0.2508565887784205,0.0684209693002711,1.5516400282771556,1.621122644724825,Standard_range,NearSMA20UpperTwoSigma
2020-11-12,-1.0135125338900728,-2.956084264857263,0.9377716508468921,-2.0460339342213483,Standard_range,AboveSMA20UpperSigma,-0.7239519638726442,-3.2420543651386864,0.09452012243808193,-3.150598636456043,Standard_range,NearSMA20UpperTwoSigma,-1.7465961335365427,-3.2267619655922877,-1.0254974446670524,-4.219169048756703,Below_lower_sigma,NearSMA20UpperTwoSigma,-2.8486781439672626,-2.985417824528972,0.0684209693002711,-2.9190395070419073,Below_lower_sigma,NearSMA20UpperSigma
2020-11-13,0.17406839131490692,1.6536165173406725,-2.956084264857263,-1.3513500451867788,Standard_range,NearSMA20UpperSigma,0.032531649174674604,1.886792218687636,-3.2420543651386864,-1.41643297593811,Standard_range,NearSMA20UpperSigma,0.7647598975294554,3.640264580598582,-3.2267619655922877,0.29603994207261164,Standard_range,NearSMA20UpperTwoSigma,0.5167987368575748,1.6678390640415885,-2.985417824528972,-1.3673707251897385,Standard_range,NearSMA20UpperSigma
2020-11-16,0.42807564858018365,3.253425552330933,1.6536165173406725,4.9608412519843315,Standard_range,NearSMA20UpperSigma,1.851851626300972,2.4904175826852692,1.886792218687636,4.4241988065358395,Standard_range,NearSMA20UpperTwoSigma,4.250290971992264,6.58205275068601,3.640264580598582,10.461921466244128,Above_upper_sigma,NearSMA20UpperTwoSigma,2.2412228467231863,2.1719095839159217,1.6678390640415885,3.875972604433723,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-11-17,0.9950238920712592,4.145936837503786,3.253425552330933,7.534247358289568,Standard_range,NearSMA20UpperTwoSigma,0.0,2.772595783963107,2.4904175826852692,5.3320625795489835,Standard_range,NearSMA20UpperTwoSigma,-1.3015818686206029,1.0246439369449885,6.58205275068601,7.674139292067422,Standard_range,NearSMA20UpperTwoSigma,-1.1080996493446174,-0.995030369199177,2.1719095839159217,1.1552680547652339,Standard_range,NearSMA20UpperSigma
2020-11-18,0.5573223924012812,-1.273891685835711,4.145936837503786,2.819230406995115,Standard_range,NearSMA20UpperTwoSigma,-0.33343620719898903,-1.87936561090483,2.772595783963107,0.841122961365077,Standard_range,NearSMA20UpperTwoSigma,0.8497844769216565,-2.905705555351645,1.0246439369449885,-1.910834754205041,Standard_range,NearSMA20UpperTwoSigma,0.4111473508329435,-0.5710370191198416,-0.995030369199177,-1.5603853965594066,Standard_range,NearSMA20UpperSigma
2020-11-19,1.2096820711222784,2.9032308179557336,-1.273891685835711,1.5923551161094647,Standard_range,NearSMA20UpperTwoSigma,0.4942843765574177,1.6682141901322014,-1.87936561090483,-0.24250326457820773,Standard_range,NearSMA20UpperSigma,-0.705815959694738,1.6374981960422783,-2.905705555351645,-1.31578823536055,Standard_range,NearSMA20UpperSigma,-1.0337628322108197,-0.36756226027787836,-0.5710370191198416,-0.9365003628232197,Standard_range,NearSMA20UpperSigma
2020-11-20,-0.3134793192439665,-0.6269586384879469,2.9032308179557336,2.258070123059369,Standard_range,NearSMA20UpperTwoSigma,-1.2762022816549459,-2.248561780303342,1.6682141901322014,-0.6178584168640501,Standard_range,NearSMA20UpperSigma,-0.25000042385525173,-0.5277739630805122,1.6374981960422783,1.101081943837142,Standard_range,AboveSMA20UpperSigma,1.0837012503534775,1.268155984795744,-0.36756226027787836,0.8959324617163011,Standard_range,NearSMA20UpperSigma
2020-11-23,2.5236568385065543,4.022076206097152,-0.6269586384879469,3.3699008133885107,Standard_range,NearSMA20UpperTwoSigma,1.1812281310045616,0.5595284905845629,-2.248561780303342,-1.7016146335079716,Standard_range,NearSMA20UpperSigma,1.5638021142647194,7.065061944353572,-0.5277739630805122,6.500000423855251,Standard_range,AboveSMA20UpperSigma,1.7076503444171487,2.7550158233510205,1.268155984795744,4.05810970619266,Standard_range,AboveSMA20UpperSigma
2020-11-24,0.6823362809028628,6.216836046894749,4.022076206097152,10.488958136406126,Standard_range,NearSMA20UpperTwoSigma,1.8856279416505763,3.3693978485342244,0.5595284905845629,3.9477790800424803,Standard_range,NearSMA20UpperSigma,3.364634612397806,5.138239991817405,7.065061944353572,12.566321774442423,Above_upper_sigma,NearSMA20UpperTwoSigma,3.5453100736829084,6.049190067857317,2.7550158233510205,8.970862034762387,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-11-25,0.07137921997474567,2.0699497295880684,6.216836046894749,8.415471157424449,Standard_range,NearSMA20UpperTwoSigma,0.08972067950438593,1.2559868447695353,3.3693978485342244,4.6677038870292975,Standard_range,NearSMA20UpperSigma,-0.6450065179177678,-2.3319335385314224,5.138239991817405,2.6864861116265586,Standard_range,NearSMA20UpperTwoSigma,-1.9640669231477996,-1.5043903291288239,6.049190067857317,4.453796308357027,Standard_range,NearSMA20UpperTwoSigma
2020-11-27,1.3986000461364954,3.0069884319306963,2.0699497295880684,5.1391813104342585,Standard_range,NearSMA20UpperTwoSigma,-0.2658008002527209,0.5020619193176897,1.2559868447695353,1.7643545957464528,Standard_range,NearSMA20UpperSigma,-0.5587945440041377,-1.1684000430594745,-2.3319335385314224,-3.4730872691225776,Standard_range,NearSMA20UpperTwoSigma,-1.9092017879390828,-1.1455259281270391,-1.5043903291288239,-2.6326830759754567,Standard_range,NearSMA20UpperSigma
2020-11-30,0.4073348369404625,-1.1541013435348648,3.0069884319306963,1.8181833945029813,Standard_range,NearSMA20UpperTwoSigma,-0.32324600146175886,-2.292091705191037,0.5020619193176897,-1.8015375054809515,Standard_range,NearSMA20UpperSigma,-1.1051151551324934,-5.525575775662467,-1.1684000430594745,-6.629414988979818,Standard_range,NearSMA20UpperSigma,-0.7510697115482854,-2.4463507016669097,-1.1455259281270391,-3.5638530482134367,Standard_range,NearSMA20UpperSigma
2020-12-01,4.670325081758247,7.41758167981211,-1.1541013435348648,6.177873926452738,Above_upper_sigma,NearSMA20UpperTwoSigma,2.7368416463522083,4.932328991423872,-2.292091705191037,2.5271837825476755,Above_upper_sigma,NearSMA20UpperSigma,2.774756540633967,0.4624646120916569,-5.525575775662467,-5.088664996147558,Above_upper_sigma,NearSMA20UpperSigma,2.507697784001516,3.717559338850687,-2.4463507016669097,1.1802640982129198,Above_upper_sigma,NearSMA20UpperSigma
2020-12-02,-3.836319490401335,-1.9820998261617502,7.41758167981211,5.288457980069398,Below_lower_sigma,NearSMA20UpperTwoSigma,-1.0891403690536534,-0.028656697357723488,4.932328991423872,4.9022588514743894,Standard_range,AboveSMA20UpperSigma,-0.3249361789686951,3.2493927782916145,0.4624646120916569,3.7268846820907324,Standard_range,BelowSMA20UpperSigma,3.393421892559035,4.984089921675327,3.717559338850687,8.886935760865972,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-12-03,1.1741702940091343,0.06523306543772367,-1.9820998261617502,-1.9181597452006676,Standard_range,NearSMA20UpperTwoSigma,1.5481567783657675,1.6915141471346626,-0.028656697357723488,1.6623727176870318,Standard_range,NearSMA20UpperTwoSigma,0.4458383534834648,1.0490367164351606,3.2493927782916145,4.332516818032247,Standard_range,NearSMA20UpperSigma,2.6868723859690657,2.8080795750473486,4.984089921675327,7.932126707815234,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-12-04,2.7379404961941307,4.628416410757844,0.06523306543772367,4.696668734101528,Above_upper_sigma,NearSMA20UpperTwoSigma,0.6484339845527889,1.9171138476839937,1.6915141471346626,3.641056246768909,Standard_range,NearSMA20UpperTwoSigma,1.8167681939184843,5.45030458175549,1.0490367164351606,6.5565169944108135,Standard_range,NearSMA20UpperSigma,0.9825113106637319,2.2204776609706314,2.8080795750473486,5.0909100156841856,Standard_range,NearSMA20UpperTwoSigma
2020-12-07,0.8099755407779274,1.4330309066549478,4.628416410757844,6.127773955067641,Standard_range,NearSMA20UpperTwoSigma,0.7745470746285603,0.0553157461199307,1.9171138476839937,1.9734900596327394,Standard_range,NearSMA20UpperTwoSigma,-1.1813919015941454,-2.3381755795349335,5.45030458175549,2.9846913114796756,Standard_range,NearSMA20UpperSigma,-1.057284183430765,-1.1726270760932367,2.2204776609706314,1.0218126626062516,Standard_range,NearSMA20UpperTwoSigma
