Date,%Gap_FCX,%Gain_FCX,%YesterdaysGain_FCX,%2DaysGain_FCX,NearSigmaFlag_FCX,NearBollingerBandsFlag_FCX,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_CPER,%Gain_CPER,%YesterdaysGain_CPER,%2DaysGain_CPER,NearSigmaFlag_CPER,NearBollingerBandsFlag_CPER
2020-08-28,2.2818802771313753,5.033557175848973,-0.7328488252778576,4.263819985938216,Standard_range,NearSMA20UpperTwoSigma,0.39105975595527004,1.7877078304121754,0.19591294632252182,1.987123127816896,Standard_range,NearSMA20LowerSigma,0.6981694678159517,1.0204007419196592,0.5399588498811615,1.5658693359110691,Standard_range,NearSMA20UpperTwoSigma
2020-08-31,1.533550994520863,-0.25559081679250584,5.033557175848973,4.765101049156996,Standard_range,NearSMA20UpperTwoSigma,0.13722023502264757,-2.1679394363397053,1.7877078304121754,-0.4189880289895687,Standard_range,NearSMA20LowerSigma,0.478469724312609,0.7974461604949251,1.0204007419196592,1.8259840489526842,Standard_range,NearSMA20UpperTwoSigma
2020-09-01,0.5124915148337903,3.6515096799167117,-0.25559081679250584,3.3865859397080498,Standard_range,NearSMA20UpperTwoSigma,-0.44880740691122534,-0.6732164605731527,-2.1679394363397053,-2.826560971772162,Standard_range,NearSMA20LowerTwoSigma,0.42195060610633267,-1.2130778129872744,0.7974461604949251,-0.425305294935832,Standard_range,NearSMA20UpperTwoSigma
2020-09-02,0.43263098580923215,0.5562432069862242,3.6515096799167117,4.228064161449917,Standard_range,NearSMA20UpperTwoSigma,-0.028235870026228873,-0.48008520101063085,-0.6732164605731527,-1.1500696489858042,Standard_range,NearSMA20LowerTwoSigma,-0.21355584173140416,0.0533915062799939,-1.2130778129872744,-1.1603339872239826,Standard_range,NearSMA20UpperSigma
2020-09-03,-2.397051827596321,-4.363859976464702,0.5562432069862242,-3.8318904441599537,Below_lower_sigma,NearSMA20UpperTwoSigma,-0.19864786091727013,-0.7378039836738759,-0.48008520101063085,-1.2143470969464216,Standard_range,NearSMA20LowerTwoSigma,-0.5869829866331907,-1.7609387819451638,0.0533915062799939,-1.708487467405519,Standard_range,NearSMA20UpperSigma
2020-09-04,0.6426698271122123,2.9562983659501993,-4.363859976464702,-1.5365703316910833,Standard_range,NearSMA20UpperSigma,1.029161278052284,-0.3144671577789563,-0.7378039836738759,-1.049950990235393,Standard_range,NearSMA20LowerSigma,2.1184106077179554,3.585007348627901,-1.7609387819451638,1.7609387819451638,Above_upper_sigma,NearSMA20UpperSigma
2020-09-08,-2.6217232477693315,-1.872660313124249,2.9562983659501993,1.0282766265892604,Below_lower_sigma,NearSMA20UpperSigma,-1.8927440998818397,-3.642100650030123,-0.3144671577789563,-3.94511459741148,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.9926542571982158,-1.9402146712419028,3.585007348627901,1.5752358388428187,Below_lower_sigma,NearSMA20UpperSigma
2020-09-09,1.4631013888640325,2.671750098506911,-1.872660313124249,0.7490569816220655,Standard_range,NearSMA20UpperSigma,1.130955611226927,0.6845338314843783,-3.642100650030123,-2.982498229671913,Standard_range,NearSMA20LowerTwoSigma,0.7486598071476817,0.8556141223758723,-1.9402146712419028,-1.101201299597585,Standard_range,NearSMA20UpperSigma
2020-09-10,0.43370320614208824,-2.2924346089013388,2.671750098506911,0.3180673656840444,Standard_range,AboveSMA20UpperSigma,0.29559109875453465,-3.6653905153753827,0.6845338314843783,-3.0059475220247687,Standard_range,NearSMA20LowerTwoSigma,0.15906033046688706,-2.386006088952408,0.8556141223758723,-1.550806971634361,Standard_range,NearSMA20UpperSigma
2020-09-11,1.3316365147552824,3.1705769529882724,-2.2924346089013388,0.8054589407147807,Standard_range,NearSMA20UpperSigma,0.2147888754110983,0.09204903085737749,-3.6653905153753827,-3.5767154409645467,Standard_range,NearSMA20LowerTwoSigma,2.0097818701796966,2.3900083525501383,-2.386006088952408,-0.05302348122058718,Above_upper_sigma,NearSMA20UpperSigma
2020-09-14,1.1677850114522976,0.5531662572568927,3.1705769529882724,3.7412817721094593,Standard_range,NearSMA20UpperTwoSigma,0.27590482996588644,0.7664010060884301,0.09204903085737749,0.8591555016443932,Standard_range,NearSMA20LowerTwoSigma,0.8488055393855531,0.6365990952590411,2.3900083525501383,3.0418222193581297,Standard_range,AboveSMA20UpperSigma
2020-09-15,1.528117302402886,0.30561879703666117,0.5531662572568927,0.8604756343545952,Standard_range,NearSMA20UpperTwoSigma,0.6693070515731536,-0.7301425968004124,0.7664010060884301,0.03066258908025915,Standard_range,BelowSMA20LowerSigma,0.369012149218031,-0.2635700520312876,0.6365990952590411,0.37135115866114854,Standard_range,NearSMA20UpperTwoSigma
2020-09-16,0.8531346188313079,2.2547278651666067,0.30561879703666117,2.56723753438124,Standard_range,AboveSMA20UpperSigma,0.8887437675061923,4.014702775703641,-0.7301425968004124,3.2552471238028873,Standard_range,NearSMA20LowerSigma,0.0,-0.105710664286543,-0.2635700520312876,-0.3690020946649679,Standard_range,NearSMA20UpperSigma
2020-09-17,-0.7747381573035139,1.48986883057141,2.2547278651666067,3.778189183415342,Standard_range,AboveSMA20UpperSigma,-1.5910345394213685,0.14732779546568026,4.014702775703641,4.1679453442632655,Standard_range,NearSMA20LowerSigma,-0.6878262613251723,0.5820138231310341,-0.105710664286543,0.4756879081658198,Standard_range,BelowSMA20UpperSigma
2020-09-18,0.11743129541222752,-0.1761637430175419,1.48986883057141,1.3110804788558819,Standard_range,NearSMA20UpperTwoSigma,-0.05884217939401421,-2.718449610141092,0.14732779546568026,-2.5751268465568784,Standard_range,AboveSMA20LowerSigma,0.1578152881867108,1.0520718210563673,0.5820138231310341,1.640208847615216,Standard_range,NearSMA20UpperSigma
2020-09-21,-2.8823515948127296,-7.941178714527814,-0.1761637430175419,-8.10335297988213,Below_lower_sigma,NearSMA20UpperSigma,-2.437556021111417,-3.31458681656821,-2.718449610141092,-5.9429310543165155,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.7287839475307331,-2.550753745294199,1.0520718210563673,-1.525517685616612,Standard_range,NearSMA20UpperSigma
2020-09-22,1.1501617224492242,0.19169768291869932,-7.941178714527814,-7.764704087201298,Standard_range,AboveSMA20LowerSigma,0.06256008193068947,-1.0322174876250316,-3.31458681656821,-4.31259055943011,Standard_range,NearSMA20LowerTwoSigma,1.9765002820777373,1.3354701344548383,-2.550753745294199,-1.249348165311253,Above_upper_sigma,NearSMA20UpperSigma
2020-09-23,-0.5102035851341413,-5.803570342480973,0.19169768291869932,-5.6229979694353664,Standard_range,AboveSMA20LowerSigma,0.3792694107088344,-4.519596500509522,-1.0322174876250316,-5.505161922686205,Standard_range,NearSMA20LowerTwoSigma,-1.4232923573432188,-4.006327129104363,1.3354701344548383,-2.724360296947276,Below_lower_sigma,AboveSMA20LowerSigma
2020-09-24,0.06769989774958696,4.129990777059233,-5.803570342480973,-1.9132664853063495,Standard_range,NearSMA20LowerTwoSigma,-0.3641135595381956,-0.03309606698512634,-4.519596500509522,-4.551196758809382,Standard_range,NearSMA20LowerTwoSigma,-0.6589727507844115,0.7138993665633074,-4.006327129104363,-3.3210289065381864,Standard_range,NearSMA20LowerTwoSigma
2020-09-25,-1.6905086277451389,-0.5201555468841607,4.129990777059233,3.588352854062394,Standard_range,NearSMA20LowerSigma,-1.0264945876141718,-0.06622667966358413,-0.03309606698512634,-0.09930082822244699,Standard_range,NearSMA20LowerTwoSigma,-0.21810749833444995,0.43620459673096673,0.7138993665633074,1.1532180251472566,Standard_range,NearSMA20LowerTwoSigma
2020-09-28,2.222223191825727,3.9215648386641635,-0.5201555468841607,3.3810110547470322,Standard_range,AboveSMA20LowerSigma,1.8223963933036265,2.352548301170484,-0.06622667966358413,2.2847636068795527,Standard_range,NearSMA20LowerSigma,0.32572999833805943,0.4886001748920838,0.43620459673096673,0.9269360680455653,Standard_range,NearSMA20LowerSigma
2020-09-29,-0.5660327111497855,-3.6477983498194817,3.9215648386641635,0.13071571137278962,Standard_range,AboveSMA20LowerSigma,-0.29135692575654165,-2.751694693804172,2.352548301170484,-0.46388133940617626,Standard_range,NearSMA20LowerSigma,-0.4862244812264432,-0.05402608729434677,0.4886001748920838,0.43431011604072944,Standard_range,NearSMA20LowerSigma
2020-09-30,0.5221927238880996,2.088777120580778,-3.6477983498194817,-1.6352156065746561,Standard_range,NearSMA20LowerSigma,0.6324854224980273,-0.29960103144128253,-2.751694693804172,-3.043051619560702,Standard_range,BelowSMA20LowerSigma,1.1891854775918305,1.081085205078125,-0.05402608729434677,1.0264750497471564,Standard_range,AboveSMA20LowerSigma
2020-10-01,0.38362829044309205,-0.5754485333263739,2.088777120580778,1.5013087499495654,Standard_range,AboveSMA20LowerSigma,-1.1018361111843482,-3.071786487005256,-0.29960103144128253,-3.362184414447797,Standard_range,NearSMA20LowerTwoSigma,-1.8716597175940972,-4.4919792423358755,1.081085205078125,-3.459456160261824,Below_lower_sigma,NearSMA20LowerSigma
2020-10-02,-1.864951500295271,2.5080346293552482,-0.5754485333263739,1.9181536475389318,Standard_range,NearSMA20LowerSigma,-2.686877947627217,0.9645152348400774,-3.071786487005256,-2.1368991008141034,Below_lower_sigma,NearSMA20LowerTwoSigma,0.9518480990163806,2.4635980496773526,-4.4919792423358755,-2.139045505664621,Standard_range,NearSMA20LowerTwoSigma
2020-10-05,0.627360964721169,2.383940554857783,2.5080346293552482,4.951765238872108,Standard_range,BelowSMA20UpperSigma,0.8870700567018122,3.00239196229866,0.9645152348400774,3.9958657250247223,Standard_range,NearSMA20LowerSigma,-1.2021820903082907,-0.32786594778033595,2.4635980496773526,2.127654802801944,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-10-06,0.6740233603463147,-3.6764671508278037,2.383940554857783,-1.3801713873646286,Standard_range,NearSMA20UpperSigma,1.457431662555348,-1.4905622887677763,3.00239196229866,1.4670771511798653,Standard_range,NearSMA20LowerSigma,0.4934218953796062,-0.4934218953795867,-0.32786594778033595,-0.8196700807860807,Standard_range,NearSMA20LowerSigma
2020-10-07,3.3714995163378907,7.3791276974134625,-3.6764671508278037,3.4313693407726165,Above_upper_sigma,BelowSMA20UpperSigma,0.5716209737803695,1.412239675609635,-1.4905622887677763,-0.0993729251897951,Standard_range,NearSMA20LowerSigma,2.9752117183298536,2.920114037382102,-0.4934218953795867,2.412283659972019,Above_upper_sigma,BelowSMA20UpperSigma
2020-10-08,1.0071095067887716,-0.4739332208735816,7.3791276974134625,6.870222338971155,Standard_range,NearSMA20UpperTwoSigma,0.8289124710372018,3.746687910584305,1.412239675609635,5.211839799388481,Standard_range,AboveSMA20LowerSigma,0.32119627924073635,0.4817995241839142,2.920114037382102,3.4159826571037506,Standard_range,BelowSMA20UpperSigma
2020-10-09,2.380961571691675,2.55952574228222,-0.4739332208735816,2.0734620786191518,Standard_range,NearSMA20UpperTwoSigma,0.8948506586905483,-1.5979545713336176,3.746687910584305,2.0888629685099014,Standard_range,BelowSMA20UpperSigma,1.118801701391521,1.4917356018553614,0.4817995241839142,1.9807223010710966,Standard_range,NearSMA20UpperSigma
2020-10-12,-0.40626637657549985,-2.4376093293815164,2.55952574228222,0.05952517461891059,Standard_range,NearSMA20UpperTwoSigma,-0.3247820022613138,0.2598243628687613,-1.5979545713336176,-1.3422820837487561,Standard_range,AboveSMA20LowerSigma,0.2099785676081527,-0.5774210362640556,1.4917356018553614,0.9057009704207527,Standard_range,NearSMA20UpperSigma
2020-10-13,-1.0113032819446015,0.0594897632334655,-2.4376093293815164,-2.379569694166657,Standard_range,NearSMA20UpperSigma,0.0,-1.5549123308571875,0.2598243628687613,-1.2991280090452437,Standard_range,AboveSMA20LowerSigma,-0.739183173439315,-0.5807846211712858,-0.5774210362640556,-1.1548520848573118,Standard_range,BelowSMA20UpperSigma
2020-10-14,0.7728957816523491,0.7134413876970794,0.0594897632334655,0.7733555755228956,Standard_range,NearSMA20UpperSigma,0.23033792770676648,0.4277758168021296,-1.5549123308571875,-1.1337880529789393,Standard_range,AboveSMA20LowerSigma,-0.21242171184690548,0.0,-0.5807846211712858,-0.5807846211712858,Standard_range,BelowSMA20UpperSigma
2020-10-15,-2.3022507951695665,1.593852077349177,0.7134413876970794,2.318664665424736,Below_lower_sigma,BelowSMA20UpperSigma,-1.7038022606955572,1.2123162723958902,0.4277758168021296,1.6452780850344864,Below_lower_sigma,NearSMA20LowerSigma,-0.6903832251371144,1.7525221722948836,0.0,1.7525221722948836,Standard_range,BelowSMA20UpperSigma
2020-10-16,0.2324283419830841,-0.34863143018128345,1.593852077349177,1.2396639778756573,Standard_range,AboveSMA20UpperSigma,-0.1942358922884808,-2.266101875759184,1.2123162723958902,-1.081257925152191,Standard_range,BelowSMA20UpperSigma,-0.8350722791562033,-0.8872655409593166,1.7525221722948836,0.8497071060031228,Standard_range,NearSMA20UpperSigma
2020-10-19,0.9329437374402758,-0.05831037378584467,-0.34863143018128345,-0.4067385156770545,Standard_range,NearSMA20UpperTwoSigma,0.364354756730922,-2.119911512671485,-2.266101875759184,-4.337974033877586,Standard_range,AboveSMA20LowerSigma,0.42127395824262376,0.3686134579668668,-0.8872655409593166,-0.5219226631843286,Standard_range,NearSMA20UpperSigma
2020-10-20,1.5169208759649138,2.742130906883103,-0.05831037378584467,2.6822215863157575,Standard_range,AboveSMA20UpperSigma,0.575296381330304,1.1844344856387534,-2.119911512671485,-0.960585990053839,Standard_range,NearSMA20LowerSigma,0.9443877765968316,2.2035681430339396,0.3686134579668668,2.5803042497315,Standard_range,NearSMA20UpperTwoSigma
2020-10-21,0.7382121309535054,0.6246377012518098,2.742130906883103,3.383896991596983,Standard_range,NearSMA20UpperTwoSigma,-0.5685621353272401,-1.9063535187170262,1.1844344856387534,-0.744498541572145,Standard_range,NearSMA20LowerSigma,0.7186925066066916,1.4373752218957545,2.2035681430339396,3.672616907415252,Standard_range,NearSMA20UpperTwoSigma
2020-10-22,-0.9593684135519494,3.5553109059120596,0.6246377012518098,4.202156419478913,Standard_range,NearSMA20UpperSigma,0.17047131670852278,4.125472195597608,-1.9063535187170262,2.140472592516114,Standard_range,NearSMA20LowerSigma,-0.9615411531215975,-1.1639652812359642,1.4373752218957545,0.25667939211583524,Standard_range,NearSMA20UpperTwoSigma
2020-10-23,0.6539451192924219,0.05449715898606115,3.5553109059120596,3.6117456083349646,Standard_range,NearSMA20UpperTwoSigma,0.5239025625921354,-0.4911641171649015,4.125472195597608,3.614045239344316,Standard_range,NearSMA20UpperSigma,-0.2560222357973093,-0.40962581102599827,-1.1639652812359642,-1.5688231900386387,Standard_range,AboveSMA20UpperSigma
2020-10-26,-2.1241900001745098,-5.446622912616823,0.05449715898606115,-5.3950940083788215,Standard_range,NearSMA20UpperSigma,-1.7110844384951405,-3.586706727474217,-0.4911641171649015,-4.060254228205825,Below_lower_sigma,AboveSMA20LowerSigma,-1.4395921627881298,-1.6966576388770396,-0.40962581102599827,-2.0993335022894533,Below_lower_sigma,NearSMA20UpperSigma
2020-10-27,0.34561903129545885,2.073725174803662,-5.446622912616823,-3.4858457283287203,Standard_range,NearSMA20UpperSigma,-0.10238491494201335,-1.2969254971377402,-3.586706727474217,-4.83711531055579,Standard_range,NearSMA20LowerSigma,0.47070209879167674,0.20919982438826434,-1.6966576388770396,-1.491007219289776,Standard_range,NearSMA20UpperSigma
2020-10-28,-3.2167026913745107,-4.79683130394086,2.073725174803662,-2.822579227479883,Below_lower_sigma,BelowSMA20UpperSigma,-2.4550518324627704,-4.1839591584688165,-1.2969254971377402,-5.426621822490545,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.9916520645655621,-0.9916520645655621,0.20919982438826434,-0.7845267745549115,Standard_range,BelowSMA20UpperSigma
2020-10-29,-0.059278176552185424,3.6158783204343283,-4.79683130394086,-1.3544005666935368,Standard_range,AboveSMA20LowerSigma,-1.2991653370521241,3.067486140575247,-4.1839591584688165,-1.2448153852069286,Standard_range,BelowSMA20LowerTwoSigma,0.0,0.2635801065843132,-0.9916520645655621,-0.7306857555499764,Standard_range,BelowSMA20UpperSigma
2020-10-30,-0.62928321443684,-0.8009118610681981,3.6158783204343283,2.7860064610159783,Standard_range,BelowSMA20UpperSigma,-0.7002761181046983,0.5602235658404148,3.067486140575247,3.644894486654053,Standard_range,NearSMA20LowerTwoSigma,-0.2103097506026399,-0.5257643483857433,0.2635801065843132,-0.2635700520312876,Standard_range,BelowSMA20UpperSigma
2020-11-02,2.133788515737386,5.190309173070878,-0.8009118610681981,4.347827510209444,Standard_range,NearSMA20UpperSigma,1.3579432671355391,3.4122613962921453,0.5602235658404148,3.991601254602664,Standard_range,NearSMA20LowerSigma,0.1585659964298708,0.6870991556151507,-0.5257643483857433,0.15772228483112344,Standard_range,AboveSMA20LowerSigma
2020-11-03,1.5350915030649859,2.905705555351645,5.190309173070878,8.24682983040437,Standard_range,NearSMA20UpperTwoSigma,1.6835016402555616,-0.5723908145688551,3.4122613962921453,2.8203391109218354,Standard_range,BelowSMA20UpperSigma,1.1548620971864754,0.5249364066912369,0.6870991556151507,1.2156423959242795,Standard_range,NearSMA20UpperSigma
2020-11-04,-1.704846494512791,-4.102293228475566,2.905705555351645,-1.31578823536055,Standard_range,NearSMA20UpperTwoSigma,0.1354521071745179,0.1354521071745179,-0.5723908145688551,-0.4377140228139441,Standard_range,AboveSMA20LowerSigma,-0.05222051739449061,0.46997469650493306,0.5249364066912369,0.997378171480361,Standard_range,BelowSMA20UpperSigma
2020-11-05,3.0000050862630205,4.555553860134549,-4.102293228475566,0.2663784541351257,Above_upper_sigma,NearSMA20UpperTwoSigma,0.13527533290553856,0.0,0.1354521071745179,0.1354521071745179,Standard_range,AboveSMA20LowerSigma,0.0519762422079008,0.415800024208656,0.46997469650493306,0.8877288756154311,Standard_range,BelowSMA20UpperSigma
2020-11-06,1.7003172157979738,1.5940549908281056,4.555553860134549,6.2222268846299915,Standard_range,NearSMA20UpperTwoSigma,0.0,-2.164353724225637,0.0,-2.164353724225637,Standard_range,AboveSMA20LowerSigma,1.2422348597782815,1.2422348597782815,0.415800024208656,1.663200096834624,Standard_range,NearSMA20UpperTwoSigma
2020-11-09,9.048114363501728,3.5041843456362964,1.5940549908281056,5.154097961913835,Above_upper_sigma,AboveSMA20UpperTwoSigma,11.994473501897328,14.275841771686219,-2.164353724225637,11.80250833441053,Above_upper_sigma,AboveSMA20UpperTwoSigma,1.635990304505877,-0.46012349205122055,1.2422348597782815,0.7763955533107716,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-11-10,0.0,0.15158553769109628,3.5041843456362964,3.6610817200094132,Standard_range,NearSMA20UpperTwoSigma,1.8753747916830372,3.2365385673839246,14.275841771686219,17.97442346382947,Above_upper_sigma,AboveSMA20UpperTwoSigma,-1.0272155246232464,0.15408673704951736,-0.46012349205122055,-0.3067457442770032,Standard_range,BelowSMA20UpperSigma
2020-11-11,-0.2522665884480495,-1.4631635350349732,0.15158553769109628,-1.3137959416557596,Standard_range,NearSMA20UpperTwoSigma,1.0840870797112991,-1.0254974446670524,3.2365385673839246,2.1778505024126864,Standard_range,AboveSMA20UpperTwoSigma,-0.7179455879407233,-0.5128224690754843,0.15408673704951736,-0.3595259234354222,Standard_range,BelowSMA20UpperSigma
