Date,%Gap_ADI,%Gain_ADI,%YesterdaysGain_ADI,%2DaysGain_ADI,NearSigmaFlag_ADI,NearBollingerBandsFlag_ADI,%Gap_AMKR,%Gain_AMKR,%YesterdaysGain_AMKR,%2DaysGain_AMKR,NearSigmaFlag_AMKR,NearBollingerBandsFlag_AMKR,%Gap_AVGO,%Gain_AVGO,%YesterdaysGain_AVGO,%2DaysGain_AVGO,NearSigmaFlag_AVGO,NearBollingerBandsFlag_AVGO,%Gap_MCHP,%Gain_MCHP,%YesterdaysGain_MCHP,%2DaysGain_MCHP,NearSigmaFlag_MCHP,NearBollingerBandsFlag_MCHP,%Gap_MRVL,%Gain_MRVL,%YesterdaysGain_MRVL,%2DaysGain_MRVL,NearSigmaFlag_MRVL,NearBollingerBandsFlag_MRVL,%Gap_MU,%Gain_MU,%YesterdaysGain_MU,%2DaysGain_MU,NearSigmaFlag_MU,NearBollingerBandsFlag_MU,%Gap_NVDA,%Gain_NVDA,%YesterdaysGain_NVDA,%2DaysGain_NVDA,NearSigmaFlag_NVDA,NearBollingerBandsFlag_NVDA,%Gap_NXPI,%Gain_NXPI,%YesterdaysGain_NXPI,%2DaysGain_NXPI,NearSigmaFlag_NXPI,NearBollingerBandsFlag_NXPI,%Gap_ON,%Gain_ON,%YesterdaysGain_ON,%2DaysGain_ON,NearSigmaFlag_ON,NearBollingerBandsFlag_ON,%Gap_QCOM,%Gain_QCOM,%YesterdaysGain_QCOM,%2DaysGain_QCOM,NearSigmaFlag_QCOM,NearBollingerBandsFlag_QCOM,%Gap_SWKS,%Gain_SWKS,%YesterdaysGain_SWKS,%2DaysGain_SWKS,NearSigmaFlag_SWKS,NearBollingerBandsFlag_SWKS,%Gap_TXN,%Gain_TXN,%YesterdaysGain_TXN,%2DaysGain_TXN,NearSigmaFlag_TXN,NearBollingerBandsFlag_TXN,%Gap_XLNX,%Gain_XLNX,%YesterdaysGain_XLNX,%2DaysGain_XLNX,NearSigmaFlag_XLNX,NearBollingerBandsFlag_XLNX,%Gap_QQQ,%Gain_QQQ,%YesterdaysGain_QQQ,%2DaysGain_QQQ,NearSigmaFlag_QQQ,NearBollingerBandsFlag_QQQ,%Gap_SOXL,%Gain_SOXL,%YesterdaysGain_SOXL,%2DaysGain_SOXL,NearSigmaFlag_SOXL,NearBollingerBandsFlag_SOXL
2021-07-21,0.23615040418578795,2.44235447538348,1.2139942045777712,3.685998721747653,Standard_range,NearSMA20LowerSigma,0.44823121409027117,3.585841163422833,4.496482750913048,8.24356064372433,Standard_range,NearSMA20LowerSigma,0.22194424828735487,2.225824869778141,0.6270498047882981,2.8668317050673124,Standard_range,AboveSMA20LowerSigma,0.4962474937079626,2.6490585383854923,3.826339759991426,6.57676027849661,Standard_range,NearSMA20LowerSigma,0.08840034626335372,3.129420818224217,3.21168277506143,6.441610662663741,Standard_range,BelowSMA20UpperSigma,-0.05305864949089806,2.387588627577261,1.0860787593283106,3.4995984798498263,Standard_range,NearSMA20LowerSigma,1.4506835793388186,4.287562430518876,-0.8932522997974474,3.3560113807055667,Standard_range,NearSMA20LowerSigma,-0.1603629209605316,2.7468820162724934,2.4864821136764146,5.3016648599673175,Standard_range,NearSMA20LowerSigma,1.1546039616777062,3.8299089682774228,2.0695527078428815,5.978723660881207,Standard_range,NearSMA20LowerSigma,0.07165234148327236,1.8774597347846478,0.5475969467468346,2.4353375937155644,Standard_range,AboveSMA20LowerSigma,0.015837176426387056,1.8899809236940512,1.2129331266323653,3.125838255036934,Standard_range,BelowSMA20UpperSigma,0.3621412687377825,3.445705423383269,0.821519938879607,4.295532519351026,Standard_range,AboveSMA20LowerSigma,-0.2593528458047643,3.226541213277357,1.3685952581776926,4.639294761503113,Standard_range,NearSMA20LowerSigma,-0.1226350876354351,0.7720362740605865,1.1616417969395003,1.942646367047109,Standard_range,BelowSMA20UpperSigma,0.8607146975588823,9.154925163181765,4.0716612209205705,13.599343921775905,Standard_range,NearSMA20LowerSigma
2021-07-22,-1.5651552343923707,-1.710745042513372,2.44235447538348,0.6898269747618819,Below_lower_sigma,NearSMA20LowerSigma,-1.0817827494475212,-0.9952464020357223,3.585841163422833,2.5549068062254285,Standard_range,AboveSMA20LowerSigma,-0.5051945567321995,-0.5615637140623528,2.225824869778141,1.6517617309085388,Standard_range,BelowSMA20UpperSigma,-1.5071877724880547,-1.6209289918503358,2.6490585383854923,0.9851901886753793,Standard_range,NearSMA20LowerSigma,-1.3029352175090219,-0.6000381927504405,3.129420818224217,2.5106049053525474,Standard_range,NearSMA20UpperSigma,-1.2436831896739178,-2.150542310669647,2.387588627577261,0.18570021326682803,Standard_range,NearSMA20LowerSigma,1.1952560497048308,0.9479630499905104,4.287562430518876,5.27616998809598,Standard_range,AboveSMA20LowerSigma,-0.8961830747436238,-2.169971636567039,2.7468820162724934,0.5173038190623807,Standard_range,NearSMA20LowerSigma,-1.3018702363487997,-2.7122322456462324,3.8299089682774228,1.0138006966146735,Standard_range,NearSMA20LowerSigma,-0.11957387010956984,0.1899164914809118,1.8774597347846478,2.070941831922829,Standard_range,NearSMA20UpperSigma,-0.704663528679566,-1.015547520138439,1.8899809236940512,0.8552397491539475,Standard_range,NearSMA20UpperSigma,-4.376029530280847,-5.843287433110299,3.445705423383269,-2.5989244817135844,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.635484075013302,0.8423848180181119,3.226541213277357,4.096105924623215,Standard_range,AboveSMA20LowerSigma,0.05807928324374274,0.6610285055249331,0.7720362740605865,1.4381681594300528,Standard_range,NearSMA20UpperSigma,-2.270004738063809,-2.6523221890693303,9.154925163181765,6.259784862616673,Standard_range,AboveSMA20LowerSigma
2021-07-23,0.7468160863910007,0.9443270824286318,-1.710745042513372,-0.782572988832499,Standard_range,NearSMA20LowerSigma,0.6556010986928743,0.3933573246900049,-0.9952464020357223,-0.6058039519668388,Standard_range,BelowSMA20UpperSigma,0.7767749903080916,1.4317820663142449,-0.5615637140623528,0.8621779837030191,Standard_range,NearSMA20UpperSigma,1.0550595487509362,0.6070214686016078,-1.6209289918503358,-1.0237469102200474,Standard_range,NearSMA20LowerSigma,0.8106264650118634,1.6212463506906885,-0.6000381927504405,1.0114800606375312,Standard_range,NearSMA20UpperSigma,0.5295929198247896,0.5428355206352247,-2.150542310669647,-1.619380697583027,Standard_range,NearSMA20LowerSigma,0.3164208989804652,-0.18373002238744832,0.9479630499905104,0.7624913348790898,Standard_range,AboveSMA20LowerSigma,0.7102078638009451,1.0498731771671934,-2.169971636567039,-1.142880409564299,Standard_range,NearSMA20LowerSigma,1.1987742346809909,1.3381643616656214,-2.7122322456462324,-1.4103620092974518,Standard_range,NearSMA20LowerSigma,0.7090666171895119,1.7130036503684862,0.1899164914809118,1.906173418281118,Standard_range,AboveSMA20UpperSigma,0.6176758668552397,0.8479954108614756,-1.015547520138439,-0.17616390564285506,Standard_range,NearSMA20UpperSigma,0.7108090946833423,2.165237225716531,-5.843287433110299,-3.804571242101088,Standard_range,NearSMA20LowerTwoSigma,0.4103448036818775,1.0185384166594176,0.8423848180181119,1.8695032476651503,Standard_range,BelowSMA20UpperSigma,0.37367366559911575,1.1677427826496147,0.6610285055249331,1.8364904008390721,Standard_range,NearSMA20UpperTwoSigma,1.3500226175769894,1.9882118930345447,-2.6523221890693303,-0.7168440812394563,Standard_range,AboveSMA20LowerSigma
2021-07-26,-1.3940683196290347,0.2139962324646382,0.9443270824286318,1.1603441392718106,Below_lower_sigma,NearSMA20LowerSigma,-0.2176719136054756,-0.1741358701541294,0.3933573246900049,0.21853647833571152,Standard_range,BelowSMA20UpperSigma,-0.2049032902579539,-0.18834806449451072,1.4317820663142449,1.2407372680100517,Standard_range,NearSMA20UpperSigma,-0.5961800199519461,0.12210757610597724,0.6070214686016078,0.7298702639093374,Standard_range,NearSMA20LowerSigma,-0.4921878985782548,0.05092090109730171,1.6212463506906885,1.6729928050387692,Standard_range,NearSMA20UpperSigma,-0.1711942041519015,0.47405925569903895,0.5428355206352247,1.0194681383630568,Standard_range,NearSMA20LowerSigma,-1.2629109303499881,-1.3498309463811713,-0.18373002238744832,-1.5310809240686407,Standard_range,AboveSMA20LowerSigma,-0.17825622237621605,0.9218220027146133,1.0498731771671934,1.981373141829533,Standard_range,NearSMA20LowerSigma,-0.9628569155794149,0.9353512155714376,1.3381643616656214,2.2860321138602426,Standard_range,NearSMA20LowerSigma,-0.6419160016750123,-0.9525157622190373,1.7130036503684862,0.7441712583723016,Standard_range,AboveSMA20UpperSigma,-0.20242882914731428,0.06747099634208509,0.8479954108614756,0.9160385581562039,Standard_range,NearSMA20UpperSigma,-0.7974340082914083,0.7546097710798355,2.165237225716531,2.936186088468682,Standard_range,NearSMA20LowerTwoSigma,-0.5875508160507938,-1.755402697106619,1.0185384166594176,-0.7547437312843077,Standard_range,BelowSMA20UpperSigma,-0.1928359448986319,0.07875557244160124,1.1677427826496147,1.2474180176043372,Standard_range,NearSMA20UpperTwoSigma,-2.3345305025677825,-0.2406702189103774,1.9882118930345447,1.742756640208799,Standard_range,AboveSMA20LowerSigma
2021-07-27,-0.23794960596200662,-0.7992663864411829,0.2139962324646382,-0.5869805539308851,Standard_range,NearSMA20LowerSigma,0.43611155751774844,2.442213076708853,-0.1741358701541294,2.2638244375625787,Standard_range,BelowSMA20UpperSigma,-0.3068970841739421,-1.4266765556852155,-0.18834806449451072,-1.6123375025004958,Standard_range,NearSMA20UpperSigma,-0.60262310177828,-2.467897594138103,0.12210757610597724,-2.3488035079651053,Standard_range,NearSMA20LowerSigma,0.01696068092248244,-1.645464305596656,0.05092090109730171,-1.5953812897509985,Standard_range,NearSMA20UpperSigma,-1.9790328647905358,-2.726083548966212,0.47405925569903895,-2.2649475446491363,Below_lower_sigma,NearSMA20LowerSigma,-0.15031022144302034,-0.4457347359123908,-1.3498309463811713,-1.7895490168894461,Standard_range,NearSMA20LowerSigma,-0.8225700709976784,-1.9731548192623152,0.9218220027146133,-1.0695217918192854,Standard_range,AboveSMA20LowerSigma,-1.0356971045001282,-2.371215493181924,0.9353512155714376,-1.458043470549782,Standard_range,NearSMA20LowerSigma,-0.7038289246243468,-1.7909458705357144,-0.9525157622190373,-2.7264025910450878,Standard_range,BelowSMA20UpperSigma,0.5498277163221571,-2.4015715468965437,0.06747099634208509,-2.335720914805018,Standard_range,NearSMA20UpperTwoSigma,-0.3930682332768341,-1.662588821498048,0.7546097710798355,-0.9205251081181177,Standard_range,NearSMA20LowerSigma,0.41346540792925257,-3.2782061144210872,-1.755402697106619,-4.976063092978444,Standard_range,AboveSMA20LowerSigma,-0.0732690224502844,-1.101793173814943,0.07875557244160124,-1.023905324894502,Standard_range,NearSMA20UpperTwoSigma,-1.568158055283015,-5.5488520982537155,-0.2406702189103774,-5.776167882672213,Standard_range,AboveSMA20LowerSigma
2021-07-28,0.4489888694080746,0.8918119078057168,-0.7992663864411829,0.08541756855516298,Standard_range,AboveSMA20LowerSigma,-0.46828697923961826,4.257130735392929,2.442213076708853,6.803312015614139,Standard_range,NearSMA20UpperSigma,0.2818972771714813,0.4817419672436776,-1.4266765556852155,-0.9518074881471,Standard_range,BelowSMA20UpperSigma,0.6620148403652277,1.419645441628873,-2.467897594138103,-1.0832875482084798,Standard_range,NearSMA20LowerSigma,0.15522620437816453,1.7419836912808506,-1.645464305596656,0.06785566583485345,Standard_range,NearSMA20UpperSigma,0.44462655029253206,1.7919722570466534,-2.726083548966212,-0.982961952820946,Standard_range,NearSMA20LowerSigma,0.5778845271606522,1.5358168055604653,-0.4457347359123908,1.0832364006657114,Standard_range,AboveSMA20LowerSigma,0.4684703537242161,2.229087171714125,-1.9731548192623152,0.21194901149757434,Standard_range,NearSMA20LowerSigma,0.7258574495969008,3.4617579258270346,-2.371215493181924,1.008456692371446,Standard_range,NearSMA20LowerSigma,0.24126276474157396,1.0714608983900802,-1.7909458705357144,-0.7386742568597562,Standard_range,AboveSMA20LowerSigma,0.6058670107679691,2.078020613313177,-2.4015715468965437,-0.37345608537134084,Standard_range,AboveSMA20LowerSigma,0.6427928536811323,0.9290774997774451,-1.662588821498048,-0.748958060374956,Standard_range,NearSMA20LowerSigma,2.351146435919609,5.755720065750239,-3.2782061144210872,2.2888295842047652,Above_upper_sigma,AboveSMA20LowerSigma,0.32105300091895345,0.38415990028840363,-1.101793173814943,-0.7218659210844511,Standard_range,NearSMA20UpperSigma,0.9961669845418535,5.185181865076062,-5.5488520982537155,-0.6513883058961967,Standard_range,NearSMA20LowerSigma
2021-07-29,0.45111285262812745,1.5240185944407367,0.8918119078057168,2.429421881548849,Standard_range,AboveSMA20LowerSigma,0.6533272719782112,0.0,4.257130735392929,4.257130735392929,Standard_range,NearSMA20UpperTwoSigma,0.17167535532230338,1.3524529545954784,0.4817419672436776,1.8407102553086696,Standard_range,BelowSMA20UpperSigma,1.5375653046932616,2.2845907926690527,1.419645441628873,3.736669323345925,Standard_range,AboveSMA20LowerSigma,0.2712321458884012,2.237666820250422,1.7419836912808506,4.018630302605239,Standard_range,AboveSMA20UpperSigma,0.701520526655417,2.0251472104490893,1.7919722570466534,3.853409543671344,Standard_range,NearSMA20LowerSigma,0.08204053894828817,0.8152573182805193,1.5358168055604653,2.3635949827436984,Standard_range,AboveSMA20LowerSigma,1.6064066935200103,2.8653451449995893,2.229087171714125,5.158303357766234,Standard_range,NearSMA20UpperSigma,1.1063136325396752,4.182404694074363,3.4617579258270346,7.788947345888679,Standard_range,BelowSMA20UpperSigma,2.8503211801501194,6.002529419553274,1.0714608983900802,7.138305073588229,Above_upper_sigma,AboveSMA20UpperTwoSigma,-0.03644885799404171,2.394955312810328,2.078020613313177,4.5227435912033425,Standard_range,NearSMA20UpperSigma,0.5298315237017432,1.5948598502523794,0.9290774997774451,2.538754834051504,Standard_range,AboveSMA20LowerSigma,0.3320389318318467,6.28699807706647,5.755720065750239,12.404580152671755,Standard_range,NearSMA20UpperSigma,-0.15853992115297938,0.17768483665132653,0.38415990028840363,0.5625273308310376,Standard_range,NearSMA20UpperSigma,0.12141631056341354,5.512385723509484,5.185181865076062,10.983394813454003,Standard_range,BelowSMA20UpperSigma
2021-07-30,-0.5764329853362976,0.5284045384225284,1.5240185944407367,2.0604761162826932,Standard_range,BelowSMA20UpperSigma,-0.6941612000112463,0.6124933439451327,0.0,0.6124933439451327,Standard_range,NearSMA20UpperTwoSigma,-0.4441126937142272,0.2664701377694298,1.3524529545954784,1.6225269756162854,Standard_range,NearSMA20UpperSigma,-0.9005206576286049,1.4819516102821064,2.2845907926690527,3.800398932991475,Standard_range,AboveSMA20LowerSigma,-0.8622126445415074,0.33161489585168286,2.237666820250422,2.5767021525975866,Standard_range,NearSMA20UpperTwoSigma,-1.2324916386470197,0.6486766841234759,2.0251472104490893,2.686960552345925,Standard_range,AboveSMA20LowerSigma,-1.2409737066425945,-0.8290050170390447,0.8152573182805193,-0.020506222828848987,Standard_range,AboveSMA20LowerSigma,-0.9448317884186063,1.0378396596887622,2.8653451449995893,3.9329224929901243,Standard_range,NearSMA20UpperSigma,-1.5799031357384072,1.1655031230919104,4.182404694074363,5.396653874496053,Standard_range,NearSMA20UpperSigma,-1.1855145902375082,-0.7881332526079856,6.002529419553274,5.167088236592213,Standard_range,NearSMA20UpperTwoSigma,-6.127016405118643,-6.182947971384795,2.394955312810328,-3.9360714995034463,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.7006278344970809,0.4161582882119405,1.5948598502523794,2.01765527991651,Standard_range,AboveSMA20LowerSigma,-1.2495730647814092,1.7589109255623938,6.28699807706647,8.156491698696284,Standard_range,NearSMA20UpperTwoSigma,-1.1023816917186608,-0.521175399708382,0.17768483665132653,-0.34441661271469426,Below_lower_sigma,BelowSMA20UpperSigma,-2.899889790807992,2.1634030154281456,5.512385723509484,7.795043857902065,Standard_range,BelowSMA20UpperSigma
2021-08-02,0.7287069848561393,0.11945821910735446,0.5284045384225284,0.648493980181165,Standard_range,NearSMA20UpperSigma,0.5681870960430421,2.51623723454258,0.6124933439451327,3.1441423640671546,Standard_range,NearSMA20UpperTwoSigma,0.7519559007787757,-0.1483315265258562,0.2664701377694298,0.11774335202048462,Standard_range,NearSMA20UpperTwoSigma,2.8647332611760614,1.3066031580321023,1.4819516102821064,2.8079179948546624,Above_upper_sigma,NearSMA20UpperTwoSigma,0.8097863031875575,0.09915943638303396,0.33161489585168286,0.43110315969640556,Standard_range,NearSMA20UpperTwoSigma,1.8819271075193889,0.07733637171652326,0.6486766841234759,0.7265147188516712,Standard_range,NearSMA20UpperSigma,1.030819247249252,1.2872426463539455,-0.8290050170390447,0.44756632319516043,Standard_range,BelowSMA20UpperSigma,1.8460184940457158,1.2549039902853447,1.0378396596887622,2.305767541276305,Standard_range,NearSMA20UpperTwoSigma,9.907831018487999,11.725544944525259,1.1655031230919104,13.02770966014516,Above_upper_sigma,AboveSMA20UpperTwoSigma,0.13350930852323548,-0.6275049547772487,-0.7881332526079856,-1.410692632174872,Standard_range,NearSMA20UpperTwoSigma,0.22762895314578474,1.52837646099123,-6.182947971384795,-4.749070231783545,Standard_range,NearSMA20LowerTwoSigma,0.9337943683203922,0.05246359567585983,0.4161582882119405,0.4688402154894994,Standard_range,NearSMA20UpperSigma,0.1067830125599878,-0.5739459632742201,1.7589109255623938,1.1748697640333192,Standard_range,NearSMA20UpperTwoSigma,0.46904337184197964,0.008228537371188544,-0.521175399708382,-0.5129897474497279,Standard_range,NearSMA20UpperSigma,1.8022060104986086,1.8472622349606054,2.1634030154281456,4.050628977282754,Standard_range,NearSMA20UpperTwoSigma
2021-08-03,0.44744065257587884,0.6323813324613679,0.11945821910735446,0.752594983046448,Standard_range,AboveSMA20UpperSigma,0.43547351288534897,2.7711751751706255,2.51623723454258,5.3571417513052495,Standard_range,NearSMA20UpperTwoSigma,0.1671200732099391,0.435342060952788,-0.1483315265258562,0.2863647849023114,Standard_range,NearSMA20UpperSigma,0.5034800330244005,1.262157225824071,1.3066031580321023,2.585251770028121,Standard_range,NearSMA20UpperSigma,-0.5943546510902905,1.2712571597213815,0.09915943638303396,1.3716771675389743,Standard_range,AboveSMA20UpperSigma,1.5842392666190401,4.147348333354625,0.07733637171652326,4.22789211379461,Standard_range,NearSMA20UpperSigma,-0.0506360017800489,0.32911083366298904,1.2872426463539455,1.6205899350216153,Standard_range,BelowSMA20UpperSigma,0.5359414292633031,0.7416992455960626,1.2549039902853447,2.0059108493103084,Standard_range,NearSMA20UpperTwoSigma,0.5270383717990721,3.987171637952707,11.725544944525259,16.180234184901476,Standard_range,AboveSMA20UpperTwoSigma,0.03359065669272565,-0.6113151003481149,-0.6275049547772487,-1.2349840225813777,Standard_range,NearSMA20UpperTwoSigma,0.7313271252850586,0.45908322315993044,1.52837646099123,1.9944762040702966,Standard_range,AboveSMA20LowerSigma,0.11010457934882287,-0.7235763810715983,0.05246359567585983,-0.6714923995827098,Standard_range,NearSMA20UpperSigma,0.0671272025665247,-1.6914948892068287,-0.5739459632742201,-2.255732585845456,Standard_range,NearSMA20UpperTwoSigma,0.18650374777782902,0.6061413653544137,0.008228537371188544,0.6144197792943726,Standard_range,NearSMA20UpperSigma,0.17695605546288118,1.6810487759808226,1.8472622349606054,3.5593643901313894,Standard_range,NearSMA20UpperTwoSigma
2021-08-04,0.03557791083033941,2.312075720070501,0.6323813324613679,2.959078187777966,Standard_range,NearSMA20UpperTwoSigma,-0.03851433700235906,2.6194157517613723,2.7711751751706255,5.463179525979318,Standard_range,NearSMA20UpperTwoSigma,0.3574416491365661,0.2074773989437232,0.435342060952788,0.643722696281084,Standard_range,NearSMA20UpperTwoSigma,0.7424031354824924,0.4699544668278806,1.262157225824071,1.7380432569131026,Standard_range,NearSMA20UpperTwoSigma,0.34235259854950706,0.8966404233654748,1.2712571597213815,2.179296188665846,Standard_range,NearSMA20UpperTwoSigma,-0.5070537459987194,1.3851134530397844,4.147348333354625,5.589907266104125,Standard_range,NearSMA20UpperTwoSigma,0.8831693433784399,2.3164328731080137,0.32911083366298904,2.653167338310932,Standard_range,NearSMA20UpperSigma,0.28499791335895286,0.9024813126400003,0.7416992455960626,1.6508742553235594,Standard_range,NearSMA20UpperTwoSigma,-0.2864721574600741,0.6390416350911791,3.987171637952707,4.651692959872951,Standard_range,AboveSMA20UpperTwoSigma,0.047318232958964423,0.18249697737769738,-0.6113151003481149,-0.4299337545508062,Standard_range,NearSMA20UpperSigma,-0.3188299568158043,-0.74393386317604,0.45908322315993044,-0.28826591557335635,Standard_range,NearSMA20LowerSigma,0.2904843468868905,1.6055818124643542,-0.7235763810715983,0.8703878206189826,Standard_range,BelowSMA20UpperSigma,0.2458013067382147,-1.2494891077192738,-1.6914948892068287,-2.919848952527835,Standard_range,NearSMA20UpperTwoSigma,-0.010907157707849576,0.14448864066531167,0.6061413653544137,0.751505811439036,Standard_range,NearSMA20UpperSigma,0.4133100318984031,3.5675426280168225,1.6810487759808226,5.308563535678515,Standard_range,NearSMA20UpperTwoSigma
2021-08-05,0.5678501084374878,-1.5355250476052464,2.312075720070501,0.7410481706639727,Standard_range,NearSMA20UpperTwoSigma,0.33783841835543965,1.8768769198781814,2.6194157517613723,4.5454558813200165,Standard_range,NearSMA20UpperTwoSigma,0.5391564060326959,-0.02664501198995424,0.2074773989437232,0.18077710457594398,Standard_range,NearSMA20UpperTwoSigma,0.33218460539048733,1.5388816737809183,0.4699544668278806,2.0160681837739283,Standard_range,NearSMA20UpperTwoSigma,0.4039424825746797,-1.357246987997849,0.8966404233654748,-0.47277618977167346,Standard_range,NearSMA20UpperTwoSigma,0.19516470622504778,-0.5977134338853617,1.3851134530397844,0.7791210099710505,Standard_range,NearSMA20UpperTwoSigma,1.1147254836747604,1.790465387032755,2.3164328731080137,4.148373188947616,Standard_range,NearSMA20UpperTwoSigma,0.4189684503712592,0.22124993499410753,0.9024813126400003,1.1257279869516577,Standard_range,NearSMA20UpperTwoSigma,0.3284465335952308,-1.8611747497267819,0.6390416350911791,-1.234026796188161,Standard_range,NearSMA20UpperTwoSigma,-0.6611764400675084,-0.9377947498318362,0.18249697737769738,-0.7570092195265887,Standard_range,NearSMA20UpperSigma,-0.02141082904347509,-0.5353605845834353,-0.74393386317604,-1.2753117190806618,Standard_range,NearSMA20LowerSigma,0.7381214954279155,0.40544690690278484,1.6055818124643542,2.0175385011635694,Standard_range,NearSMA20UpperTwoSigma,0.9472412853042136,4.390507246315651,-1.2494891077192738,3.086159228780038,Standard_range,NearSMA20UpperSigma,0.2286699913608175,0.6342944174531239,0.14448864066531167,0.7796995415000295,Standard_range,NearSMA20UpperSigma,1.1762183394553307,-0.9241807094423411,3.5675426280168225,2.6103913778052172,Standard_range,NearSMA20UpperTwoSigma
2021-08-06,-0.6473200094966727,0.7061803441143077,-1.5355250476052464,-0.8401882795560787,Standard_range,NearSMA20UpperSigma,-0.07368662809428925,1.1422305831342456,1.8768769198781814,3.0405457651990635,Standard_range,NearSMA20UpperTwoSigma,-0.5331486521471043,-0.45933124659611796,-0.02664501198995424,-0.48585386972034306,Standard_range,NearSMA20UpperSigma,-0.59420443110022,-0.03338433179685945,1.5388816737809183,1.5049835966201228,Standard_range,NearSMA20UpperTwoSigma,-0.9172769297166545,-0.8353780964891601,-1.357246987997849,-2.1812869404340165,Standard_range,NearSMA20UpperSigma,-0.355873018934362,0.6258462996686565,-0.5977134338853617,0.02439209837470079,Standard_range,NearSMA20UpperTwoSigma,-0.5475551924986687,-1.313171255123274,1.790465387032755,0.45378225511403514,Standard_range,NearSMA20UpperTwoSigma,-0.5683379472835832,0.3992513517538586,0.22124993499410753,0.6213846301041848,Standard_range,NearSMA20UpperTwoSigma,0.9147698576612348,1.0263254966639004,-1.8611747497267819,-0.8539509640567978,Standard_range,NearSMA20UpperTwoSigma,-0.47673972588219193,-0.37458492467408405,-0.9377947498318362,-1.308866836748665,Standard_range,NearSMA20UpperSigma,-0.8288892522651036,0.12918106563168508,-0.5353605845834353,-0.4068711034598871,Standard_range,NearSMA20LowerTwoSigma,-0.4089917839842947,-0.10353952394407315,0.40544690690278484,0.30148758516145857,Standard_range,NearSMA20UpperSigma,-0.6490897835946284,-0.5232436802809606,4.390507246315651,3.844290514336066,Standard_range,NearSMA20UpperTwoSigma,-0.35166993895246296,-0.4382356090352083,0.6342944174531239,0.19327910441451354,Standard_range,NearSMA20UpperSigma,-1.7807851823145548,-1.1447893190413327,-0.9241807094423411,-2.0583901064333374,Standard_range,NearSMA20UpperSigma
2021-08-09,-0.04090885421682192,0.10517891114682464,0.7061803441143077,0.8121020080578047,Standard_range,NearSMA20UpperTwoSigma,0.7285932605905354,0.0,1.1422305831342456,1.1422305831342456,Standard_range,NearSMA20UpperTwoSigma,0.2183626011138676,-0.15450219626229914,-0.45933124659611796,-0.6131237659943071,Standard_range,NearSMA20UpperSigma,0.5209368874331798,-0.15360698196878433,-0.03338433179685945,-0.1869400331011202,Standard_range,NearSMA20UpperTwoSigma,0.8589369836469589,-0.09911029465416876,-0.8353780964891601,-0.933660445450422,Standard_range,NearSMA20UpperSigma,-0.329264198861471,-2.1829279457650532,0.6258462996686565,-1.5707434198694006,Standard_range,NearSMA20UpperTwoSigma,0.3928130400533511,-0.34862353977223176,-1.313171255123274,-1.6572167707826233,Standard_range,NearSMA20UpperSigma,0.6409333881578948,1.5719301101060075,0.3992513517538586,1.9774574140730903,Standard_range,NearSMA20UpperTwoSigma,0.13251187038115073,0.2871048401500111,1.0263254966639004,1.3163769669905272,Standard_range,NearSMA20UpperTwoSigma,0.3486426791713355,0.4375166769136022,-0.37458492467408405,0.0612928807248647,Standard_range,NearSMA20UpperSigma,0.1451401785909091,-0.1773917288717486,0.12918106563168508,-0.04843981976576251,Standard_range,NearSMA20LowerSigma,0.16583336147173292,-1.3007927437248668,-0.10353952394407315,-1.4029854330545881,Standard_range,NearSMA20UpperSigma,0.3595401007756695,-0.818959789296842,-0.5232436802809606,-1.3379183142362647,Standard_range,NearSMA20UpperTwoSigma,0.1277003766584684,0.18476381358877722,-0.4382356090352083,-0.2542814962701886,Standard_range,NearSMA20UpperSigma,0.5790273462985044,-1.0293792220488351,-1.1447893190413327,-2.162384317703722,Standard_range,AboveSMA20UpperSigma
