Date,%Gap_MCD,%Gain_MCD,%YesterdaysGain_MCD,%2DaysGain_MCD,NearSigmaFlag_MCD,NearBollingerBandsFlag_MCD,%Gap_CAKE,%Gain_CAKE,%YesterdaysGain_CAKE,%2DaysGain_CAKE,NearSigmaFlag_CAKE,NearBollingerBandsFlag_CAKE,%Gap_SBUX,%Gain_SBUX,%YesterdaysGain_SBUX,%2DaysGain_SBUX,NearSigmaFlag_SBUX,NearBollingerBandsFlag_SBUX,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY,%Gap_DIA,%Gain_DIA,%YesterdaysGain_DIA,%2DaysGain_DIA,NearSigmaFlag_DIA,NearBollingerBandsFlag_DIA
2021-03-30,-0.5366180725535644,-1.0424501043987058,0.9502239358161876,-0.10213177899345563,Standard_range,NearSMA20UpperSigma,0.360947204144264,2.492266681563525,-6.176420125829033,-3.838086305174928,Standard_range,AboveSMA20LowerSigma,-0.6505993790358963,1.044625142802106,-0.700640820536871,0.3366652520931719,Standard_range,BelowSMA20UpperSigma,-0.34362154625223584,-0.2652958199523029,-0.05051068273195128,-0.31567249995433694,Standard_range,NearSMA20UpperSigma,-0.18392807767140373,-0.2532703155688322,0.3176003015850569,0.06352559873015264,Standard_range,NearSMA20UpperSigma
2021-03-31,-0.43114998627600437,-0.373364900810057,-1.0424501043987058,-1.4119228624104803,Standard_range,NearSMA20UpperSigma,0.0,-1.8782537758177371,2.492266681563525,0.5672018126958737,Standard_range,BelowSMA20UpperSigma,0.05441660452978718,-0.906864995413853,1.044625142802106,0.12828680763488878,Standard_range,AboveSMA20UpperSigma,0.15453229665469428,0.4053341629483847,-0.2652958199523029,0.13896300840494105,Standard_range,NearSMA20UpperSigma,-0.06348526933270358,-0.19346310206995926,-0.2532703155688322,-0.4462434330296697,Standard_range,NearSMA20UpperSigma
2021-04-01,0.23645881178732267,0.4773834777962289,-0.373364900810057,0.10223619463781443,Standard_range,NearSMA20UpperSigma,0.9058325229845133,0.9741984718391425,-1.8782537758177371,-0.9223532235598719,Standard_range,BelowSMA20UpperSigma,0.7229806349385355,0.10066863158316776,-0.906864995413853,-0.807109292411875,Standard_range,NearSMA20UpperSigma,0.5222938950750604,1.0799078859294118,0.4053341629483847,1.489619284467842,Standard_range,NearSMA20UpperSigma,0.18172091490255687,0.38464460579750814,-0.19346310206995926,0.19043735834122824,Standard_range,NearSMA20UpperSigma
2021-04-05,0.6172014334222834,1.6162689406039958,0.4773834777962289,2.1013682192794203,Standard_range,NearSMA20UpperSigma,0.6939739923917841,-0.8970930561406165,0.9741984718391425,0.06836594885462913,Standard_range,BelowSMA20UpperSigma,0.48455514902187347,1.4993595088952194,0.10066863158316776,1.601537525178504,Standard_range,NearSMA20UpperSigma,0.7114166415533928,1.4353112029781245,1.0799078859294118,2.530719127776125,Standard_range,NearSMA20UpperTwoSigma,0.7512415576016619,1.1313923252045814,0.38464460579750814,1.520388770551396,Standard_range,NearSMA20UpperTwoSigma
2021-04-06,0.3757922601769944,1.3371192820548,1.6162689406039958,2.9749996663134746,Standard_range,AboveSMA20UpperSigma,0.7344155606813446,-0.8539709761149129,-0.8970930561406165,-1.7434031179273464,Standard_range,AboveSMA20LowerSigma,0.3242664576085011,1.918577686198774,1.4993595088952194,3.4467035720675563,Standard_range,NearSMA20UpperTwoSigma,-0.1476463253187764,-0.05905853012751055,1.4353112029781245,1.3754049991513795,Standard_range,NearSMA20UpperTwoSigma,-0.15215087919209266,-0.24761845453964434,1.1313923252045814,0.8809723344744854,Standard_range,NearSMA20UpperTwoSigma
2021-04-07,-0.09918114039753265,0.3018399108225578,1.3371192820548,1.642995152525903,Standard_range,NearSMA20UpperTwoSigma,-0.4823407114157495,2.6356634179201666,-0.8539709761149129,1.759184641188137,Standard_range,NearSMA20LowerSigma,-0.21210593065227715,0.03535211222969431,1.918577686198774,1.9546080561653072,Standard_range,NearSMA20UpperTwoSigma,-0.04432007237891736,0.11572964304983416,-0.05905853012751055,0.056602764696216556,Standard_range,NearSMA20UpperTwoSigma,-0.06878023510135775,0.0,-0.24761845453964434,-0.24761845453964434,Standard_range,AboveSMA20UpperSigma
2021-04-08,0.0,-1.0145740097842406,0.3018399108225578,-0.7157964882480444,Standard_range,NearSMA20UpperTwoSigma,-0.5370988581519143,-0.05035681952346378,2.6356634179201666,2.5839793621260947,Standard_range,BelowSMA20UpperSigma,0.4063955071569089,-0.13252188589406702,0.03535211222969431,-0.09721662295020288,Standard_range,NearSMA20UpperTwoSigma,0.32956943111239206,0.47467785561978215,0.11572964304983416,0.5909568416575617,Standard_range,NearSMA20UpperTwoSigma,-0.020937083243433477,0.22729604232539988,0.0,0.22729604232539988,Standard_range,AboveSMA20UpperSigma
2021-04-09,-0.026057571593376766,0.5342000988225989,-1.0145740097842406,-0.4857937663245376,Standard_range,NearSMA20UpperSigma,0.25189173434204476,-1.5785031717078217,-0.05035681952346378,-1.6280651072379364,Standard_range,BelowSMA20UpperSigma,-0.11500110789552562,0.12384942366822556,-0.13252188589406702,-0.00883658981775553,Standard_range,NearSMA20UpperTwoSigma,-0.03181591323063145,0.7270149076117126,0.47467785561978215,1.2051437420049822,Standard_range,NearSMA20UpperTwoSigma,0.1760499893457566,0.8146034162785911,0.22729604232539988,1.0437510199298399,Standard_range,NearSMA20UpperTwoSigma
2021-04-12,0.0,-0.22463669572721692,0.5342000988225989,0.30836339364481546,Standard_range,NearSMA20UpperSigma,0.6654144098056137,0.8701558031431387,-1.5785031717078217,-0.7220828055160972,Standard_range,AboveSMA20LowerSigma,-0.14137096808441865,0.5566330197201571,0.12384942366822556,0.6811718301752531,Standard_range,AboveSMA20UpperSigma,-0.1555284808981271,0.036458824667168606,0.7270149076117126,0.7637387933693516,Standard_range,NearSMA20UpperTwoSigma,-0.17758113181505983,-0.0917532623081067,0.8146034162785911,0.7221027287611756,Standard_range,NearSMA20UpperTwoSigma
2021-04-13,-0.2251490549639457,0.15587140625500662,-0.22463669572721692,-0.06911543384880509,Standard_range,NearSMA20UpperSigma,-0.4905228451783278,-2.554124405978002,0.8701558031431387,-1.7061934645729766,Standard_range,AboveSMA20LowerSigma,-0.026358650329857604,1.3619216984516647,0.5566330197201571,1.9261356240481375,Standard_range,NearSMA20UpperTwoSigma,-0.026726232928201702,0.2963683460576397,0.036458824667168606,0.3329352231404664,Standard_range,NearSMA20UpperTwoSigma,-0.2725471614356887,-0.2251456896846333,-0.0917532623081067,-0.3166923734775083,Standard_range,AboveSMA20UpperSigma
2021-04-14,-0.04323279454831427,-0.4366287971837319,0.15587140625500662,-0.28143797037500984,Standard_range,NearSMA20UpperSigma,0.3645184555594726,1.0241280096113683,-2.554124405978002,-1.5561538998085747,Standard_range,NearSMA20LowerSigma,-0.1213586935746557,-0.17336767266299863,1.3619216984516647,1.186192893836568,Standard_range,NearSMA20UpperTwoSigma,-0.007266090287565688,-0.34151363526561174,0.2963683460576397,-0.04615742752037004,Standard_range,NearSMA20UpperTwoSigma,0.005935156377761716,0.21971858297461883,-0.2251456896846333,-0.005921793629017982,Standard_range,NearSMA20UpperSigma
2021-04-15,-0.21709869536722734,0.4211719990385574,-0.4366287971837319,-0.017295756378651207,Standard_range,NearSMA20UpperSigma,1.5463877996282318,-0.8762923188056634,1.0241280096113683,0.13886133572274334,Standard_range,BelowSMA20UpperSigma,-0.052105927474909,1.3025355612189329,-0.17336767266299863,1.1269097129678411,Standard_range,NearSMA20UpperTwoSigma,0.5565628774830207,1.0742454196190834,-0.34151363526561174,0.7290630897692562,Standard_range,NearSMA20UpperTwoSigma,0.3851473343614658,0.8289644393768101,0.21971858297461883,1.0505044112709911,Standard_range,NearSMA20UpperTwoSigma
2021-04-16,1.0247298208649418,0.7782787362756336,0.4211719990385574,1.202728627425855,Standard_range,NearSMA20UpperTwoSigma,1.0573767115140043,0.26001305156812143,-0.8762923188056634,-0.6185577416363255,Standard_range,AboveSMA20LowerSigma,0.9943391019210169,1.4400759669501912,1.3025355612189329,2.7613690297472173,Standard_range,NearSMA20UpperTwoSigma,0.33183564551792927,0.3342425913766175,1.0742454196190834,1.4120785967239802,Standard_range,NearSMA20UpperTwoSigma,0.41195803309287776,0.4501489443026459,0.8289644393768101,1.282844958351955,Standard_range,NearSMA20UpperTwoSigma
2021-04-19,0.0171586089834516,-0.5448791241135917,0.7782787362756336,0.22915893380066085,Standard_range,AboveSMA20UpperSigma,0.05186510929760567,0.6224076926034643,0.26001305156812143,0.8840390854063187,Standard_range,AboveSMA20LowerSigma,-0.14365233581714038,-0.6253150977431587,1.4400759669501912,0.8057558567667221,Standard_range,NearSMA20UpperTwoSigma,-0.23965872036519872,-0.4913047650308906,0.3342425913766175,-0.15870432343246918,Standard_range,AboveSMA20UpperSigma,-0.23108233229792927,-0.3246900483017957,0.4501489443026459,0.12399730717616395,Standard_range,NearSMA20UpperTwoSigma
2021-04-20,-0.2458876111611742,0.5176640183256042,-0.5448791241135917,-0.030035748956891265,Standard_range,NearSMA20UpperSigma,-0.15463943540908137,-4.106528107075798,0.6224076926034643,-3.509679761309697,Standard_range,AboveSMA20LowerSigma,-0.5442171751297046,-1.1309539526459824,-0.6253150977431587,-1.7491970245747228,Standard_range,NearSMA20UpperSigma,-0.31309164512468063,-0.732154353196158,-0.4913047650308906,-1.2198620090024146,Standard_range,NearSMA20UpperSigma,-0.396186677480741,-0.7718282854915627,-0.3246900483017957,-1.094012284160389,Standard_range,NearSMA20UpperSigma
2021-04-21,0.12446184788580386,-0.3218746052448822,0.5176640183256042,0.19412318406524173,Standard_range,NearSMA20UpperSigma,-0.7346350785225441,3.225227007290439,-4.106528107075798,-1.0137459533567401,Standard_range,NearSMA20LowerTwoSigma,-0.15481234228324484,0.4042325916168663,-1.1309539526459824,-0.7312930455018903,Standard_range,NearSMA20UpperSigma,-0.16012898576016696,0.9462100030157135,-0.732154353196158,0.20712793209209843,Standard_range,NearSMA20UpperSigma,-0.14491607756151081,0.9404923464165764,-0.7718282854915627,0.16140507497248718,Standard_range,NearSMA20UpperSigma
2021-04-22,0.24541778080594778,0.30139164022523474,-0.3218746052448822,-0.021453068171863467,Standard_range,NearSMA20UpperSigma,0.5207415967404833,2.5169254427657686,3.225227007290439,5.823329009189654,Standard_range,AboveSMA20LowerSigma,0.11136275928687137,-0.7024153759032051,0.4042325916168663,-0.30102217616426774,Standard_range,NearSMA20UpperSigma,-0.043260190019188086,-0.9133122416069278,0.9462100030157135,0.02425590961993374,Standard_range,NearSMA20UpperSigma,-0.05273738125371187,-0.9317295017631881,0.9404923464165764,0.0,Standard_range,NearSMA20UpperSigma
2021-04-23,0.35627856642580497,0.695396235619643,0.30139164022523474,0.9988837419654762,Standard_range,NearSMA20UpperSigma,0.8804613032041584,-2.031833279777293,2.5169254427657686,0.4339524342151789,Standard_range,NearSMA20UpperSigma,0.08626507565617689,1.4147683018923556,-0.7024153759032051,0.7024153759032539,Standard_range,NearSMA20UpperSigma,0.1455371769725706,1.0842412350695962,-0.9133122416069278,0.16102648553422766,Standard_range,NearSMA20UpperSigma,-0.10942716270277511,0.6831886880257224,-0.9317295017631881,-0.25490628429651035,Standard_range,BelowSMA20UpperSigma
2021-04-26,0.08525745872669316,-0.9676887436022186,0.695396235619643,-0.2790217790781004,Standard_range,AboveSMA20UpperSigma,0.6740397261224084,0.812307666341501,-2.031833279777293,-1.2360303509347008,Standard_range,AboveSMA20LowerSigma,-0.5188845040997287,-1.3950318337077505,1.4147683018923556,0.0,Standard_range,NearSMA20UpperSigma,0.16797337031121473,0.20876209088986486,1.0842412350695962,1.2952668106320826,Standard_range,NearSMA20UpperSigma,0.2114975872260585,-0.1644971273512556,0.6831886880257224,0.5175677349082758,Standard_range,NearSMA20UpperSigma
2021-04-27,0.11192362289938755,1.1493255550794401,-0.9676887436022186,0.17051491745337422,Standard_range,NearSMA20UpperSigma,-0.257160159729407,-0.6171791514669548,0.812307666341501,0.19011512131211872,Standard_range,AboveSMA20LowerSigma,-0.21566597994216874,0.19841559745227538,-1.3950318337077505,-1.199384197002976,Standard_range,BelowSMA20UpperSigma,0.07662827409392775,-0.021550331899957354,0.20876209088986486,0.18716677006643948,Standard_range,NearSMA20UpperSigma,-0.07943890827396591,-0.011771720215572433,-0.1644971273512556,-0.17624948342523358,Standard_range,NearSMA20UpperSigma
2021-04-28,0.09362551055547996,-1.093706746173265,1.1493255550794401,0.04304855777477801,Standard_range,AboveSMA20UpperSigma,0.9315112807643451,1.8112803431950857,-0.6171791514669548,1.1829223470753116,Standard_range,BelowSMA20UpperSigma,-2.3331890218433333,-3.2285836855236525,0.19841559745227538,-3.0365741016802557,Below_lower_sigma,AboveSMA20LowerSigma,0.06945979894447125,-0.028739969425408924,-0.021550331899957354,-0.05028410776656716,Standard_range,NearSMA20UpperSigma,-0.17655169044651503,-0.42962408050110507,-0.011771720215572433,-0.4413452265719422,Standard_range,NearSMA20UpperSigma
2021-04-29,0.6798338307983922,1.2047687309659438,-1.093706746173265,0.09788534790631828,Standard_range,NearSMA20UpperSigma,5.574383073551073,7.082345429948115,1.8112803431950857,9.021906903753026,Above_upper_sigma,AboveSMA20UpperTwoSigma,0.7206383875424207,1.983981937069294,-3.2285836855236525,-1.308656265598314,Standard_range,AboveSMA20LowerSigma,0.6995719862081737,0.6372792767143783,-0.028739969425408924,0.6083561534196873,Standard_range,AboveSMA20UpperSigma,0.44921817926662566,0.6501794599929941,-0.42962408050110507,0.217762051965287,Standard_range,NearSMA20UpperSigma
2021-04-30,-0.514436749852722,0.3698801464028903,1.2047687309659438,1.5791050777147473,Standard_range,NearSMA20UpperSigma,-0.23734418365207885,-0.9651908275122483,7.082345429948115,6.0487964539732735,Standard_range,AboveSMA20UpperTwoSigma,-0.5495919641568078,-0.12213154759040448,1.983981937069294,1.8594273216352326,Standard_range,AboveSMA20LowerSigma,-0.5784870470657689,-0.6570513216364888,0.6372792767143783,-0.02395929683227781,Standard_range,NearSMA20UpperSigma,-0.4844800954282506,-0.478610813564905,0.6501794599929941,0.16845681722498462,Standard_range,BelowSMA20UpperSigma
2021-05-03,0.8090493253538071,-0.22026612522356875,0.3698801464028903,0.1487993005128686,Standard_range,AboveSMA20UpperTwoSigma,0.9745975537057752,-1.118390735313827,-0.9651908275122483,-2.0727869580330793,Standard_range,NearSMA20UpperTwoSigma,0.6026748661724067,1.0743325878974828,-0.12213154759040448,0.9508889412912112,Standard_range,BelowSMA20UpperSigma,0.5104253403115937,0.21567803508037026,-0.6570513216364888,-0.4427904019360938,Standard_range,NearSMA20UpperSigma,0.5458211158877424,0.6402262626204419,-0.478610813564905,0.15855125693135305,Standard_range,NearSMA20UpperSigma
2021-05-04,-0.39480076643737644,-0.7216832084654957,-0.22026612522356875,-0.9403597100493883,Standard_range,NearSMA20UpperSigma,0.3393102060811671,0.5170458846017392,-1.118390735313827,-0.6071274439827951,Standard_range,NearSMA20UpperTwoSigma,-0.4925679993185498,-1.3912898318078502,1.0743325878974828,-0.33190432396558295,Standard_range,AboveSMA20LowerSigma,-0.5093268342034466,-0.6169337672248945,0.21567803508037026,-0.4025863227714222,Standard_range,BelowSMA20UpperSigma,-0.3283384143777513,0.11140245056762287,0.6402262626204419,0.7523419409338015,Standard_range,BelowSMA20UpperSigma
2021-05-05,0.11117527843895877,0.504572253784981,-0.7216832084654957,-0.2207523679106567,Standard_range,NearSMA20UpperSigma,-0.08037170518625913,0.4018646578993422,0.5170458846017392,0.9209883671764187,Standard_range,NearSMA20UpperTwoSigma,0.08763340074158436,-0.5520964420718951,-1.3912898318078502,-1.935705012219426,Standard_range,NearSMA20LowerSigma,0.4234660955445011,0.03127974696593797,-0.6169337672248945,-0.585846995580292,Standard_range,NearSMA20UpperSigma,0.22255696721985382,0.23134164031562623,0.11140245056762287,0.3430018111397441,Standard_range,NearSMA20UpperTwoSigma
2021-05-06,0.212729754204558,-0.07657959535511993,0.504572253784981,0.42760625903963845,Standard_range,AboveSMA20UpperSigma,0.44829106323786083,-0.3202061573343389,0.4018646578993422,0.08037170518625913,Standard_range,NearSMA20UpperTwoSigma,0.14980451525949454,1.110322937577652,-0.5520964420718951,0.5520964420718827,Standard_range,NearSMA20LowerSigma,0.019239103371166567,0.7985585867032609,0.03127974696593797,0.8300881207744945,Standard_range,BelowSMA20UpperSigma,0.18990122087253278,0.943675060724435,0.23134164031562623,1.1771998144047906,Standard_range,NearSMA20UpperTwoSigma
2021-05-07,0.059609720380047776,-0.008517530617793841,-0.07657959535511993,-0.08509060328243243,Standard_range,NearSMA20UpperSigma,-1.0440053464582777,2.4413756805996774,-0.3202061573343389,2.113352088012395,Standard_range,NearSMA20UpperSigma,0.3224705886968454,-0.3486155946715397,1.110322937577652,0.7578365839945016,Standard_range,AboveSMA20LowerSigma,0.19567311186369013,0.7277991122397436,0.7985585867032609,1.532169601247745,Standard_range,NearSMA20UpperTwoSigma,-0.0984041933028973,0.6859410871468454,0.943675060724435,1.6360892028419474,Standard_range,NearSMA20UpperTwoSigma
2021-05-10,0.11071783754026206,0.9666174024269817,-0.008517530617793841,0.9580175398759793,Standard_range,NearSMA20UpperSigma,-0.09406955117915812,-3.245531098216565,2.4413756805996774,-0.8833910245550464,Standard_range,NearSMA20UpperTwoSigma,0.2011573940005226,-0.034977512168743626,-0.3486155946715397,-0.3834711697782349,Standard_range,AboveSMA20LowerSigma,0.09002295252727945,-0.9902380186043445,0.7277991122397436,-0.26964584987306367,Standard_range,NearSMA20UpperTwoSigma,0.3966899113035746,-0.04024797242505087,0.6859410871468454,0.6454170373421876,Standard_range,AboveSMA20UpperTwoSigma
2021-05-11,0.2657015230023139,-1.3706718365459418,0.9666174024269817,-0.4173035866211787,Standard_range,NearSMA20UpperTwoSigma,-2.771024323192581,-0.6643977531921123,-3.245531098216565,-3.888365615712975,Below_lower_sigma,BelowSMA20UpperSigma,-0.8573957399544516,-1.0498687383731862,-0.034977512168743626,-1.0844790325762095,Standard_range,BelowSMA20LowerSigma,-1.1580600826955376,-0.8924752271951083,-0.9902380186043445,-1.8738756167931414,Below_lower_sigma,NearSMA20LowerSigma,-0.7908207503389282,-1.3889649473476544,-0.04024797242505087,-1.428653889543703,Standard_range,NearSMA20UpperSigma
2021-05-12,-0.7483109533193673,-2.5314282705442266,-1.3706718365459418,-3.8674025327234567,Standard_range,NearSMA20LowerSigma,-0.815660695306684,-6.508968863668879,-0.6643977531921123,-7.1301211739748,Standard_range,BelowSMA20UpperSigma,-1.087533396982197,-2.926615426098353,-1.0498687383731862,-3.945758544020525,Standard_range,NearSMA20LowerTwoSigma,-0.7194371285640957,-2.1245233032779525,-0.8924752271951083,-2.9980376862953175,Standard_range,NearSMA20LowerTwoSigma,-0.3966101468654538,-2.015107050921219,-1.3889649473476544,-3.3760828676800463,Standard_range,BelowSMA20UpperSigma
2021-05-13,0.02632164514834242,0.8028436480889639,-2.5314282705442266,-1.7489080335312552,Standard_range,NearSMA20LowerTwoSigma,0.1046895082115833,0.6805084283773798,-6.508968863668879,-5.872754517009225,Standard_range,NearSMA20LowerSigma,0.337009512247579,0.6375780511931614,-2.926615426098353,-2.307696832504828,Standard_range,NearSMA20LowerTwoSigma,0.40946292570840676,1.201251837200943,-2.1245233032779525,-0.9487923412893976,Standard_range,NearSMA20LowerTwoSigma,0.0892820812406994,1.3244083949497767,-2.015107050921219,-0.7173869029210673,Standard_range,NearSMA20LowerTwoSigma
2021-05-14,0.40910581186725536,0.8486734177581825,0.8028436480889639,1.6583305864746374,Standard_range,NearSMA20LowerSigma,1.403808575188112,2.7729609236829824,0.6805084283773798,3.4723395848616363,Standard_range,AboveSMA20LowerSigma,0.4706347022488984,0.6425912735993441,0.6375780511931614,1.2842663457118577,Standard_range,NearSMA20LowerTwoSigma,0.7141446535290134,1.5355337359152428,1.201251837200943,2.755231200329708,Standard_range,NearSMA20LowerSigma,0.546331409860948,1.119106306942016,1.3244083949497767,2.4583362397693453,Standard_range,BelowSMA20UpperSigma
2021-05-17,-0.39271692444136197,-0.01726590053129191,0.8486734177581825,0.831260986118745,Standard_range,NearSMA20LowerSigma,-0.37099057139341113,-0.6576718291164846,2.7729609236829824,2.0970521117390266,Standard_range,AboveSMA20LowerSigma,0.017989454145609585,-0.19783596883640517,0.6425912735993441,0.4434840280911555,Standard_range,BelowSMA20LowerSigma,-0.2856526866831843,-0.25445234835108155,1.5355337359152428,1.2771741859134018,Standard_range,AboveSMA20LowerSigma,-0.2701513876074489,-0.17719626207991127,1.119106306942016,0.939927030317503,Standard_range,NearSMA20UpperSigma
2021-05-18,0.09064516596436367,0.10790746197486989,-0.01726590053129191,0.09062293024852756,Standard_range,NearSMA20LowerSigma,0.5601796501603358,-1.3749811159210277,-0.6576718291164846,-2.0236100815824285,Standard_range,AboveSMA20LowerSigma,0.3514141087148256,0.08109239067256019,-0.19783596883640517,-0.11690400808058467,Standard_range,NearSMA20LowerSigma,0.06738515274838415,-0.8615678347420672,-0.25445234835108155,-1.1138279035050098,Standard_range,AboveSMA20LowerSigma,0.05820230193034674,-0.7391266084779814,-0.17719626207991127,-0.9150131658356316,Standard_range,NearSMA20UpperSigma
2021-05-19,-0.7329784857186064,-0.7674724423352766,0.10790746197486989,-0.6603931403942873,Standard_range,BelowSMA20LowerSigma,-1.893284858881792,-0.8605852205361246,-1.3749811159210277,-2.223733452188373,Standard_range,BelowSMA20LowerSigma,-1.3234907938616174,-1.2604677498204144,0.08109239067256019,-1.1803975025798403,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.2186213972715523,-0.2621782500953951,-0.8615678347420672,-1.1214872413649508,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.040716468417082,-0.48957315290406833,-0.7391266084779814,-1.225081195940971,Below_lower_sigma,NearSMA20LowerSigma
2021-05-20,0.24766775552255557,0.8820329494381339,-0.7674724423352766,0.10779114728360255,Standard_range,NearSMA20LowerSigma,-0.4861090047123311,-2.6909709689609347,-0.8605852205361246,-3.528398091049264,Standard_range,NearSMA20LowerSigma,0.2826709156233483,1.5865829508664626,-1.2604677498204144,0.3061168346262273,Standard_range,NearSMA20LowerTwoSigma,0.22878899744933073,1.075795547223291,-0.2621782500953951,0.8107967951875816,Standard_range,NearSMA20LowerSigma,0.08837726573506419,0.40566420055436586,-0.48957315290406833,-0.08589497536655956,Standard_range,AboveSMA20LowerSigma
2021-05-21,0.10337044566075461,-0.40485279191552376,0.8820329494381339,0.47360922250119497,Standard_range,AboveSMA20LowerSigma,1.2488863023509358,-0.49955179858724846,-2.6909709689609347,-3.177079973673278,Standard_range,NearSMA20LowerSigma,0.1974630500648655,-0.43982180868619747,1.5865829508664626,1.1397830043494575,Standard_range,NearSMA20LowerSigma,0.38287332463985063,-0.08187158998506483,1.075795547223291,0.9930431863187259,Standard_range,BelowSMA20UpperSigma,0.4322024953958161,0.3588493445674191,0.40566420055436586,0.765969268446619,Standard_range,BelowSMA20UpperSigma
2021-05-24,0.12108578647525393,0.28974146040011456,-0.40485279191552376,-0.11628435790717591,Standard_range,NearSMA20LowerSigma,0.6275748094823099,1.7392885292115725,-0.49955179858724846,1.231048083494026,Standard_range,BelowSMA20LowerSigma,0.7933690022894804,1.4424797155911213,-0.43982180868619747,0.9963135665298795,Standard_range,AboveSMA20LowerSigma,0.5783954023143916,1.0194271368004315,-0.08187158998506483,0.9367209256097287,Standard_range,BelowSMA20UpperSigma,0.3888394746344275,0.5613328447523088,0.3588493445674191,0.9221965285539633,Standard_range,BelowSMA20UpperSigma
2021-05-25,0.11211008698651583,0.09917456078102149,0.28974146040011456,0.3892033710018884,Standard_range,AboveSMA20LowerSigma,0.6697166763782106,-1.7095544448516413,1.7392885292115725,0.0,Standard_range,NearSMA20LowerSigma,0.35549372361589826,0.0977609435063262,1.4424797155911213,1.5416508408772966,Standard_range,BelowSMA20UpperSigma,0.27673094624437666,-0.2218725489817779,1.0194271368004315,0.7952927588452223,Standard_range,NearSMA20UpperSigma,0.20932702598847422,-0.22677020545243978,0.5613328447523088,0.3332897036545521,Standard_range,NearSMA20UpperSigma
2021-05-26,0.7107753514356007,0.09046554424886574,0.09917456078102149,0.18972982383605422,Standard_range,BelowSMA20UpperSigma,0.5917124146472482,3.926839893730209,-1.7095544448516413,2.1501539829330962,Standard_range,NearSMA20LowerSigma,0.5948733149946972,0.19533092965290194,0.0977609435063262,0.2932828305190165,Standard_range,BelowSMA20UpperSigma,0.15063238751020805,0.19845474111136016,-0.2218725489817779,-0.023858124463096732,Standard_range,NearSMA20UpperSigma,0.11073048864228287,0.02622423795423555,-0.22677020545243978,-0.2006054362564914,Standard_range,BelowSMA20UpperSigma
2021-05-27,0.28404923003374594,0.5250675596248856,0.09046554424886574,0.6160081090992403,Standard_range,BelowSMA20UpperSigma,0.24154484447867405,1.3285032262361667,3.926839893730209,5.307511314643711,Standard_range,AboveSMA20LowerSigma,0.549404302140253,0.5848503952445707,0.19533092965290194,0.7813237186115825,Standard_range,BelowSMA20UpperSigma,0.26248743271778324,0.0524974865435458,0.19845474111136016,0.2510564114059159,Standard_range,NearSMA20UpperSigma,0.6059420154439735,0.38745510309984527,0.02622423795423555,0.41378094820228356,Standard_range,NearSMA20UpperSigma
2021-05-28,0.23975864665733201,0.13700337306188137,0.5250675596248856,0.6627902929543069,Standard_range,BelowSMA20UpperSigma,0.20432305945866722,0.1532439184222469,1.3285032262361667,1.4837829950586638,Standard_range,AboveSMA20LowerSigma,0.7400196653000486,0.3259581624740146,0.5848503952445707,0.9127149253201464,Standard_range,NearSMA20UpperSigma,0.40067558051559415,0.17887380684380094,0.0524974865435458,0.2314651976400245,Standard_range,NearSMA20UpperSigma,0.5165405536186133,0.3018016617821716,0.38745510309984527,0.690426110821832,Standard_range,NearSMA20UpperSigma
2021-06-01,0.8935808898818169,-0.27790580964579464,0.13700337306188137,-0.1412831769170629,Standard_range,AboveSMA20UpperSigma,-0.15300944075967082,-2.7031624631711795,0.1532439184222469,-2.5540609768288154,Standard_range,AboveSMA20LowerSigma,0.5971200575835985,-0.47418416627255594,0.3259581624740146,-0.1497716457936661,Standard_range,NearSMA20UpperSigma,0.6023232853606508,-0.08808568461590492,0.17887380684380094,0.09063056001053911,Standard_range,NearSMA20UpperTwoSigma,0.839021459779204,0.06653757059463186,0.3018016617821716,0.36854004387056755,Standard_range,NearSMA20UpperTwoSigma
2021-06-02,0.31298049663286825,0.23151829592484313,-0.27790580964579464,-0.04703091651571954,Standard_range,NearSMA20UpperSigma,2.341429605637087,1.625022387933852,-2.7031624631711795,-1.1220670704460836,Above_upper_sigma,AboveSMA20LowerSigma,0.3264538190728138,-0.29997913258883796,-0.47418416627255594,-0.772740845312536,Standard_range,NearSMA20UpperSigma,0.16679335360081887,0.157260019399717,-0.08808568461590492,0.06903581121909672,Standard_range,NearSMA20UpperSigma,0.25443227086360504,0.1416689048753656,0.06653757059463186,0.20830073851758954,Standard_range,NearSMA20UpperSigma
2021-06-03,-0.5175769789529486,-0.5689117281202031,0.23151829592484313,-0.3387105669336204,Standard_range,AboveSMA20LowerSigma,-0.9284747540304055,-2.7338379586647115,1.625022387933852,-1.153241049608995,Standard_range,AboveSMA20LowerSigma,-0.8761043042208115,-1.663714383555712,-0.29997913258883796,-1.9587027201680036,Standard_range,AboveSMA20LowerSigma,-0.5900079813419705,-0.37113639483952116,0.157260019399717,-0.2144600246063282,Standard_range,BelowSMA20UpperSigma,-0.5052546697112583,-0.09816270708798008,0.1416689048753656,0.043367131755257964,Standard_range,BelowSMA20UpperSigma
