,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
DDOG,2.009120437369588,1.670996208174182,-0.19432507437561197,0.06307057309230713,False,False,9,8,4.698535912911017,4.456550584498109,2.502065689031892,0.46798803057100424,-2.0340776584608875,2.9700537196028964,-4.5361433474927795,5.472119408634788,0.19814405440895622,0.4994649092957314
BILL,1.5845920730749372,1.3740392738839848,-0.1630092033145818,0.04749697146206633,False,False,5,3,5.45834525555077,6.485875739330517,2.03520439953836,0.22610872395670453,-1.8090956755816554,2.2613131234950643,-3.8443000751200156,4.296517523033424,0.283665308217123,0.4219579690833253
ZS,0.9802000081819381,1.01996245697532,0.27853302191960694,0.1832971793394691,False,False,7,6,2.4972518015449454,2.9746386668362668,1.1422119631056633,0.31886871227654795,-0.8233432508291154,1.4610806753822112,-1.9655552139347787,2.6032926384878747,0.5008074300063661,0.44655510531499476
LYFT,0.9730885874025833,1.552823692955127,0.48037198666549163,0.07082807682503223,False,False,6,5,3.2316741435808503,5.531467476626951,1.9762276462675814,0.16465385302897798,-1.8115737932386033,2.1408814992965595,-3.7878014395061848,4.11710914556414,0.5929329017298113,0.3229557898600266
ZM,1.945088641788152,1.8251315039465679,-0.1616781075373328,-0.05336553872135341,False,False,7,7,5.683962523114706,5.444189558486061,1.7815650364477944,-0.11283598492533137,-1.8944010213731257,1.668729051522463,-3.6759660578209203,3.4502940879702573,0.3823977484452784,0.18570958576836438
DOCN,1.7742610249910729,1.6635638483519817,0.21020395477832843,0.2729935883077689,True,True,12,12,3.00266382412339,2.859222743452405,1.9600908652594944,0.2783440885892823,-1.681746776670212,2.2384349538487767,-3.6418376419297065,4.198525819108271,0.4701589664559723,0.37764831714689706
GDDY,1.3627509807412408,1.0845016763162292,-0.04781101570312263,-0.0060576336817173,False,False,5,2,5.4480179012627845,9.979036076105894,1.2185017774821678,-0.0961495136322902,-1.314651291114458,1.1223522638498775,-2.5331530685966257,2.3408540413320456,0.23474551101288132,0.4686766183553187
DOCS,2.0451076845258935,1.7527703617302142,-0.1085277230573587,0.018124594419224205,False,False,5,8,6.008061157414318,3.9536295484499817,1.4734473626340105,0.12969297624938783,-1.3437543863846226,1.6031403388833985,-2.817201749018633,3.076587701517409,0.36033897844750706,0.31823300327072557
ADBE,0.6050575833671553,0.5475241349575813,0.26723878383077504,0.3201730207508765,True,True,8,10,1.4450284516245917,1.2112863411648358,0.6734495299132454,0.2568080445602648,-0.41664148535298057,0.9302575744735102,-1.090091015266226,1.6037071043867555,0.5227738293077568,0.5272378529059658
SQ,0.8542607236700298,0.8048574153435294,0.439230216121283,0.49931393705274285,True,True,10,8,1.6785737510408876,1.7986808488511845,1.275301929700299,0.0659832898175727,-1.2093186398827263,1.3412852195178717,-2.4846205695830252,2.6165871492181707,0.6199585416885083,0.5782938418019026
INTU,1.0250213139199222,1.0200486394231514,-0.002569192321743907,0.026895992476309027,False,False,5,5,4.23537382051564,4.241128052058236,0.7049186152251058,0.1348999944640746,-0.5700186207610312,0.8398186096891804,-1.274937235986137,1.5447372249142861,0.46851300731144974,0.5152401751149593
